measure,age,p,raw,z_aligned,ss_1_19
PercDevAbs_TR_11,8.25,0.99018,152.7336226578682,-2.3331552225672416,3
PercDevAbs_TR_11,8.25,0.99617,190.54597233038297,-2.6667000630340683,2
PercDevAbs_TR_11,8.25,0.99865,234.96161648566485,-2.999976992703401,1
PercDevAbs_TR_11,8.5,0.00135,0.01487314603476155,2.999976992703393,19
PercDevAbs_TR_11,8.5,0.00383,0.07949361995073334,2.6667000630340683,18
PercDevAbs_TR_11,8.5,0.00982,0.2716301484805769,2.3331552225672434,17
PercDevAbs_TR_11,8.5,0.02275,0.7045291350229618,2.000002443899604,16
PercDevAbs_TR_11,8.5,0.04779,1.5292012658970504,1.6666702079210545,15
PercDevAbs_TR_11,8.5,0.09121,2.9328938251033914,1.3333407702662026,14
PercDevAbs_TR_11,8.5,0.15866,5.14047710293375,0.9999803859660789,13
PercDevAbs_TR_11,8.5,0.25249,8.413376827625873,0.6666746102242979,12
PercDevAbs_TR_11,8.5,0.36944,13.052118674339987,0.33333688458431254,11
PercDevAbs_TR_11,8.5,0.5,19.394085207235786,-0,10
PercDevAbs_TR_11,8.5,0.63056,27.814942177312417,-0.33333688458431254,9
PercDevAbs_TR_11,8.5,0.74751,38.72849886529918,-0.6666746102242979,8
PercDevAbs_TR_11,8.5,0.84134,52.585266745834936,-0.9999803859660789,7
PercDevAbs_TR_11,8.5,0.90879,69.87951465262968,-1.3333407702662026,6
PercDevAbs_TR_11,8.5,0.95221,91.13593453205824,-1.6666702079210545,5
PercDevAbs_TR_11,8.5,0.97725,116.9234505219655,-2.0000024438996027,4
PercDevAbs_TR_11,8.5,0.99018,147.8296141731191,-2.3331552225672416,3
PercDevAbs_TR_11,8.5,0.99617,184.557347762423,-2.6667000630340683,2
PercDevAbs_TR_11,8.5,0.99865,227.7205089276529,-2.999976992703401,1
PercDevAbs_TR_11,8.75,0.00135,0.013050705864114998,2.999976992703393,19
PercDevAbs_TR_11,8.75,0.00383,0.07194323315714624,2.6667000630340683,18
PercDevAbs_TR_11,8.75,0.00982,0.2505730859844442,2.3331552225672434,17
PercDevAbs_TR_11,8.75,0.02275,0.6579338468586186,2.000002443899604,16
PercDevAbs_TR_11,8.75,0.04779,1.440032784565236,1.6666702079210545,15
PercDevAbs_TR_11,8.75,0.09121,2.7784289973248355,1.3333407702662026,14
PercDevAbs_TR_11,8.75,0.15866,4.891545772802207,0.9999803859660789,13
PercDevAbs_TR_11,8.75,0.25249,8.033660832120656,0.6666746102242979,12
PercDevAbs_TR_11,8.75,0.36944,12.497353917912667,0.33333688458431254,11
PercDevAbs_TR_11,8.75,0.5,18.611362158194034,-0,10
PercDevAbs_TR_11,8.75,0.63056,26.74195240871063,-0.33333688458431254,9
PercDevAbs_TR_11,8.75,0.74751,37.29279123844524,-0.6666746102242979,8
PercDevAbs_TR_11,8.75,0.84134,50.7035514883646,-0.9999803859660789,7
PercDevAbs_TR_11,8.75,0.90879,67.4567447224254,-1.3333407702662026,6
PercDevAbs_TR_11,8.75,0.95221,88.06481203557446,-1.6666702079210545,5
PercDevAbs_TR_11,8.75,0.97725,113.08349727531359,-2.0000024438996027,4
PercDevAbs_TR_11,8.75,0.99018,143.08700395721627,-2.3331552225672416,3
PercDevAbs_TR_11,8.75,0.99617,178.76193763483275,-2.6667000630340683,2
PercDevAbs_TR_11,8.75,0.99865,220.70877358005285,-2.999976992703401,1
PercDevAbs_TR_11,9,0.00135,0.01143646445927644,2.999976992703393,19
PercDevAbs_TR_11,9,0.00383,0.06505669538882779,2.6667000630340683,18
PercDevAbs_TR_11,9,0.00982,0.2310378790336845,2.3331552225672434,17
PercDevAbs_TR_11,9,0.02275,0.6142480092337751,2.000002443899604,16
PercDevAbs_TR_11,9,0.04779,1.3558391864596928,1.6666702079210545,15
PercDevAbs_TR_11,9,0.09121,2.6318438863339537,1.3333407702662026,14
PercDevAbs_TR_11,9,0.15866,4.654415661181392,0.9999803859660789,13
PercDevAbs_TR_11,9,0.25249,7.67087424547875,0.6666746102242979,12
PercDevAbs_TR_11,9,0.36944,11.96606005996377,0.33333688458431254,11
PercDevAbs_TR_11,9,0.5,17.860284033489723,-0,10
PercDevAbs_TR_11,9,0.63056,25.710648143151047,-0.33333688458431254,9
PercDevAbs_TR_11,9,0.74751,35.910924629035925,-0.6666746102242979,8
PercDevAbs_TR_11,9,0.84134,48.89020888831055,-0.9999803859660789,7
PercDevAbs_TR_11,9,0.90879,65.11953637520651,-1.3333407702662026,6
PercDevAbs_TR_11,9,0.95221,85.09938475657995,-1.6666702079210545,5
PercDevAbs_TR_11,9,0.97725,109.37262525273805,-2.0000024438996027,4
PercDevAbs_TR_11,9,0.99018,138.5004181134942,-2.3331552225672416,3
PercDevAbs_TR_11,9,0.99617,173.1534369953585,-2.6667000630340683,2
PercDevAbs_TR_11,9,0.99865,213.9190653449751,-2.999976992703401,1
PercDevAbs_TR_11,9.25,0.00135,0.010008648992508279,2.999976992703393,19
PercDevAbs_TR_11,9.25,0.00383,0.0587805613954897,2.6667000630340683,18
PercDevAbs_TR_11,9.25,0.00982,0.2129221314190859,2.3331552225672434,17
PercDevAbs_TR_11,9.25,0.02275,0.5732992794364656,2.000002443899604,16
PercDevAbs_TR_11,9.25,0.04779,1.27635287371723,1.6666702079210545,15
PercDevAbs_TR_11,9.25,0.09121,2.4927459971641888,1.3333407702662026,14
PercDevAbs_TR_11,9.25,0.15866,4.4285351793958805,0.9999803859660789,13
PercDevAbs_TR_11,9.25,0.25249,7.324267499414318,0.6666746102242979,12
PercDevAbs_TR_11,9.25,0.36944,11.45724567726001,0.33333688458431254,11
PercDevAbs_TR_11,9.25,0.5,17.13956854299623,-0,10
PercDevAbs_TR_11,9.25,0.63056,24.7194018430276,-0.33333688458431254,9
PercDevAbs_TR_11,9.25,0.74751,34.580866288012935,-0.6666746102242979,8
PercDevAbs_TR_11,9.25,0.84134,47.142735273759854,-0.9999803859660789,7
PercDevAbs_TR_11,9.25,0.90879,62.86484316434403,-1.3333407702662026,6
PercDevAbs_TR_11,9.25,0.95221,82.23598552790929,-1.6666702079210545,5
PercDevAbs_TR_11,9.25,0.97725,105.78646212754794,-2.0000024438996027,4
PercDevAbs_TR_11,9.25,0.99018,134.06468852121833,-2.3331552225672416,3
PercDevAbs_TR_11,9.25,0.99617,167.72578296779633,-2.6667000630340683,2
PercDevAbs_TR_11,9.25,0.99865,207.34432226009395,-2.999976992703401,1
PercDevAbs_TR_11,9.5,0.00135,0.008747523144384827,2.999976992703393,19
PercDevAbs_TR_11,9.5,0.00383,0.053065296926886496,2.6667000630340683,18
PercDevAbs_TR_11,9.5,0.00982,0.19612988970808828,2.3331552225672434,17
PercDevAbs_TR_11,9.5,0.02275,0.5349250705682965,2.000002443899604,16
PercDevAbs_TR_11,9.5,0.04779,1.2013201912418714,1.6666702079210545,15
PercDevAbs_TR_11,9.5,0.09121,2.3607619139963885,1.3333407702662026,14
PercDevAbs_TR_11,9.5,0.15866,4.213377977620286,0.9999803859660789,13
PercDevAbs_TR_11,9.5,0.25249,6.993123515664451,0.6666746102242979,12
PercDevAbs_TR_11,9.5,0.36944,10.969960247171024,0.33333688458431254,11
PercDevAbs_TR_11,9.5,0.5,16.447983928777663,-0,10
PercDevAbs_TR_11,9.5,0.63056,23.76664741377548,-0.33333688458431254,9
PercDevAbs_TR_11,9.5,0.74751,33.30065715363019,-0.6666746102242979,8
PercDevAbs_TR_11,9.5,0.84134,45.458714286371404,-0.9999803859660789,7
PercDevAbs_TR_11,9.5,0.90879,60.6897210144863,-1.3333407702662026,6
PercDevAbs_TR_11,9.5,0.95221,79.47106608067216,-1.6666702079210545,5
PercDevAbs_TR_11,9.5,0.97725,102.32077250642084,-2.0000024438996027,4
PercDevAbs_TR_11,9.5,0.99018,129.77480355818366,-2.3331552225672416,3
PercDevAbs_TR_11,9.5,0.99617,162.4730903335493,-2.6667000630340683,2
PercDevAbs_TR_11,9.5,0.99865,200.97768275717775,-2.999976992703401,1
PercDevAbs_TR_11,9.75,0.00135,0.007635280307620514,2.999976992703393,19
PercDevAbs_TR_11,9.75,0.00383,0.04786525825472769,2.6667000630340683,18
PercDevAbs_TR_11,9.75,0.00982,0.18057186257536137,2.3331552225672434,17
PercDevAbs_TR_11,9.75,0.02275,0.49897314903443024,2.000002443899604,16
PercDevAbs_TR_11,9.75,0.04779,1.1305024614706458,1.6666702079210545,15
PercDevAbs_TR_11,9.75,0.09121,2.2355386899682577,1.3333407702662026,14
PercDevAbs_TR_11,9.75,0.15866,4.008444405998278,0.9999803859660789,13
PercDevAbs_TR_11,9.75,0.25249,6.6767586924556195,0.6666746102242979,12
PercDevAbs_TR_11,9.75,0.36944,10.503293789820386,0.33333688458431254,11
PercDevAbs_TR_11,9.75,0.5,15.784346007759503,-0,10
PercDevAbs_TR_11,9.75,0.63056,22.850872944117775,-0.33333688458431254,9
PercDevAbs_TR_11,9.75,0.74751,32.06839807598328,-0.6666746102242979,8
PercDevAbs_TR_11,9.75,0.84134,43.83579380480978,-0.9999803859660789,7
PercDevAbs_TR_11,9.75,0.90879,58.59129241963557,-1.3333407702662026,6
PercDevAbs_TR_11,9.75,0.95221,76.80114439625808,-1.6666702079210545,5
PercDevAbs_TR_11,9.75,0.97725,98.9713835507106,-2.0000024438996027,4
PercDevAbs_TR_11,9.75,0.99018,125.62580629702249,-2.3331552225672416,3
PercDevAbs_TR_11,9.75,0.99617,157.38951566553587,-2.6667000630340683,2
PercDevAbs_TR_11,9.75,0.99865,194.8123082061115,-2.999976992703401,1
PercDevAbs_TR_11,10,0.00135,0.00665582359872577,2.999976992703393,19
PercDevAbs_TR_11,10,0.00383,0.04313821388803254,2.6667000630340683,18
PercDevAbs_TR_11,10,0.00982,0.16616453096405281,2.3331552225672434,17
PercDevAbs_TR_11,10,0.02275,0.46530022207208915,2.000002443899604,16
PercDevAbs_TR_11,10,0.04779,1.0636740287098796,1.6666702079210545,15
PercDevAbs_TR_11,10,0.09121,2.116741466915571,1.3333407702662026,14
PercDevAbs_TR_11,10,0.15866,3.8132590158971937,0.9999803859660789,13
PercDevAbs_TR_11,10,0.25249,6.37452083030943,0.6666746102242979,12
PercDevAbs_TR_11,10,0.36944,10.056376048454203,0.33333688458431254,11
PercDevAbs_TR_11,10,0.5,15.147519773923966,-0,10
PercDevAbs_TR_11,10,0.63056,21.97062628522579,-0.33333688458431254,9
PercDevAbs_TR_11,10,0.74751,30.882261366981908,-0.6666746102242979,8
PercDevAbs_TR_11,10,0.84134,42.27170594812,-0.9999803859660789,7
PercDevAbs_TR_11,10,0.90879,56.566777925848484,-1.3333407702662026,6
PercDevAbs_TR_11,10,0.95221,74.22285128382067,-1.6666702079210545,5
PercDevAbs_TR_11,10,0.97725,95.73425090883742,-2.0000024438996027,4
PercDevAbs_TR_11,10,0.99018,121.61288473312167,-2.3331552225672416,3
PercDevAbs_TR_11,10,0.99617,152.46937758603093,-2.6667000630340683,2
PercDevAbs_TR_11,10,0.99865,188.84153967949,-2.999976992703401,1
PercDevAbs_TR_11,10.25,0.00135,0.005794589616097189,2.999976992703393,19
PercDevAbs_TR_11,10.25,0.00383,0.038844971233648475,2.6667000630340683,18
PercDevAbs_TR_11,10.25,0.00982,0.1528294385446878,2.3331552225672434,17
PercDevAbs_TR_11,10.25,0.02275,0.43377076740649034,2.000002443899604,16
PercDevAbs_TR_11,10.25,0.04779,1.0006205588359172,1.6666702079210545,15
PercDevAbs_TR_11,10.25,0.09121,2.0040512708765155,1.3333407702662026,14
PercDevAbs_TR_11,10.25,0.15866,3.6273680106630235,0.9999803859660789,13
PercDevAbs_TR_11,10.25,0.25249,6.085786570939731,0.6666746102242979,12
PercDevAbs_TR_11,10.25,0.36944,9.628374462866889,0.33333688458431254,11
PercDevAbs_TR_11,10.25,0.5,14.536418706693395,-0,10
PercDevAbs_TR_11,10.25,0.63056,21.124516789242684,-0.33333688458431254,9
PercDevAbs_TR_11,10.25,0.74751,29.74049639988087,-0.6666746102242979,8
PercDevAbs_TR_11,10.25,0.84134,40.76427834324084,-0.9999803859660789,7
PercDevAbs_TR_11,10.25,0.90879,54.61351529335173,-1.3333407702662026,6
PercDevAbs_TR_11,10.25,0.95221,71.73296012113076,-1.6666702079210545,5
PercDevAbs_TR_11,10.25,0.97725,92.60550222149891,-2.0000024438996027,4
PercDevAbs_TR_11,10.25,0.99018,117.73143277150174,-2.3331552225672416,3
PercDevAbs_TR_11,10.25,0.99617,147.7072395704663,-2.6667000630340683,2
PercDevAbs_TR_11,10.25,0.99865,183.05900749351747,-2.999976992703401,1
PercDevAbs_TR_11,10.5,0.00135,0.005038417641063481,2.999976992703393,19
PercDevAbs_TR_11,10.5,0.00383,0.034949144790314045,2.6667000630340683,18
PercDevAbs_TR_11,10.5,0.00982,0.14049278836036175,2.3331552225672434,17
PercDevAbs_TR_11,10.5,0.02275,0.40425637643365114,2.000002443899604,16
PercDevAbs_TR_11,10.5,0.04779,0.94113805022043,1.6666702079210545,15
PercDevAbs_TR_11,10.5,0.09121,1.8971636273917938,1.3333407702662026,14
PercDevAbs_TR_11,10.5,0.15866,3.4503374291706392,0.9999803859660789,13
PercDevAbs_TR_11,10.5,0.25249,5.809959152584955,0.6666746102242979,12
PercDevAbs_TR_11,10.5,0.36944,9.218491551946085,0.33333688458431254,11
PercDevAbs_TR_11,10.5,0.5,13.95000190078262,-0,10
PercDevAbs_TR_11,10.5,0.63056,20.311212383867794,-0.33333688458431254,9
PercDevAbs_TR_11,10.5,0.74751,28.641426916136528,-0.6666746102242979,8
PercDevAbs_TR_11,10.5,0.84134,39.31143205454824,-0.9999803859660789,7
PercDevAbs_TR_11,10.5,0.90879,52.728958555245015,-1.3333407702662026,6
PercDevAbs_TR_11,10.5,0.95221,69.3283876774555,-1.6666702079210545,5
PercDevAbs_TR_11,10.5,0.97725,89.58144048559423,-2.0000024438996027,4
PercDevAbs_TR_11,10.5,0.99018,113.97705706125777,-2.3331552225672416,3
PercDevAbs_TR_11,10.5,0.99617,143.09792135660783,-2.6667000630340683,2
PercDevAbs_TR_11,10.5,0.99865,177.45864846862622,-2.999976992703401,1
PercDevAbs_TR_11,10.75,0.00135,0.004375453070150142,2.999976992703393,19
PercDevAbs_TR_11,10.75,0.00383,0.03141705269591481,2.6667000630340683,18
PercDevAbs_TR_11,10.75,0.00982,0.12908536411722954,2.3331552225672434,17
PercDevAbs_TR_11,10.75,0.02275,0.37663571788263395,2.000002443899604,16
PercDevAbs_TR_11,10.75,0.04779,0.8850328256593251,1.6666702079210545,15
PercDevAbs_TR_11,10.75,0.09121,1.7957885164649445,1.3333407702662026,14
PercDevAbs_TR_11,10.75,0.15866,3.281752928553101,0.9999803859660789,13
PercDevAbs_TR_11,10.75,0.25249,5.546467796381204,0.6666746102242979,12
PercDevAbs_TR_11,10.75,0.36944,8.825963571495198,0.33333688458431254,11
PercDevAbs_TR_11,10.75,0.5,13.387271536121984,-0,10
PercDevAbs_TR_11,10.75,0.63056,19.529435248555426,-0.33333688458431254,9
PercDevAbs_TR_11,10.75,0.74751,27.583444136198878,-0.6666746102242979,8
PercDevAbs_TR_11,10.75,0.84134,37.91117117265468,-0.9999803859660789,7
PercDevAbs_TR_11,10.75,0.90879,50.91066292188995,-1.3333407702662026,6
PercDevAbs_TR_11,10.75,0.95221,67.00617294782737,-1.6666702079210545,5
PercDevAbs_TR_11,10.75,0.97725,86.65851518823386,-2.0000024438996027,4
PercDevAbs_TR_11,10.75,0.99018,110.34553854128784,-2.3331552225672416,3
PercDevAbs_TR_11,10.75,0.99617,138.6364487121657,-2.6667000630340683,2
PercDevAbs_TR_11,10.75,0.99865,172.03464144805773,-2.999976992703401,1
PercDevAbs_TR_11,11,0.00135,0.003795056574915801,2.999976992703393,19
PercDevAbs_TR_11,11,0.00383,0.028217633864682578,2.6667000630340683,18
PercDevAbs_TR_11,11,0.00982,0.11854252029015502,2.3331552225672434,17
PercDevAbs_TR_11,11,0.02275,0.3507946565473521,2.000002443899604,16
PercDevAbs_TR_11,11,0.04779,0.8321217929258599,1.6666702079210545,15
PercDevAbs_TR_11,11,0.09121,1.699650711596708,1.3333407702662026,14
PercDevAbs_TR_11,11,0.15866,3.1212200290029615,0.9999803859660789,13
PercDevAbs_TR_11,11,0.25249,5.294767541987631,0.6666746102242979,12
PercDevAbs_TR_11,11,0.36944,8.450059450176951,0.33333688458431254,11
PercDevAbs_TR_11,11,0.5,12.847270214669383,-0,10
PercDevAbs_TR_11,11,0.63056,18.777956610095064,-0.33333688458431254,9
PercDevAbs_TR_11,11,0.74751,26.56499779525386,-0.6666746102242979,8
PercDevAbs_TR_11,11,0.84134,36.56156856182181,-0.9999803859660789,7
PercDevAbs_TR_11,11,0.90879,49.156263365375985,-1.3333407702662026,6
PercDevAbs_TR_11,11,0.95221,64.76344632280328,-1.6666702079210545,5
PercDevAbs_TR_11,11,0.97725,83.83327939628671,-2.0000024438996027,4
PercDevAbs_TR_11,11,0.99018,106.83277434583346,-2.3331552225672416,3
PercDevAbs_TR_11,11,0.99617,134.31797654122587,-2.6667000630340683,2
PercDevAbs_TR_11,11,0.99865,166.7813075087939,-2.999976992703401,1
PercDevAbs_TR_11,11.25,0.00135,0.0032876934338232277,2.999976992703393,19
PercDevAbs_TR_11,11.25,0.00383,0.02532225999539252,2.6667000630340683,18
PercDevAbs_TR_11,11.25,0.00982,0.10880389510914297,2.3331552225672434,17
PercDevAbs_TR_11,11.25,0.02275,0.32662584685810886,2.000002443899604,16
PercDevAbs_TR_11,11.25,0.04779,0.7822318993738384,1.6666702079210545,15
PercDevAbs_TR_11,11.25,0.09121,1.6084890739272018,1.3333407702662026,14
PercDevAbs_TR_11,11.25,0.15866,2.968363221666283,0.9999803859660789,13
PercDevAbs_TR_11,11.25,0.25249,5.054338137246916,0.6666746102242979,12
PercDevAbs_TR_11,11.25,0.36944,8.09007942073144,0.33333688458431254,11
PercDevAbs_TR_11,11.25,0.5,12.329079282898407,-0,10
PercDevAbs_TR_11,11.25,0.63056,18.055594694037183,-0.33333688458431254,9
PercDevAbs_TR_11,11.25,0.74751,25.5845936472473,-0.6666746102242979,8
PercDevAbs_TR_11,11.25,0.84134,35.26076282432216,-0.9999803859660789,7
PercDevAbs_TR_11,11.25,0.90879,47.463470933845414,-1.3333407702662026,6
PercDevAbs_TR_11,11.25,0.95221,62.59742512258029,-1.6666702079210545,5
PercDevAbs_TR_11,11.25,0.97725,81.1023843580965,-2.0000024438996027,4
PercDevAbs_TR_11,11.25,0.99018,103.43477129830268,-2.3331552225672416,3
PercDevAbs_TR_11,11.25,0.99617,130.13778106663915,-2.6667000630340683,2
PercDevAbs_TR_11,11.25,0.99865,161.6931006034637,-2.999976992703401,1
PercDevAbs_TR_11,11.5,0.00135,0.0028448205239142077,2.999976992703393,19
PercDevAbs_TR_11,11.5,0.00383,0.02270450253964,2.6667000630340683,18
PercDevAbs_TR_11,11.5,0.00982,0.09981297472642779,2.3331552225672434,17
PercDevAbs_TR_11,11.5,0.02275,0.3040280120155962,2.000002443899604,16
PercDevAbs_TR_11,11.5,0.04779,0.735199071532187,1.6666702079210545,15
PercDevAbs_TR_11,11.5,0.09121,1.5220551484561542,1.3333407702662026,14
PercDevAbs_TR_11,11.5,0.15866,2.8228242906045793,0.9999803859660789,13
PercDevAbs_TR_11,11.5,0.25249,4.824682250909333,0.6666746102242979,12
PercDevAbs_TR_11,11.5,0.36944,7.745353407476965,0.33333688458431254,11
PercDevAbs_TR_11,11.5,0.5,11.831817820562899,-0,10
PercDevAbs_TR_11,11.5,0.63056,17.361214907225307,-0.33333688458431254,9
PercDevAbs_TR_11,11.5,0.74751,24.64079562339272,-0.6666746102242979,8
PercDevAbs_TR_11,11.5,0.84134,34.00696343026554,-0.9999803859660789,7
PercDevAbs_TR_11,11.5,0.90879,45.83008208620338,-1.3333407702662026,6
PercDevAbs_TR_11,11.5,0.95221,60.50542863047043,-1.6666702079210545,5
PercDevAbs_TR_11,11.5,0.97725,78.46260201525556,-2.0000024438996027,4
PercDevAbs_TR_11,11.5,0.99018,100.14767798438558,-2.3331552225672416,3
PercDevAbs_TR_11,11.5,0.99617,126.09130389958658,-2.6667000630340683,2
PercDevAbs_TR_11,11.5,0.99865,156.76466639669786,-2.999976992703401,1
PercDevAbs_TR_11,11.75,0.00135,0.002458793649722759,2.999976992703393,19
PercDevAbs_TR_11,11.75,0.00383,0.020339964026119324,2.6667000630340683,18
PercDevAbs_TR_11,11.75,0.00982,0.09151680568749573,2.3331552225672434,17
PercDevAbs_TR_11,11.75,0.02275,0.28290548744707805,2.000002443899604,16
PercDevAbs_TR_11,11.75,0.04779,0.6908675457325157,1.6666702079210545,15
PercDevAbs_TR_11,11.75,0.09121,1.4401122536239983,1.3333407702662026,14
PercDevAbs_TR_11,11.75,0.15866,2.6842611574574806,0.9999803859660789,13
PercDevAbs_TR_11,11.75,0.25249,4.605324102043011,0.6666746102242979,12
PercDevAbs_TR_11,11.75,0.36944,7.415239512828049,0.33333688458431254,11
PercDevAbs_TR_11,11.75,0.5,11.354641108846272,-0,10
PercDevAbs_TR_11,11.75,0.63056,16.693728473699345,-0.33333688458431254,9
PercDevAbs_TR_11,11.75,0.74751,23.732224893065567,-0.6666746102242979,8
PercDevAbs_TR_11,11.75,0.84134,32.79845054129941,-0.9999803859660789,7
PercDevAbs_TR_11,11.75,0.90879,44.253979706936946,-1.3333407702662026,6
PercDevAbs_TR_11,11.75,0.95221,58.48488082677611,-1.6666702079210545,5
PercDevAbs_TR_11,11.75,0.97725,75.91083009311332,-2.0000024438996027,4
PercDevAbs_TR_11,11.75,0.99018,96.96779295406382,-2.3331552225672416,3
PercDevAbs_TR_11,11.75,0.99617,122.17416424302493,-2.6667000630340683,2
PercDevAbs_TR_11,11.75,0.99865,151.9908594911722,-2.999976992703401,1
PercDevAbs_TR_11,12,0.00135,0.0021227885745996136,2.999976992703393,19
PercDevAbs_TR_11,12,0.00383,0.018206154522040312,2.6667000630340683,18
PercDevAbs_TR_11,12,0.00982,0.0838658214655383,2.3331552225672434,17
PercDevAbs_TR_11,12,0.02275,0.2631679830243556,2.000002443899604,16
PercDevAbs_TR_11,12,0.04779,0.6490895418651216,1.6666702079210545,15
PercDevAbs_TR_11,12,0.09121,1.3624350278289203,1.3333407702662026,14
PercDevAbs_TR_11,12,0.15866,2.552347242364877,0.9999803859660789,13
PercDevAbs_TR_11,12,0.25249,4.395808552759733,0.6666746102242979,12
PercDevAbs_TR_11,12,0.36944,7.09912273014195,0.33333688458431254,11
PercDevAbs_TR_11,12,0.5,10.896738817915418,-0,10
PercDevAbs_TR_11,12,0.63056,16.052089913040053,-0.33333688458431254,9
PercDevAbs_TR_11,12,0.74751,22.857556405748873,-0.6666746102242979,8
PercDevAbs_TR_11,12,0.84134,31.63357034104329,-0.9999803859660789,7
PercDevAbs_TR_11,12,0.90879,42.73312689672788,-1.3333407702662026,6
PercDevAbs_TR_11,12,0.95221,56.53330225396416,-1.6666702079210545,5
PercDevAbs_TR_11,12,0.97725,73.44408159225901,-2.0000024438996027,4
PercDevAbs_TR_11,12,0.99018,93.89155132554625,-2.3331552225672416,3
PercDevAbs_TR_11,12,0.99617,118.38214201655013,-2.6667000630340683,2
PercDevAbs_TR_11,12,0.99865,147.3667224113743,-2.999976992703401,1
PercDevAbs_TR_12,6,0.00135,0.035339739946308235,2.999976992703393,19
PercDevAbs_TR_12,6,0.00383,0.19432391086970668,2.6667000630340683,18
PercDevAbs_TR_12,6,0.00982,0.65640431747551,2.3331552225672434,17
PercDevAbs_TR_12,6,0.02275,1.6436041162710842,2.000002443899604,16
PercDevAbs_TR_12,6,0.04779,3.4080240208608505,1.6666702079210545,15
PercDevAbs_TR_12,6,0.09121,6.222064997628279,1.3333407702662026,14
PercDevAbs_TR_12,6,0.15866,10.378575497425201,0.9999803859660789,13
PercDevAbs_TR_12,6,0.25249,16.18667025971379,0.6666746102242979,12
PercDevAbs_TR_12,6,0.36944,23.97456169261117,0.33333688458431254,11
PercDevAbs_TR_12,6,0.5,34.08391629284014,-0,10
PercDevAbs_TR_12,6,0.63056,46.87112372895431,-0.33333688458431254,9
PercDevAbs_TR_12,6,0.74751,62.70589807770418,-0.6666746102242979,8
PercDevAbs_TR_12,6,0.84134,81.9683785743959,-0.9999803859660789,7
PercDevAbs_TR_12,6,0.90879,105.05797180083144,-1.3333407702662026,6
PercDevAbs_TR_12,6,0.95221,132.37444643149794,-1.6666702079210545,5
PercDevAbs_TR_12,6,0.97725,164.33605827483123,-2.0000024438996027,4
PercDevAbs_TR_12,6,0.99018,201.34751614605634,-2.3331552225672416,3
PercDevAbs_TR_12,6,0.99617,243.91364769285823,-2.6667000630340683,2
PercDevAbs_TR_12,6,0.99865,292.3989946266014,-2.999976992703401,1
PercDevAbs_TR_12,6.25,0.00135,0.026536227028226354,2.999976992703393,19
PercDevAbs_TR_12,6.25,0.00383,0.15811267682966396,2.6667000630340683,18
