thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010642100125551224,0.015957199037075043,0.015957199037075043,17.83546019718051,space,17.813927799463272,None,,,,,,,,,,,,,,,,,,,,,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,19.05995040014386,19.121588200330734,19.078519286587834,20.277793496847153,20.27489585839212,21.04301069676876,21.05055209994316,24.6173539981246,24.6173539981246,25.070551298558712,25.070551298558712,25.56104139983654,25.97893499955535,p,1,403.6889001727104,None,1.4286666666666665,4.286,3,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,26.494654197245836,26.551866598427296,26.525093772634865,28.40573499724269,28.402806159481408,28.4955783970654,28.503373999148607,32.71506209671497,32.71506209671497,33.170932698994875,33.170932698994875,33.655842799693346,34.24038749933243,p,1,578.8935981690884,None,1.4193333333333333,4.258,3,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,34.763134099543095,34.817344799637794,34.802534432709216,39.489904798567295,39.48912065885961,39.62112160027027,39.628504898399115,40.968637097626925,40.968637097626925,41.41131129860878,41.41131129860878,41.8999436981976,42.28496680036187,w,1,374.24489855766296,None,4.244,1.4146666666666665,3,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,42.31572080031037,42.32255969941616,42.32255969941616,47.03797999769449,space,4.711500499397516,None,,,,,,,,,,,,,,,,,,,,,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,47.58479629829526,47.636056099087,47.61632799170911,49.14687670022249,49.146163657680155,49.27891429886222,49.28639429807663,52.454336397349834,52.454336397349834,52.94088679924607,52.94088679924607,53.43503409996629,53.53583259880543,p,1,90.60709923505783,None,1.0961444786177759,3.293,3.0041660239464334,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,53.871602699160576,53.8981991969049,53.88333805687726,62.925218500196934,62.92460525818169,62.77827909961343,62.78387449681759,67.14193009957671,67.14193009957671,67.62136919796467,67.62136919796467,68.09530069679022,68.86281779780984,w,1,764.5293027162552,None,8.376,4.184207815559883,2.0018126176362534,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,69.40717869997025,69.45898179709911,69.44137129373848,74.97629519924521,74.97561295740306,75.08849309757352,75.09588610008359,82.88918050006032,82.88918050006032,83.39437109977007,83.39437109977007,83.88536889851093,84.02085599675775,p,1,124.29310008883476,None,5.102364589426008,7.906,1.5494776708791378,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,84.57509649917483,84.62761209905148,84.61655835285782,89.95222069695592,89.95146035812795,90.11423499882221,90.11423499882221,96.47045319899917,96.47045319899917,96.94083309918642,96.94083309918642,97.4319122992456,97.6674101985991,p,1,230.75350001454353,None,4.9201474541906745,6.486,1.3182531743994035,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,98.21165219694376,98.26418039947748,98.24604159407318,106.52370849996805,106.52297356016933,106.64552389830351,106.6529417000711,113.16613129898906,113.16613129898906,113.62535939738154,113.62535939738154,114.11743639782071,115.03661390021443,p,0,914.6325998008251,None,7.849,6.593259794653946,1.190458171595825,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
,,,,,,,,,115.5941845998168,115.64497070014477,115.63200645372271,119.48820869997144,119.48748215697705,119.58723329752684,119.58723329752684,122.13788719847798,122.1323270983994,122.60830989852548,122.60830989852548,123.09507500007749,123.69633579999208,w,1,596.6417007148266,None,3.4406407851824428,2.61,1.3182531743994035,,,,SDE0916,001,2025-02-11_09h22.30.821,Time estimation,2023.2.3,60.22717724011356,2025-02-11 09h23.06.659668 +0100,
