thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.08665339997969568,0.11606879997998476,0.11606879997998476,1.2515686999540776,space,1.128897000104189,None,,,,,,,,,,,,,,,,,,,,,LCA1215,001,2024-12-16_15h13.53.912,Time estimation,2023.2.3,59.97238869748545,2024-12-16 15h14.14.353034 +0100,
,,,,,,,,,3.580411799950525,3.715156599879265,3.6309435302624475,3.715156599879265,3.6309435302624475,5.198193999938667,5.264955800026655,6.764646399999037,6.847950999857858,6.915095699951053,6.915095699951053,7.41449230001308,11.566047000000253,w,0,4149.450700031593,None,1.0393333333333332,3.118,3,LCA1215,001,2024-12-16_15h13.53.912,Time estimation,2023.2.3,59.97238869748545,2024-12-16 15h14.14.353034 +0100,
,,,,,,,,,12.486476899823174,12.596844099927694,12.529684280185029,13.979742599884048,13.979772209818474,14.462951999856159,14.5130244998727,18.212138299830258,18.212138299830258,18.67900269990787,18.67900269990787,19.178832599893212,19.88306889985688,,,,,,,,,,,,,,,
