thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0020260000601410866,0.0047920000506564975,0.0047920000506564975,2.621313799987547,space,2.604894299991429,None,,,,,,,,,,,,,,,,,,,,,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,3.0879905000329018,3.113797500031069,3.1032289198134095,8.15623099997174,8.15623099997174,8.170639000018127,8.1728857799666,9.68688439996913,9.68688439996913,10.187954599969089,10.187954599969089,10.68747790006455,10.788407400017604,w,1,91.03050001431257,None,4.54,1.5133333333333334,3,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,11.004481900017709,11.022805199958384,11.020399519964121,14.576097600045614,14.576097600045614,14.837210500030778,14.83684768001549,15.856444100034423,15.856444100034423,16.354768199962564,16.354768199962564,16.854353999951854,17.038709599990398,w,1,171.71010002493858,None,3.048,1.016,3,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,17.239466600003652,17.25660019996576,17.25414613999892,19.67573929997161,19.67573929997161,19.954061900032684,19.953580880048683,25.68707850005012,25.676035200012848,26.171635400038213,26.171635400038213,26.670996300061233,26.78890040004626,p,1,103.19829999934882,None,1.906,5.718,3,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,26.800982899963856,26.804423699970357,26.804423699970357,28.654898899956606,space,1.8405046000843868,None,,,,,,,,,,,,,,,,,,,,,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,28.860250400030054,28.878663699957542,28.87045303992927,30.787136600003578,30.787136600003578,31.071095500024967,31.07087947996333,35.296319099958055,35.296319099958055,35.788982299971394,35.788982299971394,36.27187090006191,37.0726505999919,p,1,795.4897000454366,None,1.403,4.214844931596846,3.0041660239464334,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,37.26551090006251,37.28258600004483,37.28810003998223,40.447078600060195,40.447078600060195,40.72188870003447,40.72159527996555,46.02589900000021,46.02589900000021,46.50650190003216,46.50650190003216,47.00535140000284,47.373476800043136,w,0,365.05480005871505,None,2.642,5.288788935794981,2.0018126176362534,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,47.58112099999562,47.59888189996127,47.605281719961205,48.60690400004387,48.60690400004387,48.88855010003317,48.88825228004716,50.40652369998861,50.40652369998861,50.88931760005653,50.88931760005653,51.388707200065255,51.40652089996729,p,1,2.178400056436658,None,0.501,1.505087177997163,3.0041660239464334,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,51.598355400026776,51.61531480005942,51.62205473990179,54.62159240001347,54.64711470005568,54.921574000036344,54.92176727994811,62.45632750005461,62.45632750005461,62.939632400055416,62.939632400055416,63.43910319998395,63.889279299997725,p,1,448.4435999765992,None,2.5041891626606523,7.523,3.0041660239464334,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
,,,,,,,,,64.12731080001686,64.14469900005497,64.13817919988651,70.62661769997794,70.62661769997794,70.87216150003951,70.87192667995114,73.62551729998086,73.62551729998086,74.12296559999231,74.12296559999231,74.62217830005102,74.95641350001097,w,1,317.1566999517381,None,5.977,2.743346174903147,2.178726131860124,,,,,ZPA116,001,2025-05-07_10h08.00.627,Time estimation,2023.2.3,59.99642421382707,2025-05-07 10h08.16.657804 +0200,
