thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0023286000068765134,0.005500300001585856,0.005500300001585856,65.59868250001455,space,65.57869519997621,None,,,,,,,,,,,,,,,,,,,,,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,66.29318629999761,66.3547976000118,66.3154859499249,75.11607700001332,75.1147299500124,75.3399700000009,75.34787640001741,77.95893970000907,77.96389169999748,78.45140469999751,78.45140469999751,78.94879409999703,82.53312800001004,w,1,3578.285900002811,None,8.502,2.834,3,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,82.84329129999969,82.87847280001733,82.8660591999651,84.71445820000372,84.7136076499999,84.55885699999635,84.56386049999855,88.26818149999599,88.26818149999599,88.76785090001067,88.76785090001067,89.24862050000229,89.61608540001907,p,1,354.4912999786902,None,1.179,3.537,3,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,89.8772380000155,89.9102983000048,89.8989776499744,96.54827349999687,96.54693054999807,96.3302106000192,96.3302106000192,98.53820060001453,98.53820060001453,99.01752230001148,99.01752230001148,99.5150165000232,100.1326728000131,w,1,610.9658999776002,None,5.9190000000000005,1.973,3,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,100.14084590002312,100.14704500001972,100.14704500001972,104.2975707000005,space,4.133821900002658,None,,,,,,,,,,,,,,,,,,,,,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,104.60021620002226,104.63243120000698,104.61394334996585,107.36396129999775,107.36348224999965,107.18936290001147,107.19680980002158,113.5675713000237,113.5675713000237,114.06742380000651,114.06742380000651,114.56482379999943,115.00002920001862,p,1,427.00340002193116,None,2.063134976760697,6.198,3.0041660239464334,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,115.30434460000833,115.33615260000806,115.31612824996701,117.56393870001193,117.56331174999359,117.38881220002077,117.39653220001492,120.6878617000184,120.6878617000184,121.1838548000087,121.1838548000087,121.68135379999876,122.06553740001982,p,1,375.83550001727417,None,1.5560897021811173,3.115,2.0018126176362534,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,122.32704760000343,122.36237050002092,122.34843374997726,126.86373840001761,126.8630544500018,126.6488908000174,126.66291939999792,132.75788640000974,132.75788640000974,133.2337172999978,133.2337172999978,133.7310478000145,136.23203760001343,p,1,2485.236700013047,None,3.7877280262258086,5.869,1.5494776708791378,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,136.52883210001164,136.5626110000012,136.54832194997581,146.19672480001464,146.19589075002006,146.01829990002443,146.01829990002443,152.9975297000201,152.9975297000201,153.48324820000562,153.48324820000562,153.98075430002064,154.88176170000224,p,0,888.3590999757871,None,8.951,6.790046232263449,1.3182531743994035,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
,,,,,,,,,155.1890895999968,155.22132700000657,155.2147285999672,163.02963740000268,163.0291756500199,162.8683949999977,162.8683949999977,167.64789580000797,167.64789580000797,168.13309340001433,168.13309340001433,168.6303700999997,171.04822330002207,p,0,2401.3278000056744,None,7.139,4.607359069556321,1.5494776708791378,,,,,MYA513,001,2024-05-03_08h43.48.175,Time estimation,2023.2.3,60.02645967273068,2024-05-03 08h44.03.563771 +0200,
