thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,148.1389736002311,148.2266166000627,148.1768573500216,149.85964470007457,149.85959455012343,151.7592490001116,151.7592490001116,152.2424266000744,152.2424266000744,150.04330790019594,150.0595813000109,152.74238970014267,156.74307100009173,w,0,3986.4672999829054,None,1.326,1.8776433145301494,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,157.45500250020996,157.57510190014727,157.47498560007662,159.5909147001803,159.590998450201,162.60684610018507,162.60684610018507,163.0902065001428,163.0902065001428,159.84124470013194,159.92421970004216,163.59017180022784,163.8251818001736,p,1,231.37590009719133,None,1.835,2.999352502499008,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,164.33208570000716,164.4400715001393,164.3734329500701,167.12268790020607,167.12275855001062,170.87186670000665,170.87186670000665,171.35512380022556,171.35512380022556,167.18927650013939,167.23935910011642,171.8551387002226,172.05694920010865,p,1,192.35759996809065,None,2.284,3.7332540140096646,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,172.83283380023204,172.92159130005166,172.87183694993146,174.3546093001496,174.3545644501224,176.187455000123,176.187455000123,176.6540620001033,176.6540620001033,174.67122200015,174.7045030000154,177.1539808001835,181.72123260004446,w,0,4552.41969996132,None,1.282,1.8153384081656496,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,182.42329120007344,182.5029534001369,182.45315209995024,185.9521654001437,185.9522168500349,191.2509607002139,191.2509607002139,191.7343150000088,191.7343150000088,186.20205950015225,186.23541910015047,192.23417670000345,194.4354669000022,p,1,2192.534000147134,None,3.2272382095585983,5.275,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,195.09567750012502,195.2170639000833,195.13392300000413,204.0983890001662,204.09840565002523,209.41404620022513,209.41404620022513,209.89723090012558,209.89723090012558,204.3318049001973,204.38171910005622,210.39713930012658,211.06516140000895,w,1,654.4586999807507,None,8.653,5.293894261101526,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,211.79404980014078,211.86332800006494,211.81375694996677,212.71329680015333,212.71335225007496,213.6298447002191,213.6298447002191,214.09637330006808,214.09637330006808,212.97974000009708,212.99654850014485,214.59626530017704,218.48044810001738,p,1,3868.169700028375,None,0.634,0.8977570598884727,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,219.06545950006694,219.1452415001113,219.09557565003632,224.09431130019948,224.094307550136,227.37696010014042,227.37696010014042,227.86022870009765,227.86022870009765,224.227665200131,224.26102610002272,228.36008610017598,228.9784042001702,w,1,613.7046001385897,None,4.613,3.257720970039852,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,229.68797080009244,229.77658390020952,229.71006809999236,235.37533630011603,235.3753187501803,242.290576600004,242.290576600004,242.77375120017678,242.77375120017678,235.6251931001898,235.67523170006461,243.2737703002058,243.57534920005128,p,1,298.24050003662705,None,5.389174088533248,6.894,1.2792312674902502,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,244.27870560018346,244.35673410003074,244.3071116000414,247.87267320021056,247.8727410502266,252.10524930013344,252.10524930013344,252.5718527000863,252.5718527000863,248.12257300014608,248.15606420021504,253.07170960004441,254.52297950000502,p,1,1442.4733999185264,None,3.284785250945272,4.202,1.2792312674902502,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,255.2703853000421,255.3545211001765,255.30480915009974,261.1200219001621,261.12002415014433,265.8357088000048,265.8357088000048,266.30225260020234,266.30225260020234,261.41985640022904,261.4532363000326,266.8022457000334,267.2037776000798,w,1,398.65380013361573,None,5.584,4.690630996731766,1.190458171595825,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,267.79212050000206,267.86846500006504,267.81883895006035,271.25123300007544,271.25124695003035,274.88384960009716,274.88384960009716,275.3503926000558,275.3503926000558,271.3678026001435,271.40125130000524,275.8502836001571,276.0522687002085,p,1,194.7193997912109,None,3.0332859113893997,3.611,1.190458171595825,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,276.6845262001734,276.7500296002254,276.7170446999371,280.0827306001447,280.0828326501884,282.78212960017845,282.78212960017845,283.24877920001745,283.24877920001745,280.26606810023077,280.28264440014027,283.748628300149,289.5156973002013,p,0,5760.348099982366,None,3.023,2.672001149360261,1.1313617887940566,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,290.2514704000205,290.3308308001142,290.29761484991764,294.97965390002355,294.9796905500349,298.7455667001195,298.7455667001195,299.21211740002036,299.21211740002036,295.2794586000964,295.2962699001655,299.7120596000459,300.71357640018687,p,0,995.0621998868883,None,4.455,3.742256642270777,1.190458171595825,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,301.33004750008695,301.4121659002267,301.36199434995655,304.72765530017205,304.72768225022594,307.1107817001175,307.1107817001175,307.57708870014176,307.57708870014176,304.8942953001242,304.92758940020576,308.07693450013176,308.2952719000168,p,0,206.92120003513992,None,3.0100311724045588,2.353,1.2792312674902502,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,309.00756740011275,309.07675440004095,309.0437394499313,311.4595934001263,311.4595350501128,314.5257433000952,314.5257433000952,314.99219830008224,314.99219830008224,311.7261980001349,311.74287100019865,315.4921844000928,320.0429108000826,p,1,4533.104000147432,None,2.1510986504967238,3.046,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,320.7501441000495,320.82421970018186,320.7745895000175,324.2236263002269,324.2236604501028,326.48977150022984,326.48977150022984,326.9730487000197,326.9730487000197,324.47384450002573,324.5068943002261,327.4730257000774,329.22426930000074,w,1,1739.2289999406785,None,3.1747181833910973,2.242,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,329.84790920000523,329.93922330019996,329.88941069995053,330.57236620015465,330.5723225501366,331.0388074000366,331.0388074000366,331.50543080014177,331.50543080014177,330.7555535000283,330.788988100132,332.00535250012763,339.63865260011517,p,1,7616.2350999657065,None,0.341,0.43621786221417536,1.2792312674902502,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,340.28878810000606,340.3542921000626,340.32057195007803,348.2853291002102,348.28530675000513,354.28410030016676,354.28410030016676,354.76732630003244,354.76732630003244,348.48533910000697,348.5019876000006,355.2672155001201,355.63547030021437,p,0,354.9957999493927,None,7.643,5.974681978337628,1.2792312674902502,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,356.2714968000073,356.3504839001689,356.300578400027,361.16599090001546,361.1660149501637,367.58135020011105,367.58135020011105,368.0646029000636,368.0646029000636,361.34936400013976,361.3826902001165,368.5643181002233,369.5658978000283,p,1,987.544700037688,None,4.519002056641017,6.399,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,370.14105360000394,370.21428610011935,370.1643734999467,376.26293750014156,376.26294705006296,380.2954326001927,380.2954326001927,380.7619387002196,380.7619387002196,376.3628945001401,376.39617980015464,381.262065900024,381.69678740017116,p,0,429.07009995542467,None,5.682,4.012653490519496,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,382.42043330008164,382.49482960021123,382.4452688500751,384.1779998000711,384.1779406500515,386.6107931002043,386.6107931002043,387.077348300023,387.077348300023,384.44451170018874,384.4779142001644,387.57722120010294,387.87894190009683,p,1,292.8413001354784,None,1.47,2.4027510510482517,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,388.5369299000595,388.6104974001646,388.5607231500559,390.393329200102,390.3933194502257,392.89278910006396,392.89278910006396,393.3593730002176,393.3593730002176,390.5933034000918,390.6266142001841,393.8592451000586,394.34454940003343,p,1,480.65920011140406,None,1.51,2.468132032029157,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,394.93988510011695,395.00899430015124,394.9592677499634,402.00766520015895,402.00767845022494,406.7233752000611,406.7233752000611,407.20651680021547,407.20651680021547,402.1408216001,402.17428320017643,407.70641360012814,411.0075406001415,p,0,3297.6069001015276,None,6.654,4.699084182667499,1.4160205991931745,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,411.6525075000245,411.72372670006007,411.689174249908,419.1873572000768,419.1873747500591,423.6030725000892,423.6030725000892,424.0863947002217,424.0863947002217,419.4040221001487,419.4206836000085,424.5862436001189,425.62114130007103,w,1,1021.0516999941319,None,7.18,4.392714757275968,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,426.3351528001949,426.40249290014617,426.36950915004127,430.1684520000126,430.1684081502259,432.3678670001682,432.3678670001682,432.83454390009865,432.83454390009865,430.45176790002733,430.4684060001746,433.3344723000191,436.9854955000337,p,0,3646.9310999382287,None,3.545,2.1688264365659204,1.6345245245226203,,,,,IZA717,001,2025-03-14_14h57.11.990,Time estimation,2023.2.3,60.02458603404101,2025-03-14 14h57.41.867016 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.98558310000226,437.0003284001723,439.9997525000945,439.9840281000361,,,,,,,,
