thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,209.56476609781384,209.617988999933,209.59539961777628,211.15894769877195,211.15818848870694,211.3507349975407,211.35823019966483,212.14373249933124,212.14373249933124,212.60364669933915,212.60364669933915,213.08702429756522,218.70723009854555,p,0,5606.480397284031,None,1.2075199077498537,0.916,1.3182531743994035,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,219.23965359851718,219.29246339946985,219.2692212663591,223.90732000023127,223.90657689087092,223.96447329968214,223.9730386994779,226.66664599999785,226.66664599999785,227.1088714003563,227.1088714003563,227.59735630080104,241.0601043999195,w,1,13461.11810207367,None,4.186,2.701555549119311,1.5494776708791378,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,241.52187379822135,241.56328500062227,241.55619660392404,245.44660549983382,245.3980560902506,245.44660549983382,245.44660549983382,247.5939303971827,247.59968819841743,248.0695667974651,248.0695667974651,248.54008569940925,250.18675199896097,p,0,1643.555499613285,None,3.329827514719267,2.149,1.5494776708791378,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,250.74135639891028,250.77101219817996,250.7661478575319,255.43803649768233,255.4372534904629,255.51163819804788,255.5203331001103,263.9315324984491,263.9315324984491,264.421264000237,264.421264000237,264.91210439801216,266.37511260062456,p,1,1458.3683982491493,None,4.235661182919323,8.479,2.0018126176362534,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,266.6956911981106,266.7240148000419,266.7212269943208,276.263802498579,276.26303678788247,276.14681009948254,276.15244729816914,280.7606825977564,280.7606825977564,281.20970780029893,281.20970780029893,281.6997605971992,282.61594570055604,w,1,898.3772024512291,None,8.877,4.434480990774246,2.0018126176362534,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,283.1720247976482,283.201832100749,283.1947023551911,287.93259309977293,287.93190309070053,288.05348720028996,288.06107449904084,290.60035659745336,290.60035659745336,291.0643277987838,291.0643277987838,291.55623169988394,294.46484480053186,p,0,2895.066101104021,None,4.305,2.6337934582274434,1.6345245245226203,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,294.77202869951725,294.7998428978026,294.79454750195146,302.07671009749174,302.0758344907314,301.93431770056486,301.939625300467,305.4363266006112,305.4363266006112,305.8748015984893,305.8748015984893,306.36569729819894,306.9000454992056,w,1,520.6977017223835,None,6.6,3.297011889051484,2.0018126176362534,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,307.46485839784145,307.5186899006367,307.4949806466699,308.79231259971857,308.7917032878846,308.9230556972325,308.93043249845505,310.5925118997693,310.5925118997693,311.0954340994358,311.0954340994358,311.5847715996206,312.6177835986018,p,1,1026.9711017608643,None,0.892,1.785616854931538,2.0018126176362534,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,313.2030286975205,313.25527049973607,313.2294396374375,316.4048797003925,316.4041429873556,316.5343444980681,316.5418788008392,320.9888531975448,320.9888531975448,321.4513145983219,321.4513145983219,321.9393346980214,322.4743634983897,p,1,520.7695998251438,None,2.7751189608640376,4.536,1.6345245245226203,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,322.82794499769807,322.85530799999833,322.8535278748721,330.48242569714785,330.4817706909031,330.42551689967513,330.42551689967513,334.7952818982303,334.7952818982303,335.2779760994017,335.2779760994017,335.768730700016,336.9514204002917,p,0,1177.488300949335,None,7.006,4.286261781263988,1.6345245245226203,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,337.5218592993915,337.5743160992861,337.5629221376032,339.60826049745083,339.6074913892895,339.7920958995819,339.7920958995819,340.4505393989384,340.4505393989384,340.94913280010223,340.94913280010223,341.43433159962296,342.7502175979316,w,1,1298.7448014318943,None,1.6494935969322728,0.824,2.0018126176362534,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,343.0604573003948,343.09063969925046,343.0795544013381,346.7049088999629,346.7041874904186,346.53772109746933,346.53772109746933,352.663797698915,352.663797698915,353.11353800073266,353.11353800073266,353.60337279736996,359.2739011980593,p,1,5663.967702537775,None,2.947828357165577,5.901,2.0018126176362534,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,359.82164619863033,359.8522445000708,359.8356679655612,362.7428999990225,362.74248528890314,362.8655356988311,362.871136598289,366.7700277008116,366.7700277008116,367.31465819850564,367.31465819850564,367.76481379941106,368.7320038974285,p,1,964.3486998975277,None,2.459,4.019295805801123,1.6345245245226203,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,369.16316359862685,369.19009380042553,369.17685723565523,378.0678282007575,378.07659319080415,378.0599965006113,378.0678282007575,383.22813680022955,383.1712897978723,383.67942199856043,383.67942199856043,384.16999699920416,385.00364849716425,w,1,820.6302002072334,None,8.333,5.098118673033516,1.6345245245226203,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,385.4579953998327,385.4848792999983,385.48235811628405,389.4130676984787,389.42425159029665,389.4076549001038,389.4076549001038,394.2592522986233,394.2244080975652,394.716255299747,394.716255299747,395.2065568976104,396.5196320004761,p,1,1298.937201499939,None,3.394018422287346,4.806,1.4160205991931745,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,396.8660296984017,396.897029299289,396.8824045814574,404.5802708975971,404.5794373903424,404.49726389721036,404.5028835982084,409.5921691991389,409.5921691991389,410.07397039979696,410.07397039979696,410.5646716989577,411.31302519887686,w,1,735.102903097868,None,7.058,4.984390766646709,1.4160205991931745,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
,,,,,,,,,411.65051719918847,411.6833855994046,411.67562088444834,415.5170888006687,415.51632228903475,415.3822552971542,415.3983892984688,418.0734133981168,418.0734133981168,418.5581069998443,418.5581069998443,419.02495439723134,423.2492487989366,w,1,4213.817000389099,None,3.2,2.5015023329426156,1.2792312674902502,,,,LBE815,001,2025-03-25_11h50.26.927,Time estimation,2023.2.3,60.1579740538237,2025-03-25 11h51.03.139268 +0100,
