thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.07692290000704816,0.09323610000137705,0.09323610000137705,1.8625075000018114,space,1.7652548999976716,None,,,,,,,,,,,,,,,,,,,,,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,4.21221090000472,4.325598700001137,4.256160479977552,7.491599100001622,7.491595170005894,9.05847100000392,9.05847100000392,9.391218500000832,9.457895400002599,9.524571200003265,9.524571200003265,10.024433200000203,18.124810700006492,w,1,8084.802600002149,None,4.619,1.5396666666666665,3,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,19.0459031000064,19.13935930000298,19.088360059991828,21.072681400000874,21.072178670005087,26.904428100002406,26.904428100002406,21.555483700001787,21.588842600001954,27.387552200001664,27.387552200001664,27.887481200006732,29.757096300003468,p,1,1859.815299998445,None,1.938,5.814,3,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,30.665201600000728,30.770518700002867,30.7192580599949,32.2699425000028,32.269981470006314,36.81900050000695,36.81900050000695,32.753240100006224,32.78662100000656,37.30233670000598,37.30233670000598,37.802524200000335,40.45416970000224,p,1,2640.267599999788,None,1.51,4.53,3,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,40.47677280000062,40.50176850000571,40.50176850000571,49.83519960000558,space,9.31781270000647,None,,,,,,,,,,,,,,,,,,,,,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,50.802507200001855,50.899794200006,50.848659869992844,54.282372500005295,54.282405570000265,55.44891970000026,55.44891970000026,54.81566860000021,54.84900120000384,55.91542880000634,55.91542880000634,56.41532730000472,57.4012573,w,1,976.050999997824,None,3.436,1.1437450435866012,3.0041660239464334,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,58.18316960000084,58.28157260000444,58.23074049999559,61.18116379999992,61.181275170001754,66.76325970000471,66.76325970000471,61.530881300001056,61.56436800000665,67.22968980000587,67.22968980000587,67.72967140000401,69.91425130000425,p,1,2168.925099998887,None,2.7724872703387478,5.55,2.0018126176362534,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,70.8706388999999,70.96293340000557,70.91124809999019,78.97745740000391,78.9774265699998,84.19315740000457,84.19315740000457,79.51074920000246,79.52735110000503,84.6764300000068,84.6764300000068,85.17618700000457,92.06080930000462,p,0,6880.382600000303,None,8.057,5.199816784341684,1.5494776708791378,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,92.96172180000576,93.05798330000107,93.0071137899904,96.0574265000032,96.0573864700018,102.08981050000148,102.08981050000148,96.52391020000505,96.55722830000013,102.5560306000043,102.5560306000043,103.05592560000514,104.3912191000054,p,1,1328.7020999996457,None,2.996783988245432,5.999,2.0018126176362534,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
,,,,,,,,,105.42703720000281,105.52232030000596,105.4712483499934,108.1048790000059,108.10506677000012,109.47147390000464,109.47147390000464,108.6880511000054,108.72154940000473,109.937854900003,109.937854900003,110.4377628000002,114.02349790000153,p,0,3575.7683999981964,None,2.6984434085736697,1.348,2.0018126176362534,,,,,AVI1218,001,2025-01-21_10h24.55.418,Time estimation,2023.2.3,59.97170535039663,2025-01-21 10h25.21.788904 +0100,
