thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.00234580016694963,0.010955000063404441,0.010955000063404441,59.01504910015501,space,59.00298379990272,None,,,,,,,,,,,,,,,,,,,,,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,59.5357556999661,59.56685240007937,59.55134970005602,61.38107300014235,61.38053925014101,61.46118260012008,61.46364019997418,65.44815000006929,65.44815000006929,65.94868659996428,65.94868659996428,66.43027490004897,73.48086320003495,p,1,7039.611699990928,None,1.354,4.062,3,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,73.70339080016129,73.72766000009142,73.73188915010542,79.07975230016746,79.07955455016345,78.82928840001114,78.82928840001114,80.61804109998047,80.61804109998047,81.11429770011455,81.11429770011455,81.61302369995974,82.6812007999979,w,1,1054.730299860239,None,4.594,1.5313333333333334,3,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,82.89787450013682,82.91945140017197,82.9147688999772,92.42947400012054,92.42871035011486,92.16729000001214,92.16729000001214,95.35779709997587,95.35779709997587,95.84667939995416,95.84667939995416,96.34543059999123,97.17959020007402,w,1,817.2033000737429,None,8.742,2.914,3,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,97.18677800009027,97.19496450014412,97.19496450014412,99.81271670013666,space,2.6115462998859584,None,,,,,,,,,,,,,,,,,,,,,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,100.04612489999272,100.06826220010407,100.06374645000324,103.71169150015339,103.7118566500023,103.46226430009119,103.46226430009119,112.39786100015044,112.39786100015044,112.87901250016876,112.87901250016876,113.37779520009644,114.64559870003723,p,1,1266.9999001082033,None,2.885326553494953,8.668,3.0041660239464334,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,114.88031410006806,114.90139070013538,114.8962921500206,119.61068319994956,119.6105981499888,119.40447339997627,119.40447339997627,121.59860650007613,121.59860650007613,122.07877840008587,122.07877840008587,122.57737280009314,132.19472320005298,w,1,9611.885499907658,None,3.951,1.9737112081276385,2.0018126176362534,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,132.41999960015528,132.44238639995456,132.44539074995555,137.809519500006,137.8096924501471,137.57300600013696,137.57300600013696,140.79929410014302,140.79929410014302,141.27789430017583,141.27789430017583,141.77642410015687,142.91073520015925,w,1,1120.4311000183225,None,4.606,2.9726146343152284,1.5494776708791378,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,143.14649050007574,143.16674410016276,143.16168725001626,147.4591892999597,147.4590458500199,147.22044970002025,147.22544110007584,150.17547300015576,150.17547300015576,150.6603172000032,150.6603172000032,151.1594466001261,151.47654930013232,w,1,312.6808002125472,None,3.548737545483194,2.692,1.3182531743994035,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
,,,,,,,,,151.7024803000968,151.72385530010797,151.72754395008087,155.0921748999972,155.0919602499809,154.84837380005047,154.84837380005047,157.29889970016666,157.29889970016666,157.77688869996928,157.77688869996928,158.27555670007132,158.460006600013,w,1,175.8165000937879,None,2.6071033957948564,2.19,1.190458171595825,,,,,JMO1016,001,2025-02-11_09h46.03.449,Time estimation,2023.2.3,59.89347347968059,2025-02-11 09h46.17.160553 +0100,
