thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,176.7388679999858,176.80514790001325,176.79157880018465,179.02556600002572,179.02534199000803,185.6987996000098,185.6987996000098,179.52246400003787,179.54155029996764,186.17183759994805,186.17183759994805,186.67314940004144,190.69233029999305,w,0,4010.4570999974385,None,2.2162556752618134,6.658,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,191.7672485000221,191.83393219998106,191.82149852018338,194.03881860000547,194.03894518997987,201.1186044999631,201.1186044999631,194.68084070004988,194.689645400038,201.60427440004423,201.60427440004423,202.10437289997935,203.64071900001727,w,0,1531.1608999036252,None,2.3467411400714604,7.05,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,204.37535790004767,204.43570659996476,204.42029083010277,206.6701630000025,206.67011249002536,212.76882819994353,212.76882819994353,206.9692650999641,206.9852984000463,213.25246530002914,213.25246530002914,213.752153599984,218.3727856000187,p,1,4607.062599970959,None,2.0231904467169275,6.078,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,219.46959600003902,219.57492879999336,219.56735068026467,223.85062259994447,223.85055179004559,225.358429600019,225.358429600019,224.56031420000363,224.56031420000363,225.83380939997733,225.83380939997733,226.35077579994686,228.4025284999516,p,0,2038.2832000032067,None,4.47320320965624,1.489,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,229.35330419999082,229.41602719994262,229.39864110015333,232.00084390002303,232.00068888994866,239.77175590000115,239.77175590000115,232.49332430004142,232.5154131000163,240.25108830002137,240.25108830002137,240.7480201999424,249.73283760005143,w,0,8976.793500012718,None,2.583745351664493,7.762,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,250.92001899995375,250.9914213999873,250.97860285022762,253.01367939997,253.01194538997953,259.8699282000307,259.8699282000307,253.77246040001046,253.79525840003043,260.36302829999477,260.36302829999477,260.8623994999798,261.7171759000048,p,1,845.9631000878289,None,2.277836825745958,6.843,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,262.4305025000358,262.4724469999783,262.4629101501778,265.10997410002165,265.1104332899675,272.28996560000814,272.28996560000814,265.3693761000177,265.3693761000177,272.7790903999703,272.7790903999703,273.27790089999326,275.8666098000249,w,0,2581.6708999918774,None,2.384,7.161931801088297,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,276.6954444999574,276.73776359995827,276.72732428009624,277.6580261000199,277.658105989988,280.0293261000188,280.0293261000188,278.0407583999913,278.05808190000243,280.52593739994336,280.52593739994336,281.0266916999826,282.3983653000323,w,0,1362.58940002881,None,0.788,2.3672828268697894,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,283.3904455000302,283.45715659996495,283.4425006701844,292.0080290000187,292.0082529900363,294.8805210000137,294.8805210000137,292.5742883000057,292.5911740999436,295.3756679999642,295.3756679999642,295.8739544999553,297.1472039000364,p,0,1253.9292000001296,None,8.607,2.86502141738937,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,298.27682260004804,298.3364246999845,298.32491499017925,300.50593560002744,300.50604148996064,307.579091600026,307.579091600026,301.2023533999454,301.2023533999454,308.07183629996143,308.07183629996143,308.5701719999779,312.67481190001126,p,1,4093.36409997195,None,2.3504027219921393,7.061,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,313.7606493999483,313.80455210001674,313.7867566301953,315.97468790004496,315.97414439003916,322.87844759994186,322.87844759994186,316.5905078999931,316.603555800044,323.368511699955,323.368511699955,323.85495369997807,324.08408699999563,p,1,222.64219995122403,None,2.292816024512372,6.888,3.0041660239464334,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,324.7624289999949,324.8094976999564,324.79810077007863,332.9513119000476,332.9514932899736,336.5792351999553,336.5792351999553,333.1834551000502,333.20117510005366,337.06651549995877,337.06651549995877,337.5661378999939,338.6354561999906,w,1,1064.3269000574946,None,7.864,3.609448606230274,2.178726131860124,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
,,,,,,,,,339.3519017000217,339.39637169998605,339.38192475016695,347.7977663000347,347.7981961899903,351.55040309997275,351.55040309997275,348.06203050003387,348.0816655999515,352.04746399994474,352.04746399994474,352.54735220002476,353.2838825000217,w,1,719.235899974592,None,8.156,3.743471875942792,2.178726131860124,,,,,SGO815,001,2025-04-03_10h02.42.620,Time estimation,2023.2.3,60.287995787135415,2025-04-03 10h02.59.661034 +0200,
