thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0022316984832286835,0.006297599524259567,0.006297599524259567,56.6104936003685,space,56.59777779877186,None,,,,,,,,,,,,,,,,,,,,,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,57.90124800056219,58.000575199723244,57.93884680792689,65.46932350099087,65.46622037068009,66.30184959992766,66.34709209948778,68.12628269940615,68.12628269940615,68.57647220045328,68.57647220045328,69.07182990014553,71.12206200137734,w,1,2046.8651987612247,None,7.842,2.614,3,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,71.68103709816933,71.73372019827366,71.71717602312565,79.66372019797564,79.66080427095294,79.78759140148759,79.79501039907336,82.25040080025792,82.25040080025792,82.67829670011997,82.67829670011997,83.16852090135217,85.94723080098629,w,1,2761.6633996367455,None,7.533,2.511,3,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,86.50397830083966,86.55539659783244,86.54348282441497,88.38994440063834,88.38704457059502,88.51721629872918,88.52468229830265,92.72324090078473,92.72324090078473,93.20766369998455,93.20766369998455,93.7044234983623,94.39076370000839,p,1,676.1479005217552,None,1.4383333333333335,4.315,3,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,94.41694119945168,94.42438339814544,94.42438339814544,110.56174280121922,space,16.119889598339796,None,,,,,,,,,,,,,,,,,,,,,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,111.11783729866147,111.16965499892831,111.15846542194485,116.62741889804602,116.626585970819,116.72628450021148,116.72628450021148,118.32144359871745,118.32144359871745,118.81273400038481,118.81273400038481,119.30340100079775,120.4695957005024,w,1,1162.1144972741604,None,5.056011418301847,1.683,3.0041660239464334,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,120.99573989957571,121.04899790138006,121.03267338201404,125.7170476987958,125.71653466969728,125.7976472005248,125.80319020152092,134.28052999824286,134.28052999824286,134.73585350066423,134.73585350066423,135.22655519843102,137.39007810130715,p,1,2160.8414985239506,None,4.245652128037661,8.499,2.0018126176362534,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,137.9456822015345,137.99768409878016,137.96975745260715,140.79460969939828,140.79396897107364,140.93696970120072,140.9445469006896,144.51716699823737,144.51716699823737,145.02182609960437,145.02182609960437,145.51513290032744,147.64275550097227,w,0,2114.1005009412766,None,2.398227525209594,3.716,1.5494776708791378,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,147.92775759845972,147.9549162015319,147.93988835960627,150.36595860123634,150.36552866846324,150.14983170107007,150.16610550135374,151.26011449843645,151.26011449843645,151.72784680128098,151.72784680128098,152.2135262005031,154.8400636985898,w,1,2618.3976009488106,None,1.7095479754613603,0.854,2.0018126176362534,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,155.12728380039334,155.15630539879203,155.1536353312433,162.38510020077229,162.38438627049328,162.2261316999793,162.2261316999793,165.726499799639,165.726499799639,166.16819319874048,166.16819319874048,166.65747860074043,167.24179039895535,w,1,567.7345991134644,None,6.542,3.268038148208304,2.0018126176362534,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
,,,,,,,,,167.7800427004695,167.83171670138836,167.8049385815859,172.64114009961486,172.64038856998087,172.71691299974918,172.7243781015277,175.39361299946904,175.39361299946904,175.83661559969187,175.83661559969187,176.3288211002946,181.55247589945793,p,0,5211.500599980354,None,4.391,2.686408147520721,1.6345245245226203,,,,NHA0116,001,2025-04-03_11h51.27.834,Time estimation,2023.2.3,60.18081947603015,2025-04-03 11h51.51.386795 +0200,
