thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.3734832999762148,1.4096454000100493,1.4096454000100493,18.906366100069135,space,17.490139400120825,None,,,,,,,,,,,,,,,,,,,,,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,20.51526580005884,20.72192110004835,20.541111760400238,25.159502000082284,25.138388940040024,26.282321500126272,26.454834999982268,26.898858800064772,26.904540800023824,27.387465399922803,27.387465399922803,27.872287000063807,28.042692200047895,w,1,160.69800010882318,None,5.223000000000001,1.741,3,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,28.61408510012552,28.66220030002296,28.63923004004173,30.343080800026655,30.336548440065236,30.45208889991045,30.459144900087267,34.22904530004598,34.23472509998828,34.73359329998493,34.73359329998493,35.219566399930045,36.28969920007512,p,1,1051.7656998708844,None,1.2933333333333332,3.88,3,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,36.92652350012213,36.97417709999718,36.95318020018749,42.167616799939424,42.16596604012884,42.35278049996123,42.36043050000444,43.80700120003894,43.80700120003894,44.31391220004298,44.31391220004298,44.79930260009132,45.85362170008011,w,1,1036.9239000137895,None,4.873,1.6243333333333334,3,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,45.90102440002374,45.91178250010125,45.91178250010125,50.42194289993495,space,4.500478799920529,None,,,,,,,,,,,,,,,,,,,,,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,51.15099209989421,51.213182900100946,51.17908344012685,53.19670350011438,53.19561054012738,53.47052420000546,53.47826169990003,58.53651569993235,58.53651569993235,59.036643699975684,59.036643699975684,59.52756830002181,59.71338009997271,p,1,181.3809999730438,None,1.7715399074411793,5.322,3.0041660239464334,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,60.37406269996427,60.42336870008148,60.4116129801143,64.17656720010564,64.17538843993097,64.38187350006774,64.39134390000254,65.91651470004581,65.91651470004581,66.41416359995492,66.41416359995492,66.90880400012247,68.22909029992297,w,1,1301.396399969235,None,3.456,1.7264353164487771,2.0018126176362534,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,68.88479220005684,68.93343560001813,68.90893644015304,77.25540190003812,77.2541423399467,77.4526967999991,77.4605096001178,82.44770110002719,82.44770110002719,82.92345710005611,82.92345710005611,83.42035620007664,83.92312450008467,w,1,488.0454000085592,None,8.016,5.173356254596368,1.5494776708791378,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,84.70712039992213,84.7594566999469,84.73686036011203,89.25135329994373,89.25007404005154,89.56292330008,89.57192949997261,94.95627119997516,94.95627119997516,95.4446107998956,95.4446107998956,95.93251880002208,97.80446980008855,p,1,1866.813899949193,None,4.314042333022258,5.687,1.3182531743994035,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,98.71074880007654,98.75987579999492,98.74875288018956,101.43030279991217,101.42955263997428,101.89269759994932,101.90021160012111,104.56630400009453,104.56630400009453,105.07509550009854,105.07509550009854,105.56176559999585,106.19937840010971,p,1,625.7297999691218,None,2.6241997195182734,3.124,1.190458171595825,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,106.8578558000736,106.91146129998378,106.89590708008035,108.57833719998598,108.57677303990349,108.7916842000559,108.7992887001019,109.81657529994845,109.81657529994845,110.32750750007108,110.32750750007108,110.81066239997745,112.08083939994685,w,1,1263.7932000216097,None,1.3752545828053293,1.232,1.1162780704588713,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,113.07764649996534,113.12867220002227,113.11030008019878,119.75691360002384,119.75620403992943,120.30033140000887,120.30760010005906,126.91749830008484,126.91749830008484,127.40990400011651,127.40990400011651,127.90502450009808,127.92612600000575,p,1,11.006399989128113,None,6.668715678275665,7.148,1.0718705587172768,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,128.65285439998843,128.70030010002665,128.6888491400983,137.05131569993682,137.0506538400892,137.3294665000867,137.3294665000867,144.83651409996673,144.83651409996673,145.34574540005997,145.34574540005997,145.81573730008677,145.98634540010244,p,0,152.6395999826491,None,8.119,7.771127048280762,1.0447648004669026,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,146.7244746000506,146.7727542000357,146.74924894017167,151.16299499990419,151.16256373994983,151.42125719995238,151.4284262000583,155.06643020012416,155.06643020012416,155.56068650004454,155.56068650004454,156.04581249994226,156.73270349996164,w,1,679.9884999636561,None,4.163,3.883864489180413,1.0718705587172768,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,157.66366369999014,157.71324840001762,157.6957042202819,164.5091204000637,164.50798354009166,164.99061139998958,164.99761090008542,171.78668359993026,171.78668359993026,172.28521310002543,172.28521310002543,172.7736102999188,172.79393370007165,w,0,7.374499924480915,None,6.770407061730064,7.257,1.0718705587172768,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,173.59444559994154,173.64447010005824,173.62349100015126,179.4877436000388,179.4859078399837,179.8416724000126,179.84952510008588,185.83684289990924,185.83684289990924,186.3468518999871,186.3468518999871,186.83548179990612,187.72293519997038,w,0,880.7793001178652,None,5.682275920185878,6.343,1.1162780704588713,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,188.55708550009876,188.606212799903,188.58538638013414,189.93407869990915,189.93270294009707,190.3212208999321,190.32812110008672,190.95701980008744,190.95701980008744,191.43751979991794,191.43751979991794,191.93354239990003,195.1874214001,w,1,3247.941399924457,None,1.1999818369685915,1.008,1.190458171595825,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,195.76392970001325,195.81172080012038,195.79934708010404,201.59617409994826,201.5955319399014,201.7213542999234,201.7291794999037,208.05672900006175,208.05672900006175,208.55413140007295,208.55413140007295,209.02762970002368,209.5475892999675,p,1,514.1782001592219,None,5.405481816613344,6.435,1.190458171595825,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
,,,,,,,,,210.2988380000461,210.352145700017,210.3279343802016,217.00824619992636,217.00681084012612,217.29149159998633,217.299122299999,222.71681619994342,222.71681619994342,223.19958309992217,223.19958309992217,223.68972310004756,224.19389320001937,p,0,492.8301000036299,None,6.444,5.695790739820549,1.1313617887940566,,,,,PCA715,001,2025-02-05_14h05.28.544,Time estimation,2023.2.3,60.071424866612865,2025-02-05 14h06.16.910073 +0100,
