thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,169.26140890270472,169.29012339934707,169.28742812052369,171.58207629993558,171.58134173192084,171.8264225013554,171.8264225013554,175.61947100237012,175.61947100237012,176.10788540169597,176.10788540169597,176.60171959921718,178.41597570106387,p,1,1804.526697844267,None,2.012,4.027646986684142,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,178.9789051003754,179.0342263020575,179.011035682261,180.10636370256543,180.10596572943032,180.25640770047903,180.26218800246716,181.51821450144053,181.51821450144053,181.9621132016182,181.9621132016182,182.4523498006165,183.41890620067716,p,1,958.2757987082005,None,0.675,1.351223516904471,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,183.9860270023346,184.0394137017429,184.01404788121582,188.2697851024568,188.26914513073862,188.36957270279527,188.3769701011479,194.60540360212326,194.60540360212326,195.04251139983535,195.04251139983535,195.5333527997136,195.60247660055757,p,1,58.67679789662361,None,3.8378133248457034,6.273,1.6345245245226203,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,196.1282777003944,196.15924670174718,196.147615692392,199.72186560183764,199.72099802978337,199.81233090162277,199.82008340209723,201.63192100077868,201.63192100077868,202.1239759027958,202.1239759027958,202.61194840073586,202.63133900240064,w,1,15.442699193954468,None,3.107,1.9008586003978323,1.6345245245226203,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,202.95435110107064,202.98304660245776,202.97722412981093,207.54980820044875,207.549038432166,207.45814410224557,207.45814410224557,210.39122280105948,210.39122280105948,210.83126750215888,210.83126750215888,211.32364640012383,213.2031725011766,w,1,1876.4226026833057,None,3.915,2.7647902878183435,1.4160205991931745,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,213.75222970172763,213.80627620220184,213.78265325166285,217.95547940209508,217.9550292301923,218.0387242026627,218.05467810109258,220.62952060252428,220.62952060252428,221.1165045015514,221.1165045015514,221.61223870143294,223.14442409947515,w,1,1523.1251008808613,None,3.749,2.6475603547971827,1.4160205991931745,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,223.69807350263,223.73621680215,223.7222998496145,226.51544070243835,226.5147341299802,226.60752530023456,226.6151139996946,229.53927410021424,229.53927410021424,230.03231240063906,230.03231240063906,230.5212574005127,231.92010670155287,w,0,1384.4486996531487,None,2.359,3.0177065600095,1.2792312674902502,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,232.5035587027669,232.55918960273266,232.53170351050795,234.3108743019402,234.31006193123758,234.4815483018756,234.4890768006444,236.29312939941883,236.29312939941883,236.79463620111346,236.79463620111346,237.26954460144043,238.20311130210757,p,1,928.1422011554241,None,1.384,1.9597725092833533,1.4160205991931745,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,238.78969660028815,238.82469430193305,238.8146468114108,243.73507989943027,243.7346052300185,243.8711777999997,243.8711777999997,246.95204599946737,246.95204599946737,247.43164910003543,247.43164910003543,247.92374820262194,248.57257430255413,w,1,641.2000022828579,None,4.525,3.1955749814503207,1.4160205991931745,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,248.88725839927793,248.91546349972486,248.90175450220704,257.69634399935603,257.6957444321364,257.5301044024527,257.5459727011621,264.07743839919567,264.07743839919567,264.5528624020517,264.5528624020517,265.04373710229993,265.79450150206685,p,0,742.5316981971264,None,8.12,6.347562169841886,1.2792312674902502,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,266.34293850138783,266.3959072008729,266.37275355122983,269.8139466010034,269.8133144300431,269.9057649001479,269.9127066023648,274.10081290081143,274.10081290081143,274.60863510146737,274.60863510146737,275.0995239019394,275.3995682001114,w,0,290.9304015338421,None,3.0183176730869987,4.274,1.4160205991931745,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,275.9742818027735,276.00417990237474,275.99584347903726,282.8948909007013,282.8942561294883,283.0104789994657,283.0178817026317,286.88103780150414,286.88103780150414,287.3582311011851,287.3582311011851,287.84575640037656,288.26413660123944,p,0,400.12190118432045,None,6.481,3.96506745708991,1.6345245245226203,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,288.6492584012449,288.67896470054984,288.67653045244515,291.20483370125294,291.2040340300649,291.13808239996433,291.13808239996433,295.09214130043983,295.09214130043983,295.5649386011064,295.5649386011064,296.0733456015587,296.45839020237327,w,0,367.6193989813328,None,1.93,3.863498352037969,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,296.7494153007865,296.7761881016195,296.7711522694677,305.64888850227,305.6483251299709,305.5140817016363,305.5140817016363,308.75412730127573,308.75412730127573,309.2310280017555,309.2310280017555,309.7217472009361,310.5722528025508,w,1,841.3296975195408,None,8.186,3.07114159068836,2.665458350998791,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,310.9779327996075,311.0112759023905,311.00093057900665,315.2725495994091,315.2718190323561,315.21347039937973,315.22188640013337,316.71533520147204,316.71533520147204,317.17741940170527,317.17741940170527,317.6665556021035,318.301058601588,w,1,631.5107978880405,None,3.699,1.3877538167549772,2.665458350998791,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,318.86271020025015,318.904465302825,318.8958254806697,323.1683441027999,323.1675996292382,323.28525299951434,323.29264000058174,325.1552917994559,325.1552917994559,325.6911366023123,325.6911366023123,326.1103814020753,327.17689679935575,p,0,1060.9573014080524,None,3.8655001646556055,1.931,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,327.73249850049615,327.786377299577,327.7718522824347,332.3100758008659,332.30932683087883,332.48053340241313,332.487969301641,333.9020019993186,333.9020019993186,334.36231230199337,334.36231230199337,334.8680347017944,334.9351072013378,w,1,54.71780151128769,None,4.127,1.548326575222436,2.665458350998791,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,335.23683650046587,335.2627588994801,335.24917927049097,336.2963979020715,336.2959748316556,336.1136230006814,336.129853900522,337.2885700017214,337.2885700017214,337.7532906010747,337.7532906010747,338.2439750023186,339.50988510251045,p,1,1255.5732987821102,None,0.356,0.9489031729555696,2.665458350998791,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,339.94517260044813,339.97211020067334,339.9719738408923,344.85971220210195,344.8687089305371,344.8521078005433,344.8521078005433,347.05605360120535,347.01846550032496,347.50982649996877,347.50982649996877,348.0006012991071,348.1862228997052,w,1,179.52919751405716,None,4.318,2.1570450510491375,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,348.7131146006286,348.7669164016843,348.7479571200907,350.161388002336,350.16064733229575,350.28831450268626,350.29606350138783,350.67804680019617,350.67804680019617,351.1666666008532,351.1666666008532,351.65730080008507,354.09111500158906,p,0,2424.4257993996143,0.00453370064496994,0.9748827447888554,0.487,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,355.00962990149856,355.04322139918804,355.0353511098772,356.78904769942164,356.7881140295416,357.2955690994859,357.3212218992412,361.31181890144944,361.31181890144944,361.8136900998652,361.8136900998652,362.3086856007576,388.90049520134926,p,1,26573.809199035168,None,1.6957683838152193,4.52,2.665458350998791,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,389.1986786015332,389.2261895015836,389.2137705724686,391.2103233002126,391.208286530897,391.08949610218406,391.11090360209346,394.7028884999454,394.7028884999454,395.20167700201273,395.20167700201273,395.69727919995785,396.01354410126805,p,1,300.9795993566513,None,1.307,3.4837540647554195,2.665458350998791,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,396.30505830049515,396.3313545025885,396.3267916705459,400.5988634005189,400.6003957312554,400.4365691021085,400.4511701017618,402.4084875024855,402.4084875024855,402.8888552002609,402.8888552002609,403.37610790133476,404.22472669929266,w,1,834.6533998847008,None,3.57,1.7833837036233027,2.0018126176362534,,,,PSA115,001,2025-04-03_09h48.02.590,Time estimation,2023.2.3,60.187954891274536,2025-04-03 09h48.40.632929 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,404.2248571999371,404.2403750009835,407.2333918996155,,,,,,,,
