thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,98.0903647999512,98.25700909999432,98.13757160009118,102.0561022000038,102.05604512998835,105.0388523999718,105.0388523999718,102.5894765999983,102.67268139997032,105.52209300000686,105.52209300000686,106.02194559999043,107.67347449995577,w,1,1635.5903000221588,None,3.904,2.961494859876718,1.3182531743994035,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,108.63610199996037,108.77157759998227,108.68535683004885,114.1704602999962,114.17042812999571,121.4189730999642,121.4189730999642,114.68687370000407,114.77067979995627,121.88561800000025,121.88561800000025,122.38541789998999,123.32041809998918,p,1,924.469500023406,None,5.4837721163034825,7.229,1.3182531743994035,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,124.25751450000098,124.35162809997564,124.29898727006513,127.50103739998303,127.50101392999059,130.13397719996283,130.13397719996283,128.00101789995097,128.03427199996077,130.60042699996848,130.60042699996848,131.10031429998344,134.10158799996134,p,0,2987.0926999719813,None,3.171467387876978,2.608,1.2160534462718473,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,135.0338369999663,135.13292499998352,135.08019397008465,136.33259169996018,136.33256112997188,137.28249009995488,137.28249009995488,136.81595169997308,136.84918359998846,137.7490074999514,137.7490074999514,138.24885129998438,142.3500605999725,p,0,4088.3887999807484,None,1.2167476799706494,0.923,1.3182531743994035,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,143.36504659999628,143.48179409996374,143.41175072008045,149.44684789999155,149.44661442997167,158.46152569999686,158.46152569999686,150.01331519999076,150.0799815999926,158.9281723999884,158.9281723999884,159.42803650000133,160.74665529996855,p,1,1301.7141000018455,None,6.084270774672204,8.989,1.4774161658648883,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,161.72618019999936,161.84426489996258,161.77526116005612,166.79329800000414,166.7932649299968,170.22607439995045,170.22607439995045,167.32665239996277,167.37679309997475,170.6925549999578,170.6925549999578,171.19229609996546,173.59373439999763,w,1,2388.503000023775,None,5.033,3.4066230736372454,1.4774161658648883,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,174.5032893999596,174.60858179995557,174.55578684008216,180.69077679998009,180.69048843000783,185.33954419998918,185.33954419998918,181.17373330000555,181.20705440000165,185.80616989999544,185.80616989999544,186.30614030000288,188.40756259998307,p,0,2095.6686999998055,None,6.089,4.618991342671449,1.3182531743994035,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,189.35499019996496,189.47216199996183,189.40274280006997,192.30498309998075,192.30489012998297,194.28766989998985,194.28766989998985,192.82135639997432,192.87144729995634,194.77106129995082,194.77106129995082,195.27095749997534,198.4560472999583,w,1,3176.9002999644727,None,2.8913034365975867,1.957,1.4774161658648883,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,199.38694969995413,199.52017319999868,199.43412787003908,205.46888959995704,205.4689054299728,209.5680739999516,209.5680739999516,205.96891759999562,206.03553279995685,210.03473469999153,210.03473469999153,210.5346387999598,211.10388519999105,p,0,562.6795999705791,None,6.01,4.067912710621864,1.4774161658648883,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,212.05267689999891,212.16762639995432,212.09832310007187,218.91626899997937,218.91675152999815,222.8655375999515,222.8655375999515,219.43287659995258,219.48287659999914,223.33189759997185,223.33189759997185,223.8319707000046,228.93386170000304,p,0,5098.118100024294,None,6.803,3.9198670380915765,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,229.8439675999689,229.94756919995416,229.89542694004487,234.92987779999385,234.9296013299958,237.24600439995993,237.24600439995993,235.4129929000046,235.44644109997898,237.72939860000042,237.72939860000042,238.22918109997408,239.43076879996806,w,1,1185.0948000210337,None,4.992,2.291247131523592,2.178726131860124,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,240.35673020000104,240.47874170000432,240.39273964007154,249.0769561000052,249.0769671299844,253.05935900000622,253.05935900000622,249.5601199999801,249.62687019997975,253.54268819995923,253.54268819995923,254.04254949995084,255.4775854999898,w,1,1420.7386000198312,None,8.639,3.965161051528908,2.178726131860124,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,256.46471119998023,256.5922059000004,256.50604546007236,260.1581270999741,260.15808202999176,266.5569008999737,266.5569008999737,260.70806109998375,260.77464299998246,267.0234496999765,267.0234496999765,267.52326270000776,268.55908310000086,p,1,1031.2387000303715,None,3.6721024009639303,6.373,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,269.49537949997466,269.62300379999215,269.53685407005247,274.08874479995575,274.0886164299794,281.95387049997225,281.95387049997225,274.5720363999717,274.65542809996987,282.42044259997783,282.42044259997783,282.92053519998444,284.27189529995667,p,1,1337.767100019846,None,4.517383151350574,7.84,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,285.2123265999835,285.31986739998683,285.2504491700907,289.6687873000046,289.66883992995133,296.1677001999924,296.1677001999924,290.1522549999645,290.2020652999636,296.6340551999747,296.6340551999747,297.1341233999701,298.2858382999548,p,1,1143.8183999853209,None,4.381297666531668,6.473,1.4774161658648886,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,299.1781932999729,299.2837339999969,299.231175410049,307.1987608000054,307.1987772299675,312.5643938999856,312.5643938999856,307.6484535000054,307.6986277999822,313.04772139998386,313.04772139998386,313.5474325999967,316.3829466999741,w,1,2832.6339999912307,None,7.901,5.347849971151971,1.4774161658648886,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,317.25518059998285,317.3466826999793,317.2941506500356,323.96211480000056,323.9620592299965,328.9776980999741,328.9776980999741,324.4124213999603,324.42867059999844,329.4443007999798,329.4443007999798,329.9441929999739,331.06233919999795,p,0,1111.5881000296213,None,6.571,4.984626722400079,1.3182531743994037,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,331.9819685999537,332.07719320000615,332.02446274004177,337.37603119999403,337.37601583000503,340.99210209999,340.99210209999,337.8594603999518,337.89271609997377,341.47535689995857,341.47535689995857,341.97540969995316,343.6771322999848,p,0,1698.9449000102468,None,5.313,3.5961431333667155,1.4774161658648886,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,344.5689060000004,344.6748210999649,344.60538108004255,346.07430549996207,346.0743239299976,346.8911944999709,346.8911944999709,346.5243947999552,346.5742137999623,347.3740017999662,347.3740017999662,347.87406379997265,353.3414452999714,w,1,5451.033300021663,None,1.3849434042648188,0.798,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,354.22723219997715,354.3228058999521,354.2702059800853,356.9721767999581,356.97212202996013,358.505019299977,358.505019299977,357.42206609999994,357.4555230999831,358.988552899973,358.988552899973,359.48832040000707,365.7889349999605,w,1,6285.647400014568,None,2.6258388103416923,1.513,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,366.66744549997384,366.7703346000053,366.7177706800634,371.4525929999654,371.4526498300023,374.63545419997536,374.63545419997536,371.90243389998795,371.93587639997713,375.1018566999701,375.1018566999701,375.6018067999976,379.80277169996407,p,0,4187.220099964179,None,4.657,3.152124707714812,1.4774161658648886,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,380.6794732999988,380.78426609997405,380.73168298006055,389.04907899996033,389.04920513000104,393.814965699974,393.814965699974,389.4988835999975,389.53241210000124,394.29813439998543,394.29813439998543,394.7980342999799,397.0994534000056,w,1,2285.228799970355,None,8.243,4.749590474053927,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,398.0042313999729,398.0973518999526,398.0447967100888,399.2139091999852,399.2138954300084,399.88042689999565,399.88042689999565,399.68019990000175,399.71369819995016,400.36352789995726,400.36352789995726,400.8633316999767,402.96563970000716,w,1,2098.0706000118516,None,1.1142025883935007,0.642,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,403.7215235999902,403.81415469996864,403.76087034003575,406.595732799964,406.5956328299711,408.3951769999694,408.3951769999694,406.9124526999658,406.9457470999914,408.86242209997727,408.86242209997727,409.36194529995555,411.61335359996883,p,0,2244.3524999544024,None,2.6165040297467175,1.771,1.4774161658648886,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,412.45366040000226,412.57795700000133,412.4921997900703,417.3103038999834,417.3102140300092,425.47543409996433,425.47543409996433,417.71000899997307,417.7770267999731,425.9419792999979,425.9419792999979,426.44182189996354,427.576791999978,p,1,1120.910500001628,None,4.68851361001781,8.137,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,428.46130839997204,428.5914667999605,428.5221902100718,432.6572936999728,432.6572328299866,435.02351939998334,435.02351939998334,433.12408109998796,433.1740159000037,435.5069653999526,435.5069653999526,436.00664350000443,438.5420701999683,w,1,2526.9053999800235,None,4.0697898283220555,2.345,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,439.40990769997006,439.50631669996073,439.4535170500749,448.28740420000395,448.28781052996635,454.21958189998986,454.21958189998986,448.72079719998874,448.7373383999802,454.68621499999426,454.68621499999426,455.1861348999664,455.9212268999545,p,0,718.3501999825239,None,8.731,5.9096415767786175,1.4774161658648886,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,456.82040779996896,456.95257169997785,456.86654811004405,460.3683597999625,460.3699819299858,462.36812629998894,462.36812629998894,460.8182768999832,460.9015921999817,462.8512413999997,462.8512413999997,463.3512848999817,464.98677560000215,w,1,1630.443900008686,None,3.436,1.979812309699053,1.7355180504571663,,,,,IFO315,001,2025-01-24_08h45.06.593,Time estimation,2023.2.3,60.04260622928085,2025-01-24 08h45.25.466761 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.9868695999612,465.0008775999886,468.00028439995367,467.98512519994983,,,,,,,,
