thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,267.5357462000102,267.64655090007,267.58005199965555,269.678752399981,269.6788157999748,272.4284888000693,272.4284888000693,269.9452093001455,269.9957504000049,272.8947696001269,272.8947696001269,273.3943422001321,276.82926920009777,w,0,3422.8622999507934,None,1.839,2.71696832902553,1.4774161658648886,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,277.66547610005364,277.76102810003795,277.6950393996201,282.3430931000039,282.34316150003576,284.9592550001107,284.9592550001107,282.72533029993065,282.77618640009314,285.442268300103,285.442268300103,285.9423819000367,286.96023600012995,w,1,1003.7092000711709,None,4.506,2.596342918365522,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,287.76525910012424,287.85929240006953,287.7926910996903,296.6399934999645,296.6402291999897,301.6558320999611,301.6558320999611,296.9899560001213,297.0399416999426,302.13890510005876,302.13890510005876,302.6390844001435,304.2235952001065,p,0,1574.8302000574768,None,8.673,4.997355111181573,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,305.03230160009116,305.13909660000354,305.07280789965296,307.6711013999302,307.6713467000285,313.00268750009127,313.00268750009127,308.037595000118,308.0875605000183,313.4869246999733,313.4869246999733,313.98635379993357,314.2384924001526,p,1,242.99869989044964,None,2.4381219476468994,5.312,2.178726131860124,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,315.0315421000123,315.1369410001207,315.07080669957213,319.38568269996904,319.3851779999444,321.30189489992335,321.30189489992335,319.7346294000745,319.7856960000936,321.784725200152,321.784725200152,322.28484160010703,323.18689170014113,w,1,896.8810001388192,None,4.139579650534235,1.9,2.178726131860124,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,323.9821896001231,324.085440200055,324.0191445995588,327.6171123001259,327.61719020011367,329.6170618000906,329.6170618000906,327.9669765001163,328.0170122999698,330.09984700009227,330.09984700009227,330.6002126999665,330.6513919001445,w,1,37.599600153043866,None,3.427648149652904,1.975,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,331.37614730000496,331.4665312001016,331.4172755997628,337.2985630999319,337.29866469998376,340.5644847000949,340.5644847000949,337.59924470004626,337.61540549993515,341.03094070008956,341.03094070008956,341.5308972001076,341.7324059000239,p,0,195.9019999485463,None,5.634,3.2462929432026963,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,342.5735019999556,342.68134579993784,342.6149259995902,346.7966821999289,346.7968173001194,355.6439694999717,355.6439694999717,347.1963233000133,347.24639430013485,356.1280114999972,356.1280114999972,356.62826090003364,358.1132197000552,p,1,1472.1973999403417,None,4.052367973602123,8.829,2.178726131860124,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,358.91586440009996,359.0121557000093,358.94549439963885,360.62752300011925,360.62752920014316,363.92677409993485,363.92677409993485,360.9767408000771,361.02719689998776,364.41006010002457,364.41006010002457,364.9095397000201,368.0277189000044,p,1,3111.2548999954015,None,1.505925849064284,3.281,2.178726131860124,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,368.8721775999293,368.95980990002863,368.9101522994926,374.7908842000179,374.7909806999145,378.12382290000096,378.12382290000096,375.1905165000353,375.2245618000161,378.5900880000554,378.5900880000554,379.0903459000401,380.37652090005577,w,1,1280.5244999472052,None,5.75,3.313131775544108,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,381.22042330005206,381.32398759992793,381.2577330995584,381.7730455000419,381.7730847999686,382.4559289000463,382.4559289000463,382.15536580001935,382.2060686999466,382.9226834999863,382.9226834999863,383.42280009994283,388.05712480004877,p,1,4631.562699796632,None,0.382,0.6629678952746375,1.7355180504571663,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,388.8679241000209,388.97219559992664,388.90580109970176,393.1042993001174,393.1044211999746,399.0868792999536,399.0868792999536,393.4709509999957,393.5207517000381,399.5696086001117,399.5696086001117,400.06912090000696,401.73752179997973,p,1,1665.498899994418,None,4.035423557525383,5.962,1.4774161658648886,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
,,,,,,,,,402.4909449000843,402.58642770000733,402.5363760996144,403.6850851001218,403.6851328999968,405.0847919001244,405.0847919001244,404.0019952999428,404.0350440000184,405.5679858000949,405.5679858000949,406.0683073999826,407.8361319999676,p,1,1750.9743000846356,None,0.935,1.381384115083671,1.4774161658648886,,,,,TBI1116,001,2025-01-10_14h30.09.523,Time estimation,2023.2.3,59.964153477212164,2025-01-10 14h30.36.585429 +0100,
