thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.004945399705320597,0.01832889998331666,0.01832889998331666,7.511228899937123,space,7.486061799805611,None,,,,,,,,,,,,,,,,,,,,,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,8.260238399729133,8.349321299698204,8.276065379753708,11.044990299735218,11.041166230011731,11.321625899989158,11.375013399869204,18.619409199804068,18.619409199804068,19.111008000094444,19.111008000094444,19.590295999776572,22.7228791997768,p,1,3116.7514002881944,None,2.52,7.5600000000000005,3,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,23.156997099984437,23.19818100007251,23.188124939985574,25.239123200066388,25.235699229780586,25.209301899652928,25.209301899652928,29.767318699974567,29.76057709986344,30.256629399955273,30.256629399955273,30.75215129973367,36.23455289984122,p,1,5471.050600055605,None,1.505,4.515,3,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,36.67522559966892,36.71567609999329,36.699956639856104,39.5754211996682,39.57856072988361,39.56190379988402,39.5754211996682,46.57855329988524,46.60911919968203,47.084562399890274,47.084562399890274,47.580153999850154,48.69707019999623,p,1,1109.1033997945487,None,2.335,7.005,3,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,48.70868679974228,48.71354370005429,48.71354370005429,54.243969900067896,space,5.5164680001325905,None,,,,,,,,,,,,,,,,,,,,,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,54.69995340006426,54.74121190002188,54.72593856984749,57.075584900099784,57.087211629748346,57.070554699748755,57.075584900099784,62.556367999874055,62.578769699670374,63.06270319968462,63.06270319968462,63.55854839971289,65.85821309965104,p,1,2290.590699762106,None,1.824133538665476,5.48,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,66.33929769974202,66.38210289971903,66.35689619975165,68.48320249980316,68.47212972994893,68.48320249980316,68.4883564999327,69.28989859996364,69.28989859996364,69.7938692998141,69.7938692998141,70.27281269989908,73.54022189974785,p,0,3265.339100267738,None,1.609457344579548,0.804,2.0018126176362534,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,73.93837809981778,73.98103299969807,73.97161087989807,77.86909809987992,77.86790322968736,77.8097796998918,77.81789959967136,78.98882939992473,78.98882939992473,79.49068180005997,79.49068180005997,79.96897820010781,82.78674730006605,p,0,2800.50399992615,None,3.322607622484756,1.106,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,83.14238459989429,83.18165689986199,83.16863418994471,91.08146569970995,91.08030562978237,90.97045109979808,90.98018330009654,93.52881549997255,93.52881549997255,94.01852669985965,94.01852669985965,94.51407560007647,95.44883310003206,p,0,923.2566999271512,None,7.2881067740940475,2.426,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,95.90097439987585,95.94119259994477,95.93079416975378,97.69498399971053,97.70664102993905,97.68998409993947,97.69498399971053,101.4432520000264,101.4687115997076,101.9494972997345,101.9494972997345,102.44484000001103,104.19519679993391,p,1,1746.4157999493182,None,1.2469350795330059,3.746,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,104.60573170008138,104.64662669971585,104.62724978001788,108.10892229992896,108.1077606299892,108.05028599966317,108.05778450006619,116.85483059985563,116.84085220005363,117.34448069985956,117.34448069985956,117.84010379994288,118.39139949996024,p,1,535.3462998755276,None,2.9066303028516303,8.732,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,118.85154150007293,118.89391350001097,118.87310946974902,122.82615769980475,122.83753893002867,122.82088200002909,122.82615769980475,130.26690899999812,130.28995119966567,130.75598259968683,130.75598259968683,131.2515074997209,131.98631320009008,p,1,718.9739001914859,None,3.4157574424676627,7.442,2.178726131860124,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,132.4348544999957,132.47560969972983,132.45173634001983,137.88180539989844,137.88100802982225,137.84975969977677,137.86435109982267,140.13030770001933,140.13030770001933,140.63600109983236,140.63600109983236,141.1156402998604,143.16733129974455,p,0,2049.219800159335,None,4.887,2.2430538324831315,2.178726131860124,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,143.61131289973855,143.65102149965242,143.6314425400458,146.82912659971043,146.827892129682,146.80115749966353,146.81123519968241,154.8093095999211,154.8093095999211,155.31430439976975,155.31430439976975,155.81005749991164,156.71172360004857,p,1,885.5252000503242,None,2.654979763575882,7.976,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,157.16139440005645,157.20239679981023,157.19370606970043,163.24716279981658,163.25718382969498,163.2405268996954,163.24716279981658,165.08849880006164,165.1085831997916,165.59442539978772,165.59442539978772,166.09046969981864,169.14059569966048,p,0,3044.649099931121,None,5.525,1.8391127374318894,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,169.58447489980608,169.62500099977478,169.6054880397394,172.28674159990624,172.2859521297738,172.2608233001083,172.2692951997742,178.7405364997685,178.7405364997685,179.2395613999106,179.2395613999106,179.73622770002112,181.0030807000585,p,1,1261.2021998502314,None,2.1450212633504244,6.444,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,181.4578836997971,181.49917070008814,181.4847527696751,184.1860067998059,184.19718412999063,184.18052719999105,184.1860067998059,190.71881419979036,190.71881419979036,191.2022102996707,191.2022102996707,191.69816539995372,192.2151623996906,p,1,507.31929996982217,None,2.168655110292988,6.515,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,192.63715579966083,192.6771176001057,192.66403660997747,193.84639879968017,193.84553692992776,193.7906343000941,193.79546510009095,195.19868399994448,195.19868399994448,195.6848516999744,195.6848516999744,196.18033879995346,198.11390689993277,p,1,1926.4397998340428,None,0.615,1.3399165710939762,2.178726131860124,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,198.46034589968622,198.5003256998025,198.47899785991757,205.70912220003083,205.70833563003688,205.58067600009963,205.59124269988388,208.7493750997819,208.7493750997819,209.22970059979707,209.22970059979707,209.72531569981948,210.56056599970907,p,0,830.1431997679174,None,6.584,3.021949341737045,2.178726131860124,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,211.02337889978662,211.06337539991364,211.04194046985359,214.28928619995713,214.2973100299947,214.2806530999951,214.28928619995713,222.4790723999031,222.4790723999031,222.9585597999394,222.9585597999394,223.45397319970652,225.487601199653,p,1,2027.7697001583874,None,2.717892398394819,8.165,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,225.92740269983187,225.96792569989339,225.95285824006422,229.36802739975974,229.36671752985566,229.3210502997972,229.3335849000141,237.98073259973899,237.98073259973899,238.47053419984877,238.47053419984877,238.9654705999419,240.05006049992517,p,1,1077.6642998680472,None,2.8643556752219745,8.605,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,240.47961180005223,240.51913829986006,240.4986395098269,242.9798248996958,242.97901762966066,242.94006539974362,242.94533219980076,243.86877910001203,243.86877910001203,244.36803329968825,244.36803329968825,244.8639970999211,247.84679479990155,p,0,2969.284300226718,None,1.9238151744324894,0.883,2.178726131860124,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,248.17364019993693,248.2132048998028,248.19546562982723,251.61033409973606,251.60928932987153,251.46038870001212,251.47621289966628,259.8995706997812,259.8995706997812,260.3957059998065,260.3957059998065,260.8913982999511,260.94236879982054,p,1,41.43970040604472,None,2.755,8.276477395972424,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
,,,,,,,,,261.4049267997034,261.44428699975833,261.4242445697077,270.38699029991403,270.39737152997407,270.38071459997445,270.38699029991403,273.20227940008044,273.22906900011003,273.70818120008335,273.70818120008335,274.2034632000141,275.221083200071,p,0,1010.5115002952516,None,8.444710693313423,2.811,3.0041660239464334,,,,LCC1215,001,2025-02-11_10h07.02.198,Time estimation,2023.2.3,59.985375523921775,2025-02-11 10h07.32.919440 +0100,
