thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,131.9009569999762,131.9195334999822,131.92439664993435,135.0166602001991,135.0166602001991,135.25677520013414,135.25692935008556,140.43601560010575,140.43601560010575,140.92508339998312,140.92508339998312,141.42438980005682,142.44349460001104,p,1,1007.5871997978538,None,2.58,5.1646765535015335,2.0018126176362534,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,142.65384090016596,142.67179540009238,142.67462199996226,147.3963773001451,147.3963773001451,147.6741423001513,147.67400635010563,149.79672940005548,149.79672940005548,150.27526840008795,150.27526840008795,150.7740331001114,151.84307699999772,w,1,1064.4557001069188,None,4.215,2.1055916836896977,2.0018126176362534,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,152.0519453000743,152.06964830006473,152.07444390002638,159.19662010017782,159.19662010017782,159.47381940018386,159.47394315013662,163.53520490019582,163.53520490019582,164.00886699999683,164.00886699999683,164.50819870014675,165.0770958000794,w,1,552.8706999029964,None,6.616,4.047660283306101,1.6345245245226203,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,165.29633230017498,165.31409790017642,165.30815709987655,173.97416850016452,173.96739680017345,174.2240759001579,174.22417585016228,179.2144254001323,179.2144254001323,179.70801510009915,179.70801510009915,180.20716150011867,181.07522500003688,w,1,867.209899937734,None,8.145,4.98310051504356,1.6345245245226203,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,181.29696960002184,181.314421400195,181.3079987000674,182.30828400002792,182.30613520019688,182.55762060009874,182.55738695012406,183.25642460002564,183.25642460002564,183.74240790004842,183.74240790004842,184.24146250006743,186.72788220015354,w,0,2482.107400195673,None,0.478,0.6768578464143373,1.4160205991931745,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,186.93917060014792,186.95667510014027,186.95873970002867,190.7155057999771,190.7155057999771,190.9796595000662,190.97468494996428,192.9741644000169,192.96622960013337,193.45907800015993,193.45907800015993,193.95796490018256,194.47779290005565,w,1,509.31459991261363,None,3.242,1.9834514266140237,1.6345245245226203,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,194.6910262000747,194.70885930000804,194.7084343000315,200.49658749997616,200.49658749997616,200.75840719998814,200.75820985017344,203.99634300009347,203.99634300009347,204.49248290015385,204.49248290015385,204.9917558999732,206.81079560006037,w,1,1802.7089999523014,None,5.274,3.2266264108458858,1.6345245245226203,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,207.03361000004224,207.05110689997673,207.05879545002244,211.36511530005373,211.36511530005373,211.60917640011758,211.6078860501293,216.99625540012494,216.99625540012494,217.47691680002026,217.47691680002026,217.9755069001112,218.693724000128,p,1,709.3109001871198,None,3.7930239172087674,5.371,1.4160205991931745,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,218.92516950005665,218.94292970001698,218.94194764993154,221.53777260007337,221.53777260007337,221.77499830001034,221.77460284996778,224.71619880013168,224.71619880013168,225.21007610019296,225.21007610019296,225.70905960001983,227.49432970001362,p,1,1774.31849995628,None,2.071,2.9325786609290647,1.4160205991931745,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,227.71252980013378,227.73102509998716,227.7255645999685,230.64188510016538,230.63806860009208,230.89218970015645,230.8922702500131,232.77594160009176,232.77594160009176,233.27690530009568,233.27690530009568,233.77591360011138,234.84510150016285,w,1,1053.2085001468658,None,2.398558626544219,1.875,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,235.05758730019443,235.0744749000296,235.07646730006672,237.1265387001913,237.1265387001913,237.3919580001384,237.39178375015035,238.6159544000402,238.6159544000402,239.09371390007436,239.09371390007436,239.59315610001795,241.06196020008065,w,1,1460.4897000826895,None,1.5376359835232807,1.202,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,241.2766915000975,241.2942314001266,241.2929849999491,249.46614699997008,249.46614699997008,249.7264456001576,249.7264204500243,256.16627140017226,256.16627140017226,256.66133520007133,256.66133520007133,257.1597097001504,257.9450680001173,p,0,776.3414001092315,None,7.659,6.433657378934204,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,258.17023540008813,258.18854720005766,258.1933938500006,262.79662220017053,262.79662220017053,263.0430778001901,263.04287785012275,268.2757061000448,268.2757061000448,268.7763582000043,268.7763582000043,269.27625500014983,272.2953180000186,w,0,3013.2458999287337,None,4.089174594882132,5.231,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,272.5367264000233,272.557015000144,272.56014700001106,279.4854717000853,279.4854717000853,279.7099697000813,279.70960415014997,284.24584340001456,284.24584340001456,284.7277449001558,284.7277449001558,285.22734330012463,285.7780275000259,w,1,542.1102000400424,None,6.407,4.524651691967337,1.4160205991931745,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,286.0005418001674,286.0243962001987,286.02645074995235,292.4870855000336,292.4870855000336,292.7430923001375,292.74280135007575,301.18727190000936,301.18727190000936,301.661326700123,301.661326700123,302.16004130011424,302.762307099998,p,1,591.1732998210937,None,5.9511846118633915,8.427,1.4160205991931745,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,302.9894590000622,303.00815050001256,303.01036685006693,305.0267303001601,305.0549777999986,305.2931131001096,305.2929312500637,307.246878700098,307.246878700098,307.7275004000403,307.7275004000403,308.22709170007147,308.52954130014405,p,1,288.7124998960644,None,1.519,1.9431522953176898,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,308.7437404000666,308.7630179000553,308.7604785999283,312.5165681000799,312.5165681000799,312.77686730003916,312.77660914999433,316.9363759001717,316.9363759001717,317.428419200005,317.428419200005,317.9268863000907,318.92910480010323,p,1,993.2969000656158,None,3.241790679597821,4.147,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,319.1490075001493,319.1664685001597,319.1608947000932,326.66570240003057,326.66570240003057,326.92710159998387,326.9269118499942,332.81542020011693,332.81542020011693,333.2951253000647,333.2951253000647,333.79375160019845,334.2316845001187,w,1,435.12070016004145,None,6.99,5.8716888730578525,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,334.4440539001953,334.4617163001094,334.4612759000156,340.41084700007923,340.39643430011347,340.6775295000989,340.6772150499746,345.24674200010486,345.24674200010486,345.7455244001467,345.7455244001467,346.244558500126,346.81363490014337,p,0,554.593900218606,None,5.434,4.564629089584602,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,347.03800630010664,347.058302000165,347.06160384998657,350.46596519998275,350.46596519998275,350.71124790003523,350.7109566500876,354.41534340009093,354.41534340009093,354.9122779001482,354.9122779001482,355.41165060014464,358.43156270007603,p,1,3016.5132000111043,None,2.892,3.6995368255818035,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,358.65491700009443,358.6722289000172,358.6788266499061,361.82781240018085,361.8564473001752,362.0948285001796,362.09470225009136,365.50746260001324,365.50746260001324,365.99545230017975,365.99545230017975,366.49492890015244,368.0641256000381,p,1,1556.9043001160026,None,2.65628278979344,3.398,1.2792312674902502,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,368.2800185000524,368.29781350004487,368.29565389989875,370.3757464000955,370.3757464000955,370.6280859000981,370.6283919501584,371.9465065000113,371.9465065000113,372.4460986000486,372.4460986000486,372.9282865000423,374.29797580000013,w,1,1354.0373998694122,None,1.557119288447339,1.308,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,374.5084697001148,374.5263523000758,374.5290679000318,378.0557542000897,378.0557542000897,378.31164379999973,378.3113362500444,381.90619850018993,381.90619850018993,382.39601470017806,382.39601470017806,382.89548770012334,382.98188620014116,p,1,69.1137001849711,None,3.006405504531338,3.579,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,383.1921978001483,383.209808900021,383.21291300002486,390.7467543000821,390.7467543000821,391.0119488001801,391.0117514501326,397.235980700003,397.235980700003,397.7130223000422,397.7130223000422,398.2122780000791,398.9982208001893,p,0,780.0752001348883,None,7.021,6.2057955903600375,1.1313617887940566,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,399.22350660013035,399.241429500049,399.24570974987,407.5469965999946,407.5469965999946,407.79553880007006,407.7950602499768,414.3460667000618,414.3460667000618,414.84675630019046,414.84675630019046,415.3290057000704,418.61469900002703,w,1,3273.643899941817,None,7.789,6.542859031795079,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,418.83212919998914,418.8510971001815,418.8458569999784,421.4153036000207,421.4153036000207,421.6790422999766,421.6785803500097,423.4152534001041,423.4152534001041,423.89607000001706,423.89607000001706,424.39616390015,426.2320902000647,w,1,1819.328999845311,None,2.0523498878312023,1.724,1.190458171595825,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,426.4471097001806,426.46487929997966,426.46324179996736,433.4658876999747,433.4658876999747,433.7288977999706,433.72853415017016,441.0789010000881,441.0789010000881,441.5806378000416,441.5806378000416,442.07963400008157,443.36501050018705,p,1,1269.7397000156343,None,6.495711692573125,7.349,1.1313617887940566,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,443.60068450006656,443.6188513999805,443.61294605000876,450.6959394000005,450.6795672001317,450.9299796000123,450.92910315003246,458.36560580017976,458.36560580017976,458.8641876000911,458.8641876000911,459.3631374000106,460.9162237001583,p,1,1550.0425999052823,None,6.564655155904286,7.427,1.1313617887940566,,,,,MFA1115,001,2025-04-02_11h43.29.106,Time estimation,2023.2.3,59.94251509504285,2025-04-02 11h44.20.565396 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.91629760013893,460.93003080016933,463.9295105000492,463.9144044001587,,,,,,,,
