thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.018283616999724472,0.038291779999781284,0.038291779999781284,10.403559658999711,space,10.345564451999962,None,,,,,,,,,,,,,,,,,,,,,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,10.944718036999802,10.982047872999829,10.963895509000304,16.03227475699987,16.03260842799964,16.08185611199997,16.099515502999566,17.582214958999884,17.582214958999884,18.065071942999566,18.065071942999566,18.56551443699982,19.767215799999576,w,1,1195.7106879999628,None,4.614,1.538,3,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,20.1332100679997,20.166114447999917,20.148598278999817,22.46573693299979,22.466187889999766,22.34865893199958,22.36544484199976,27.531810092999876,27.531810092999876,28.03289594099988,28.03289594099988,28.5325446869997,28.649598691999927,p,1,106.44503799994709,None,1.688,5.064,3,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,29.029703811999752,29.049484530999962,29.047793771000126,33.9825227489996,33.98236199799985,33.88309220899964,33.88309220899964,35.431849466999665,35.431849466999665,35.91536221199976,35.91536221199976,36.41537125399964,37.31600808699977,w,1,884.8985229997197,None,4.319,1.4396666666666667,3,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,37.32602703399971,37.34908273999963,37.34908273999963,39.983138607,space,2.6172977219998756,None,,,,,,,,,,,,,,,,,,,,,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,40.431605228999615,40.46506405399987,40.447836078000186,49.36465445099975,49.36508180999963,49.331692632999875,49.34845716999962,52.164692614999694,52.164692614999694,52.648020424999686,52.648020424999686,53.14809052199962,54.08210239099981,w,1,923.1126489999042,None,8.372,2.7867967127203217,3.0041660239464334,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,54.612208478999946,54.648502772999564,54.62977025399987,59.56546528999979,59.565371839,59.59786306599972,59.63242849199969,68.51439321199996,68.51439321199996,68.99759915699997,68.99759915699997,69.49799123499997,69.93318658099997,p,1,433.52611999989676,None,4.468949751432511,8.946,2.0018126176362534,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,70.56035813799963,70.59784759999957,70.57991420900034,72.88187687399977,72.8820464489996,73.03103775199997,73.04800967899973,75.8984040839996,75.8984040839996,76.38181634899956,76.38181634899956,76.8822637039998,78.78272183299987,w,0,1885.2620530001332,None,1.937,3.00133824849289,1.5494776708791378,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,79.3751697509997,79.39857478999966,79.39648094000012,84.2317233849999,84.23194388299962,84.34861528799956,84.34861528799956,93.11415772800001,93.11415772800001,93.61535187699974,93.61535187699974,94.11544489299968,94.73261303799973,p,1,607.411041999967,None,4.4379778215656644,8.884,2.0018126176362534,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
,,,,,,,,,95.39608517899978,95.43152430099963,95.41301549399995,99.66542837799989,99.66520408599999,99.84728036099978,99.86438286099974,101.63086841299992,101.63086841299992,102.13099494199969,102.13099494199969,102.63151869799958,103.59951541800001,w,1,951.6872969998076,None,3.924,1.9602234322178824,2.0018126176362534,,,,ECA1016,001,2025-03-19_11h37.35.399,Time estimation,2023.2.3,60.03289706696614,2025-03-19 11h39.02.016794 +0100,
