thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,233.07698299999174,233.11173390000477,233.10202010000938,236.9835189000005,236.9827267500019,236.85733149999578,236.85733149999578,241.5865136999928,241.5865136999928,242.06917689999682,242.06917689999682,242.56691460000002,243.95169909999822,w,0,1371.9521999883,None,3.2386534508135183,4.586,1.4160205991931745,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,244.2545875999931,244.290957899997,244.28406710000127,252.7646095999953,252.76407304999302,252.61418489999778,252.59859870000219,257.54706830000214,257.54706830000214,258.0509067999956,258.0509067999956,258.54825169999094,259.54927750000206,p,0,991.3846999988891,None,7.811,4.778759744997576,1.6345245245226203,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,259.8447608999995,259.87852879999264,259.86488205000063,268.24600840000494,268.2453263500007,268.07871899999736,268.0678640999977,272.107425299997,272.107425299997,272.59914079999726,272.59914079999726,273.0961518999975,274.96386429999257,p,0,1861.7510000040056,None,7.693,3.8430170397686463,2.0018126176362534,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,275.22567469999194,275.25960819999455,275.24599495000734,278.9945282999979,278.9938770499954,278.7939938999916,278.7873607999936,280.13648430000467,280.13648430000467,280.63127549999626,280.63127549999626,281.1289332000015,282.1958505999937,w,1,1059.5911999989767,None,3.01996431168163,1.133,2.665458350998791,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,282.4771536000044,282.50939469999867,282.4948526000051,285.02706469999976,285.0264151499956,284.8431123000046,284.82772479999403,289.91753379999136,289.91753379999136,290.41302249999717,290.41302249999717,290.91051380000135,291.62828869999794,p,1,703.4557000006316,None,1.828,4.87245786562579,2.665458350998791,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,291.9125864999951,291.94515089999186,291.92733740000114,296.4257217999984,296.42498124999986,296.24158739999984,296.2282276000042,304.026357499999,304.026357499999,304.51165919999767,304.51165919999767,305.0087351999973,305.9931182,p,1,979.6749000088312,None,3.7895654833855392,7.586,2.0018126176362534,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,306.2618114999932,306.29545769999095,306.27549275000933,313.04013799999666,313.0394301499997,312.8396211999934,312.8272214000026,316.0763098000025,316.0763098000025,316.5602171999926,316.5602171999926,317.057006300005,320.5744781999965,p,0,3502.397399992333,None,6.044,3.0192636147616922,2.0018126176362534,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,320.8691705999954,320.9055668999936,320.89024865000687,322.78889080000226,322.78822204999744,322.62172080000164,322.60810699999274,326.0073543000035,326.0073543000035,326.5080009999947,326.5080009999947,327.00574799999595,328.0758780000033,p,1,1051.9709000072908,None,1.2057963684916184,3.214,2.665458350998791,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,328.470885200004,328.50750849999895,328.4914518500009,334.80394199999864,334.80334784999434,334.73669959999097,334.72720229999686,336.9677620000002,336.9677620000002,337.45638340000005,337.45638340000005,337.9543374999921,340.1886028000008,w,1,2224.769299995387,None,5.725,2.1478482295004717,2.665458350998791,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,340.4772118999972,340.51407330000075,340.5041956499976,343.98622500000056,343.9853676500003,343.81867419999617,343.8084769999987,349.58643559999473,349.58643559999473,350.072081899998,350.072081899998,350.56964719999814,351.4539481999964,p,1,876.6781000012998,None,2.790970518807673,5.587,2.0018126176362534,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,351.73673340000096,351.7730303999997,351.75277129999887,355.4679008999956,355.46731294999483,355.28384829999413,355.2679288999934,361.4861394000036,361.4861394000036,361.9707780000026,361.9707780000026,362.4678303999972,367.73498769999424,p,1,5251.280600001337,None,3.0002808190368504,6.006,2.0018126176362534,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,367.98417729999346,368.01843329999247,368.00081459999785,372.91556480000145,372.9149177500018,372.69842960000096,372.6831655999995,375.48575849999906,375.48575849999906,375.9844187999988,375.9844187999988,376.4829410999955,378.2668498999992,w,1,1777.468400003272,None,4.177,2.5554832230002393,1.6345245245226203,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,378.52973189999466,378.56226510000124,378.5491035500047,383.63093359999766,383.6301327500056,383.43026349999127,383.4173856999987,390.76591180000105,390.76591180000105,391.2501959999936,391.2501959999936,391.7475310000009,392.3984197999962,p,1,640.8749999973224,None,4.3547832370877915,7.118,1.6345245245226203,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,392.6984711999976,392.73808359999384,392.7306788999995,394.97936800000025,394.9787115500018,394.8287918999995,394.8135417000012,397.2128561999998,397.2128561999998,397.721212000004,397.721212000004,398.21333030000096,401.14732039999217,p,1,2925.392799996189,None,1.577,2.233064484927636,1.4160205991931745,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,401.424783800001,401.46369000000414,401.44645430000384,404.644724400001,404.6443112499925,404.4608513999992,404.4476626999967,406.4167979999911,406.4167979999911,406.8984926999983,406.8984926999983,407.3953057000035,408.54634509999596,w,1,1146.429899992654,None,2.4893642133816005,1.758,1.4160205991931745,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,408.7939361000026,408.82640710000123,408.8120050000085,410.62725969999155,410.62688634999506,410.41007420000096,410.397206499998,411.47661679999146,411.47661679999146,411.9805498999922,411.9805498999922,412.4781037999928,413.579230000003,w,1,1093.2441000040853,None,1.079671189761771,0.844,1.2792312674902502,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,413.8264924999967,413.8602372000023,413.8445880000014,420.9757877999946,420.97523915000204,420.7586497000011,420.7477766999946,429.15742319999845,429.15742319999845,429.6447541999951,429.6447541999951,430.1423447999987,431.31029729999136,p,1,1166.3054000091506,None,6.385866424315071,8.169,1.2792312674902502,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,431.5659646999993,431.5986481,431.5926533500053,435.54074189999665,435.5401546500012,435.3366095999954,435.3366095999954,438.2667103999993,438.2667103999993,438.74335869999777,438.74335869999777,439.24105229999986,442.42531289999897,p,0,3175.171399998362,None,3.2189988959951106,2.704,1.190458171595825,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,442.7157284999994,442.76305140000477,442.74101395000474,449.2221736999927,449.22171394999316,449.0548756999924,449.0388745999953,453.7561926999915,453.7561926999915,454.2417132999981,454.2417132999981,454.73928579999483,456.40749169999617,p,0,1666.174799989676,None,5.784,4.521465466793778,1.2792312674902502,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,456.68260739999823,456.72035529999994,456.70593629999786,465.3869010000053,465.3861718499917,465.18604469999264,465.17021729999396,471.01847880000423,471.01847880000423,471.50581459999376,471.50581459999376,472.0036770000006,474.204550800001,p,0,2184.653599993908,None,7.965,5.624918171768353,1.4160205991931745,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,474.4617777999956,474.494684099991,474.4867697500042,478.8018882000033,478.80114294999805,478.5869079999975,478.5869079999975,484.68791639999836,484.68791639999836,485.17095630000404,485.17095630000404,485.6688723999978,486.46969119999267,p,1,795.8737000008114,None,3.590646644909841,5.869,1.6345245245226203,,,,,MZA515,001,2024-05-03_09h53.13.924,Time estimation,2023.2.3,59.997288124627154,2024-05-03 09h53.30.124589 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.4697427999927,486.48330959999294,489.4829771999939,489.4668854999909,,,,,,,,
