thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.2445331000053557,1.314108100006706,1.314108100006706,4.046208100000513,space,2.7237363000022015,None,,,,,,,,,,,,,,,,,,,,,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,5.213440999999875,5.338658000007854,5.243929499952355,9.295628000007127,9.28982904999575,9.996582599997055,10.089515700004995,10.715614999993704,10.721629399995436,11.218118699995102,11.218118699995102,11.707176600000821,12.510627800002112,w,1,794.4210999994539,None,4.242,1.414,3,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,13.100526199996239,13.157206500007305,13.140795399970374,15.13923960000102,15.138319950006553,15.278630900007556,15.2877112999995,20.031655700004194,20.031655700004194,20.53482780000195,20.53482780000195,21.020884400000796,23.55659239999659,p,1,2521.7129999946337,None,1.6246666666666665,4.874,3,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,24.307969999994384,24.35654510000313,24.337026249969497,28.87371759999951,28.866507349995665,29.167009400000097,29.174549799994566,30.322480000002543,30.322480000002543,30.81775010000274,30.81775010000274,31.30006239999784,33.170679100003326,w,1,1861.6282000002684,None,4.305,1.435,3,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,33.21423979999963,33.22432759999356,33.22432759999356,36.26641520000703,space,3.034879400001955,None,,,,,,,,,,,,,,,,,,,,,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,36.98946070000238,37.036491599996225,37.01385694996861,39.0478698000079,39.046301450007014,39.30681710000499,39.31397440000728,44.39219100000628,44.39219100000628,44.8751956000051,44.8751956000051,45.362322400003904,46.16508780000731,p,1,796.2908999907086,None,1.7718727785248773,5.323,3.0041660239464334,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,46.73030720000679,46.77891199999431,46.76269189998275,49.15196420000575,49.14360894999991,49.256822499999544,49.2637817000068,53.11435170000186,53.12401410000166,53.62486860000354,53.62486860000354,54.109716299994034,54.66210960000171,p,1,537.0537999988301,None,1.9792062279427243,3.962,2.0018126176362534,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,55.295412899999064,55.34757690000697,55.326272699967376,61.30727509999997,61.30587494999927,61.48605380000663,61.49266390000412,64.96286640000471,64.96286640000471,65.50360929999442,65.50360929999442,65.9557255999971,66.85944190000009,w,1,898.8398000074085,None,5.644,3.6425178020137103,1.5494776708791378,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,67.60960100000375,67.65681400000176,67.63930474997613,68.68799049999507,68.68675375000166,68.96628649999911,68.97343899999396,69.78184989999863,69.78184989999863,70.27111319999676,70.27111319999676,70.75396970000293,74.03904230000626,w,0,3276.399599999422,None,0.812,1.0704215776123156,1.3182531743994035,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
,,,,,,,,,74.61711680000008,74.66465590000735,74.65319704998109,77.78506049999851,77.78375255000137,77.8971978000045,77.90411570000288,82.02327469999727,82.02327469999727,82.51419200000237,82.51419200000237,83.00011490000179,83.520468600007,p,1,512.7133000059985,None,2.729,4.2285245638291675,1.5494776708791378,,,,,EBO0615,001,2025-03-12_11h26.13.321,Time estimation,2023.2.3,59.968720314668374,2025-03-12 11h26.34.672821 +0100,
