thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.002355900011025369,0.004900600004475564,0.004900600004475564,1.095388300018385,space,1.0793734000180848,None,,,,,,,,,,,,,,,,,,,,,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,1.669701500039082,1.7150248000398278,1.6949391599628143,5.846131400030572,5.8445458600181155,5.958035800023936,5.961396099999547,7.0956990999984555,7.0956990999984555,7.597681900020689,7.597681900020689,8.095311200013384,9.196222500002477,w,1,1095.3155999886803,None,3.744,1.248,3,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,9.468168399995193,9.50020539999241,9.495437479985412,18.927465700020548,18.925558660004754,18.726336700026877,18.742260000028182,21.85056990000885,21.85056990000885,22.34585350000998,22.34585350000998,22.843759700015653,23.77781270002015,w,1,921.0259999963455,None,8.73,2.91,3,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,24.033643100003246,24.070858000020962,24.060437619977165,26.042018000036478,26.041360159986652,25.808658300025854,25.824584699992556,29.795853900024667,29.795853900024667,30.277716899989173,30.277716899989173,30.775627300026827,30.96057870000368,p,1,176.4417999656871,None,1.2483333333333333,3.745,3,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,30.96856080001453,30.97401030000765,30.97401030000765,33.107886800018605,space,2.1225339000229724,None,,,,,,,,,,,,,,,,,,,,,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,33.34358909999719,33.37687840004219,33.357279999996535,36.223893799993675,36.223434359999374,35.976342600013595,35.99014710000483,42.55576439999277,42.55576439999277,43.04298090003431,43.04298090003431,43.540924500033725,44.32502729998669,p,1,772.9641000041738,None,2.105076733306655,6.324,3.0041660239464334,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,44.587349400040694,44.61983270000201,44.60769292002078,50.055596699996386,50.05479985999409,49.838142800028436,49.838142800028436,52.4270026999875,52.4270026999875,52.90791010000976,52.90791010000976,53.40611480001826,54.29055470001185,w,1,876.6062000067905,None,4.72,2.357863047927728,2.0018126176362534,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,54.53279160003876,54.56650090002222,54.55641696002567,64.28706240002066,64.28644756000722,64.06665520003298,64.06978180003352,70.10535770002753,70.10535770002753,70.60665420000441,70.60665420000441,71.10420300002443,72.48799709999003,w,1,1376.1519999825396,None,8.996,5.805827453386843,1.5494776708791378,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,72.75459409999894,72.78776310000103,72.77056501997868,77.7187319000368,77.7180905599962,77.50660670001525,77.51792400004342,80.93591150001157,80.93591150001157,81.4214194000233,81.4214194000233,81.91905500000576,82.70360860001529,w,1,774.1581000154838,None,4.22,3.2012060216905094,1.3182531743994035,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,82.97682690003421,83.01116850000108,83.00273777998518,92.43341070000315,92.4327617600211,92.23646849999204,92.24948739999672,99.76572050002869,99.76572050002869,100.26854850002564,100.26854850002564,100.76659080001991,101.53469120000955,w,1,763.3122999686748,None,8.726,7.3299509451077,1.190458171595825,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,101.81599880004069,101.84988090000115,101.83374457998434,105.16525439999532,105.16440806002356,104.96517610002775,104.98121240001637,108.10512810002547,108.10512810002547,108.58445020002546,108.58445020002546,109.08292320003966,110.63376779999817,p,1,1539.5121999899857,None,2.621,2.9257648226727015,1.1162780704588713,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,110.91688040003646,110.95064440002898,110.93278337997617,117.03029319999041,117.0296252600383,116.83553620002931,116.84627670003101,122.81688840000425,122.81688840000425,123.29946390003897,123.29946390003897,123.79732529999455,125.24822830001358,p,1,1438.098800019361,None,5.38404563225082,5.771,1.0718705587172768,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,125.52174970001215,125.5559219000279,125.54752537998138,128.7787556000403,128.778085560014,128.57817950000754,128.57817950000754,131.19591579999542,131.19591579999542,131.68154040002264,131.68154040002264,132.17939500004286,133.09708700003102,w,1,901.6591999679804,None,2.5157936395243015,2.408,1.0447648004669026,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,133.37604040000588,133.4091846999945,133.39649918000214,138.27752050000709,138.27686846000142,138.07699550001416,138.07699550001416,142.34570200002054,142.34570200002054,142.83319690002827,142.83319690002827,143.32794990000548,145.57905110000866,w,1,2243.2287000119686,None,4.166,4.052466029917186,1.0280160201824404,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,145.85935500002233,145.89087070000824,145.8782217800035,149.5095421000151,149.50882765999995,149.315403399989,149.315403399989,152.49582539999392,152.49582539999392,152.97860660002334,152.97860660002334,153.47676280001178,156.26155150000704,p,1,2783.2778000156395,None,2.919,2.970335522548749,1.017586681243148,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,156.56729450001149,156.60466549999546,156.5936086999718,164.32415160001256,164.3235644600354,164.16565939999418,164.17361800000072,171.47256790002575,171.46583070000634,171.9603713999968,171.9603713999968,172.45745370001532,172.59218919998966,p,1,121.57550000119954,None,7.0559560287834815,7.134,1.0110607224447195,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,172.86712890001945,172.90304080001079,172.89146148000145,179.73882700002287,179.73830215999624,179.545852500014,179.545852500014,185.92509790003533,185.92509790003533,186.40759750001598,186.40759750001598,186.9056383999996,188.29037920001429,p,1,1380.096000037156,None,6.132290606751528,6.175,1.006964672091934,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,188.59656720003113,188.6319574000081,188.6226975999889,192.753969900019,192.75313446001383,192.59540049999487,192.59540049999487,196.2367266000365,196.2367266000365,196.72340280003846,196.72340280003846,197.22130939998897,199.3221695999964,w,0,2093.7396999797784,None,3.453841842843911,3.469,1.004388781491977,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,199.60707319999347,199.64008510002168,199.6212780799833,206.53547340002842,206.53471765998984,206.33624440000858,206.3514381000423,212.8053671999951,212.8053671999951,213.3054179000319,213.3054179000319,213.80277070001466,214.6699436000199,p,1,854.4264000374824,None,6.210744203177985,6.254,1.006964672091934,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,214.99573690001853,215.03185249998933,215.01931696000975,221.38356220000423,221.38291816000128,221.2363989999867,221.2497325000004,227.07467380003072,227.07467380003072,227.5531489000423,227.5531489000423,228.05050400004257,230.58477469999343,w,1,2527.816599991638,None,5.708,5.6685206126862715,1.006964672091934,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,230.8514580000192,230.8851488000364,230.86710621998645,236.63176419999218,236.6310423600371,236.42638469999656,236.4311956000165,241.67839630000526,241.67839630000526,242.16755080001894,242.16755080001894,242.6653502000263,244.38287600001786,w,1,1711.9185000192374,None,5.045,5.020272094326905,1.0049256106458928,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,244.73919829999795,244.77629479998723,244.76540557999397,247.81351070001256,247.81290255999193,247.70648260001326,247.70648260001326,250.2358944999869,250.2358944999869,250.71617780002998,250.71617780002998,251.21397750003962,251.88201140001183,p,0,657.5834000250325,None,2.41986087043531,2.408,1.0049256106458928,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,252.16785720002372,252.2011323000188,252.18129648000468,255.59585640003206,255.59522936004214,255.39625839999644,255.4118821999873,258.29480999999214,258.28639880003175,258.782160200004,258.782160200004,259.27995290001854,259.86432819999754,p,0,567.4288999871351,None,2.702693179894751,2.684,1.006964672091934,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,260.17591570003424,260.20955030003097,260.1968233999796,265.71134869998787,265.7105737600359,265.5464457999915,265.5607437000144,270.61534469999606,270.61534469999606,271.0975918000331,271.0975918000331,271.5947234000196,272.16277240001364,w,0,566.6469999705441,None,4.8373426232987216,4.885,1.0098519746093113,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,272.4527393000317,272.49233280000044,272.47850694000954,279.4262627999997,279.42547995998757,279.2461475000018,279.25891530001536,285.784411700035,285.784411700035,286.27869030000875,286.27869030000875,286.7763788999873,287.6274266000255,p,1,847.1039999858476,None,6.2626701354223275,6.35,1.0139445097201791,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,287.90081399999326,287.93499000003794,287.9265989799751,297.05718820000766,297.0566168600344,296.8466977000353,296.8566684999969,305.58873469999526,305.58873469999526,306.07640429999446,306.07640429999446,306.57385230000364,308.94102940004086,w,0,2350.1879000104964,None,8.413675421305179,8.531,1.0139445097201791,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,309.2365904999897,309.2713955999934,309.2568717399845,311.0887029999867,311.08820666000247,310.90618600003654,310.92143809999106,312.2256771000102,312.2256771000102,312.72529510001186,312.72529510001186,313.22318830003496,314.174211900041,w,1,937.8715999773704,None,1.1451833432156648,1.123,1.0197536448937354,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,314.47329570003785,314.50586520001525,314.4901755399769,322.9372879000148,322.9365479600383,322.766231400019,322.7698664999916,330.85551800002577,330.85551800002577,331.33989100001054,331.33989100001054,331.8373028000351,332.15504680003505,p,1,313.6557000107132,None,7.753833525962986,7.907,1.0197536448937354,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,332.42030960001284,332.4532251000055,332.43753082002513,333.7027359000058,333.70186546002515,333.4862740000244,333.50198090000777,334.2452145999996,334.2452145999996,334.7390668000444,334.7390668000444,335.23666250001406,336.7044758000411,p,0,1466.3928999798372,None,0.5414463681905757,0.534,1.0139445097201791,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,336.95166310004424,336.98399840004276,336.970226060017,340.2850364000187,340.2843591599958,340.0558774000383,340.0676631000242,342.82528380001895,342.82528380001895,343.3211159000057,343.3211159000057,343.80251170002157,347.48631770000793,w,1,3676.4583999756724,None,2.5738581997117884,2.524,1.0197536448937354,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,347.7656934999977,347.8005099000293,347.7854798799963,350.4338071999955,350.4331037600059,350.2355435999925,350.2355435999925,352.42525560001377,352.42525560001377,352.90337590000127,352.90337590000127,353.4013622000348,356.7684876000276,p,1,3350.2507000230253,None,1.933,1.9711837955795906,1.0197536448937354,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,357.0590377000044,357.09202390001155,357.0844855399919,364.89858919999097,364.8978489600122,364.71541930001695,364.71541930001695,372.1356473999913,372.1356473999913,372.6176882000291,372.6176882000291,373.1151241000043,374.89957649999997,w,0,1771.3041999959387,None,7.119719009073037,7.219,1.0139445097201791,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,375.14097800001036,375.17401399998926,375.16540515999077,382.94622199999867,382.9457073599915,382.71547719999216,382.72897649998777,390.12793720001355,390.12793720001355,390.6321359000285,390.6321359000285,391.12957390001975,395.18006119999336,w,0,4047.246999980416,None,7.043858127860394,7.183,1.0197536448937354,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,395.4332628000411,395.4656826000428,395.4459295599954,398.52752080000937,398.5270374600077,398.2776050000102,398.31029530003434,400.81029220001074,400.7961840000353,401.29715170001145,401.29715170001145,401.7782925000065,403.4628320999909,w,1,1683.270099980291,None,2.331540333773775,2.268,1.0280160201824404,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,403.7243879000307,403.7572570000193,403.7450933199725,409.3762660000357,409.3754983600229,409.1464833000209,409.1589677000302,414.42935410002246,414.42935410002246,414.9127995999879,414.9127995999879,415.40961460000835,417.5941453000414,p,1,2168.5531999683008,None,4.898756343414053,5.036,1.0280160201824404,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,417.8486285000108,417.8816529000178,417.8767630200018,421.62456810002914,421.62390786001924,421.41588610003237,421.41588610003237,424.5903556999983,424.5903556999983,425.0945163000142,425.0945163000142,425.5918875000207,428.3093721999903,p,0,2715.2389000402763,None,3.021,2.9624802177733884,1.0197536448937354,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,428.56663740001386,428.60001390002435,428.5916277199867,434.6730318000191,434.6723345600185,434.4651537000318,434.4651537000318,440.1959613999934,440.1959613999934,440.6755694000167,440.6755694000167,441.17316950001987,441.8410688000149,p,1,656.6993999877013,None,5.354002167226161,5.504,1.0280160201824404,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,442.0907033000258,442.1241868000361,442.10671825997997,447.2215247999993,447.22069136000937,446.99587340001017,447.0040485000354,451.7247039999929,451.7247039999929,452.22452490002615,452.22452490002615,452.7217422000249,453.3562661000178,w,0,624.6225999784656,None,4.372499953067151,4.495,1.0280160201824404,,,,,BSA614,001,2024-05-28_09h41.06.076,Time estimation,2023.2.3,60.09499816888656,2024-05-28 09h41.16.399258 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.35630919999676,453.3699792000116,456.3694777000346,456.3534991000197,,,,,,,,
