thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.003266699961386621,0.021421900019049644,0.021421900019049644,1.2275975999655202,space,1.1800631999503821,None,,,,,,,,,,,,,,,,,,,,,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,1.648693299968727,1.675368099939078,1.6661299001541918,9.479364199913107,9.482863800018094,9.532306700013578,9.53130840001395,11.967856199946254,11.967856199946254,12.466411600005813,12.466411600005813,12.965053399908356,21.067624699906446,w,1,8088.1742000347,None,7.2989999999999995,2.433,3,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,21.275141199934296,21.2937976999674,21.29926160003524,23.118591999984346,23.09835739992559,23.382871499983594,23.382039499969686,27.30894139991142,27.30894139991142,27.78356329991948,27.78356329991948,28.28242079995107,28.85142600000836,p,1,560.4423000477254,None,1.3013333333333332,3.904,3,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,29.052625700016506,29.07018529996276,29.065730300021823,34.26749040000141,34.26749040000141,34.54933119995985,34.54890029997332,36.12262009992264,36.12262009992264,36.600584500003606,36.600584500003606,37.09913180000149,40.09958959999494,w,1,2997.004700009711,None,4.686,1.562,3,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,40.11216959997546,40.11650399991777,40.11650399991777,45.26736369996797,space,5.140006999950856,None,,,,,,,,,,,,,,,,,,,,,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,45.464098699972965,45.48140879999846,45.48230370004894,50.46780529990792,50.46780529990792,50.74908949993551,50.74867219993612,52.259631799999624,52.259631799999624,52.75017679994926,52.75017679994926,53.23283979995176,54.551629499997944,w,1,1301.2734999647364,None,4.478,1.4905967128,3.0041660239464334,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,54.752512399922125,54.7703738999553,54.766280800092495,57.97886169992853,57.97886169992853,58.24951019999571,58.24952450002311,63.658747499925084,63.658747499925084,64.13450129993726,64.13450129993726,64.6333518999163,64.70194549998268,p,1,59.23119990620762,None,2.6920601621361286,5.389,2.0018126176362534,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,64.91255989996716,64.93164550000802,64.93305030001794,66.2388264000183,66.2388264000183,66.49965979997069,66.49976880002069,67.73852070001885,67.73852070001885,68.21765869995579,68.21765869995579,68.71687080000993,93.75145209999755,p,1,25028.87590008322,None,0.788,1.2209884046527606,1.5494776708791378,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,93.97151509998366,93.98890589992516,93.98378430006561,99.40860399999656,99.40860399999656,99.66715799993835,99.66661019999302,106.15850319992751,106.15850319992751,106.6351682000095,106.6351682000095,107.13401419995353,115.38628059998155,w,0,8243.184199905954,None,4.908768759800779,6.471,1.3182531743994035,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
,,,,,,,,,115.58902329998091,115.60581999993883,115.60100710006664,121.63931270001922,121.65034189994913,121.93385049991775,121.93364420001163,130.5203376999125,130.5203376999125,131.0021196999587,131.0021196999587,131.50110909994692,132.38705619995017,p,1,872.3870000103489,None,5.533477610642373,8.574,1.5494776708791378,,,,,YIB515,001,2025-03-25_10h28.30.776,Time estimation,2023.2.3,59.87629557937695,2025-03-25 10h28.57.107218 +0100,
