thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.003839299999526702,0.016741900002671173,0.016741900002671173,1.0411015999998199,space,1.0141438999999082,None,,,,,,,,,,,,,,,,,,,,,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,1.4695046000015282,1.497001600000658,1.4884877799970129,5.832788499999879,5.843294099999184,5.877176800000598,5.8765529400003285,7.162962599999446,7.162962599999446,7.661373499999172,7.661373499999172,8.160532400001102,11.312689900001715,w,1,3145.103200000449,None,3.836,1.2786666666666666,3,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,11.518374300001597,11.536813700000494,11.543482359999325,15.682445099999313,15.682445099999313,15.933415300001798,15.933364240001174,17.162669500001357,17.162669500001357,17.65173970000251,17.65173970000251,18.15045210000244,19.503214399999706,w,1,1348.3459999988554,None,3.617,1.2056666666666667,3,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,19.704645400001027,19.721437800002604,19.71692991999844,23.163422300000093,23.163422300000093,23.436206800000946,23.436362640000517,32.21139530000073,32.21139530000073,32.703404100000625,32.703404100000625,33.186361100000795,34.50498030000017,p,1,1305.1711000007344,None,2.921,8.763,3,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,34.51732970000012,34.520248299999366,34.520248299999366,39.770785600001545,space,5.240430099998775,None,,,,,,,,,,,,,,,,,,,,,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,39.9780482999995,39.9947702999998,40.001703559997985,40.88269720000244,40.85885889999918,41.141751200000726,41.14174303999935,42.23306230000162,42.23306230000162,42.72684600000139,42.72684600000139,43.2254881000008,44.11084050000136,p,1,878.2132000014826,None,0.36,1.081499768620716,3.0041660239464334,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,44.31799619999947,44.33438160000151,44.34162825999956,49.183926699999574,49.158619500001805,49.44241500000135,49.441771140001585,58.09367689999999,58.09367689999999,58.59382340000229,58.59382340000229,59.07632030000241,59.59527969999908,p,1,507.05110000126297,None,4.319585121913361,8.647,2.0018126176362534,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,59.81424740000148,59.830865100000665,59.82612285999712,63.553238799999235,63.553238799999235,63.809809599999426,63.80948773999953,68.80199100000027,68.80199100000027,69.2939389000021,69.2939389000021,69.7929034000008,71.0451420999998,p,1,1241.635899998073,None,3.212050159571622,4.977,1.5494776708791378,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,71.25950490000105,71.27722089999952,71.27578185999882,77.91059750000204,77.91059750000204,78.1743064000002,78.17416904000092,82.83250860000044,82.83250860000044,83.32496750000064,83.32496750000064,83.82400179999968,84.92609050000101,w,1,1085.203200000251,None,6.128,4.648575948085176,1.3182531743994035,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,85.14633239999966,85.16366140000173,85.15681405999784,86.51577140000154,86.52717879999909,86.77747010000166,86.77745114000172,87.79395270000168,87.79395270000168,88.29559110000264,88.29559110000264,88.79470729999957,89.68073360000199,p,1,868.1934000014735,None,0.851,1.013079904028047,1.190458171595825,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,89.93725220000124,89.95502910000141,89.96103737999982,93.15267339999991,93.12751560000106,93.36101229999986,93.36050044000112,95.77274050000051,95.77274050000051,96.24535430000105,96.24535430000105,96.74461670000164,99.78081790000215,p,0,3019.9654000025475,None,2.6690208664671613,2.391,1.1162780704588713,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,99.98526839999977,100.00272570000016,100.0112039599975,105.69373800000176,105.69373800000176,105.94997910000166,105.94989433999908,110.31218580000132,110.31218580000132,110.80108760000076,110.80108760000076,111.30045260000043,113.00426970000262,p,0,1699.7597000008682,None,5.17,4.342865733005593,1.190458171595825,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,113.22243449999951,113.23987359999956,113.23332485999926,121.1843071000003,121.1843071000003,121.43760929999917,121.43705064000059,127.10317380000197,127.10317380000197,127.57194660000096,127.57194660000096,128.07101550000152,129.1059841999995,w,1,1020.7518999995955,None,7.428,5.634729461876091,1.3182531743994035,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,129.31321300000127,129.33081940000193,129.33697325999893,132.7727128000006,132.7727128000006,133.02897630000007,133.0284453400014,136.8831293000003,136.8831293000003,137.37967109999954,137.37967109999954,137.87856330000068,142.99716890000127,w,0,5102.835099998629,None,2.915980082317137,3.844,1.3182531743994035,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,143.2072627000016,143.2243653000005,143.22791566000015,148.44293040000048,148.44293040000048,148.72137470000234,148.72110034000033,156.0229610000024,156.0229610000024,156.50601710000046,156.50601710000046,157.0054768000009,158.07469649999985,p,1,1053.915100001177,None,4.709974294666204,7.298,1.5494776708791378,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,158.2809546000026,158.29878839999947,158.30492015999917,161.5035330999999,161.479256300001,161.76188040000125,161.76175204000137,165.94361130000107,165.94361130000107,166.41339580000204,166.41339580000204,166.9130049000014,168.56515890000082,p,1,1645.0221999984933,None,2.6802580495682027,4.153,1.5494776708791378,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,168.77484240000194,168.79754080000203,168.7958716599991,170.4611088999991,170.4611088999991,170.728682500001,170.72840614000197,172.31273800000054,172.31273800000054,172.81295030000183,172.81295030000183,173.31213320000097,181.9808066000005,p,1,8653.743199996825,None,1.156,1.5761542999286098,1.363455276754853,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
,,,,,,,,,182.19720199999938,182.21454269999958,182.21155615999888,187.95268560000113,187.95268560000113,188.2118526000013,188.21129234000145,195.35347790000014,195.35347790000014,195.84595900000204,195.84595900000204,196.34565740000107,204.63161899999977,w,0,8270.518100001937,None,5.227894248915363,7.128,1.363455276754853,,,,,DIL516,001,2025-03-18_10h58.25.240,Time estimation,2023.2.3,60.067852646856004,2025-03-18 10h58.50.260300 +0100,
