thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,331.38288119999925,331.40047239999694,331.40589605998247,337.5093370999966,337.5093370999966,337.7723326999985,337.772165839994,342.2789819999889,342.2789819999889,342.77303279998887,342.77303279998887,343.2722167999891,344.2273865999887,p,0,950.3378999943379,None,5.594,4.491630338241608,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,344.44397469999967,344.46168149998994,344.4565710599738,352.63947259999986,352.63947259999986,352.89401389998966,352.8921111399948,358.53041039999516,358.53041039999516,359.01053989998763,359.01053989998763,359.5091931999923,362.49503769999137,w,1,2976.577299996279,None,7.661,5.618812828414786,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,362.6982163999928,362.7157503999915,362.70985251997485,366.6291891000001,366.6291891000001,366.8962121999939,366.8961046399898,369.4106032999989,369.4106032999989,369.88079349999316,369.88079349999316,370.3804722999921,372.0151838999882,w,1,1627.3841000074754,None,3.3936401838428285,2.489,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,372.2147995999985,372.2326552000013,372.2301550199831,375.9475989999919,375.9475989999919,376.2296714999975,376.22968733998715,378.81870979999076,378.81870979999076,379.31392299999425,379.31392299999425,379.8126129000011,381.7314452999999,w,1,1911.2649000016972,None,3.213,2.5798370176564687,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,381.94454029999906,381.96505009999964,381.96324715997906,382.9361089000013,382.9361089000013,383.19635259998904,383.19608683998814,383.7698418999935,383.7698418999935,384.26439859998936,384.26439859998936,384.7637315999891,386.93269989998953,w,0,2166.517000005115,None,0.454,0.5654240907532558,1.2454275126723697,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,387.1321004999918,387.1502216999943,387.14685721997233,395.4979929999972,395.4979929999972,395.78043179999804,395.7808266399923,401.55941069999244,401.55941069999244,402.03213939999114,402.03213939999114,402.5313146999979,404.7328501999873,p,0,2194.9393000104465,None,7.844,5.753030652145357,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,404.94699379999656,404.9642163999961,404.96453515997854,406.957485299994,406.957485299994,407.21181799999613,407.211767239988,409.49586749999435,409.49586749999435,409.99627989999135,409.99627989999135,410.4952454000013,410.69774599999073,p,1,188.65229999937583,None,1.471,2.279281653863212,1.549477670879138,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,410.9136174999876,410.9369399999996,410.94596229997114,414.6788119999983,414.6788119999983,414.92893979999644,414.92903453999025,419.9373090000008,419.9373090000008,420.4127859,420.4127859,420.9116648999916,421.0477616999997,p,1,118.52129999897443,None,3.21721318976583,4.985,1.549477670879138,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,421.2743233999936,421.2965705999959,421.2961276999704,424.04865079998854,424.04865079998854,424.2979701000004,424.2952587399894,425.96154679999745,425.9484565999883,426.44713209998736,426.44713209998736,426.94520979998924,427.9982805999898,w,1,1038.8120999996318,None,2.2483377513687524,1.649,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
,,,,,,,,,428.19237319999957,428.2100070000015,428.21294701997834,430.5780156999972,430.5780156999972,430.8569070999947,430.8566525399918,432.2342784999928,432.2342784999928,432.7245339999936,432.7245339999936,433.2238989999896,434.4770819999976,w,1,1250.0810000055935,None,1.8542991763866001,1.36,1.363455276754853,,,,,MRA0515,001,2025-03-12_11h44.21.264,Time estimation,2023.2.3,59.81730598393077,2025-03-12 11h45.33.829852 +0100,
