thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.061806400306522846,0.07789540011435747,0.07789540011435747,4.628474500030279,space,4.535762400366366,None,,,,,,,,,,,,,,,,,,,,,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,6.928346799686551,7.026481599546969,6.972786385286599,9.958971099928021,9.959182889852674,11.42534689977765,11.42534689977765,11.825446300208569,11.858831100165844,11.908843300305307,11.908843300305307,12.40887110028416,14.610257400199771,w,1,2191.8418994173408,None,4.327,1.4423333333333332,3,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,15.481393299996853,15.57464800029993,15.523301247972995,22.306667399592698,22.306682590115816,24.55565520003438,24.55565520003438,22.739914000034332,22.773229300044477,25.039433700032532,25.039433700032532,25.539301300421357,26.52410009969026,w,1,978.9137002080679,None,6.693,2.231,3,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,27.39404600020498,27.472208900377154,27.437479747924954,32.05468779988587,32.0547841896303,33.604308700188994,33.604308700188994,32.48772920016199,32.50491159968078,34.07092299964279,34.07092299964279,34.57087880000472,35.57340619992465,w,1,992.8732998669147,None,4.53,1.51,3,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,35.60252389963716,35.62064800038934,35.62064800038934,40.30490900017321,space,4.676834600046277,None,,,,,,,,,,,,,,,,,,,,,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,41.17603010032326,41.26947390008718,41.217775248456746,44.135510499589145,44.13550448948517,52.63361889962107,52.63361889962107,44.55190910026431,44.60203490033746,53.100344699807465,53.100344699807465,53.6001500999555,54.30179009959102,p,1,691.0915998741984,None,2.8184194656716395,8.467,3.0041660239464334,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,55.169570500031114,55.24997149966657,55.215105248149484,58.39924949966371,58.39926668973639,64.61433400027454,64.61433400027454,58.83259929995984,58.849277099594474,65.09789329953492,65.09789329953492,65.59774930030107,66.18364000041038,p,1,582.3342995718122,None,3.0956943449169767,6.197,2.0018126176362534,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,67.04400200024247,67.13087309990078,67.07969335820526,70.94662680011243,70.94642928959802,76.79564789962023,76.79564789962023,71.3630982004106,71.39646970015019,77.26200260035694,77.26200260035694,77.76188910007477,78.56348000001162,p,1,793.2102996855974,None,3.754813708737733,5.818,1.5494776708791378,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,79.44061050005257,79.62812559958547,79.47680134838447,83.07729380019009,83.07721178950742,85.76019969955087,85.76019969955087,83.5104935998097,83.64402620028704,86.24403429962695,86.24403429962695,86.74343479983509,87.67890579998493,w,1,932.786900550127,None,3.511,2.6633730668614644,1.3182531743994035,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
,,,,,,,,,88.55954840034246,88.67632109951228,88.5916786477901,95.95795209985226,95.95802888991311,102.09014679957181,102.09014679957181,96.39127869997174,96.45817019976676,102.57337240036577,102.57337240036577,103.07332209963351,104.25871859956533,w,1,1183.293699286878,None,7.273,6.1094124712088345,1.190458171595825,,,,,GGA617,001,2025-05-20_10h51.12.890,Time estimation,2023.2.3,59.980302514181155,2025-05-20 10h51.38.497140 +0200,
