thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,205.19002559999353,205.20803229999729,205.20043684000265,206.59346509999887,206.60498069999448,206.87141059999703,206.87128181000153,207.94135399999504,207.94135399999504,208.42275709999376,208.42275709999376,208.92219029999978,209.1741156999924,p,1,236.370699989493,None,0.888,1.0571268563770926,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,209.36911279999185,209.38603179999336,209.38886933000614,213.83336439999403,213.80468960000144,214.10480259999167,214.10460140999785,217.40500169999723,217.40500169999723,217.88953459999175,217.88953459999175,218.38843289999932,219.84165249999205,p,0,1442.0820000086678,None,3.919,3.2920098273982434,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,220.05414189999283,220.0712821999914,220.07260684000502,223.82362300000386,223.82362300000386,224.08643650000158,224.0860485099969,228.26364449999528,228.26364449999528,228.75305159999698,228.75305159999698,229.25165180000477,230.40441879999707,p,1,1136.0391000052914,None,3.244917557513999,4.151,1.2792312674902502,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,230.6129210999934,230.6299905999913,230.6357402399968,234.6556394999934,234.6556394999934,234.9105220999918,234.9108295099999,237.6627668000001,237.6627668000001,238.14472159999423,238.14472159999423,238.64313749999565,239.7300610999955,w,1,1084.4177000108175,None,3.499976747853325,2.736,1.2792312674902502,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,239.9367579999962,239.95487289999437,239.96051444000622,246.92283509999106,246.92283509999106,247.1857408999931,247.18555070999574,254.89299619999656,254.89299619999656,255.38703860000533,255.38703860000533,255.88566529999662,256.172104199999,p,1,281.26740000152495,None,6.4563377222206935,7.686,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,256.3782280000014,256.3948801999941,256.40292514000026,261.64248619999853,261.64248619999853,261.9028607999935,261.9030589099988,267.54234149999684,267.54234149999684,268.03729320000275,268.03729320000275,268.53671659999236,268.73684409999987,p,1,185.44719999772497,None,4.730111594304544,5.631,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,268.9431881999917,268.9598790000018,268.9693371400004,271.8928578999912,271.8928578999912,272.1528585999913,272.15290940999546,274.292572499995,274.292572499995,274.78684250000515,274.78684250000515,275.28599059999397,275.8380771999946,p,0,546.7997000087053,None,2.414326057286517,2.134,1.1313617887940566,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,276.0422872000054,276.0596458999935,276.05298143000545,277.6426839999913,277.6426839999913,277.9198899000039,277.9190796099996,278.8434791000036,278.8434791000036,279.3371186000004,279.3371186000004,279.81962049999856,280.3384638999996,w,1,506.48789999831934,None,1.0773646452942216,0.905,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,280.5397665999917,280.5563172999973,280.55320653000234,289.3848297999939,289.3886019999918,289.6700534999982,289.6696170100025,296.67338510000263,296.67338510000263,297.1539491000003,297.1539491000003,297.6534346999979,300.0904731000046,p,0,2433.8405999878887,None,8.316,6.985545732238784,1.190458171595825,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
,,,,,,,,,300.30033650000405,300.3183282999962,300.3209400400024,301.9332659999927,301.9332659999927,302.1985130999965,302.1982548100044,303.07136360000004,303.07136360000004,303.56570170000487,303.56570170000487,304.06555240000307,305.1167972999974,w,1,1043.3201999985613,None,1.1014181213091054,0.861,1.2792312674902502,,,,,ARO214,001,2025-03-12_15h01.14.898,Time estimation,2023.2.3,59.77904469492174,2025-03-12 15h01.30.410130 +0100,
