thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.002413300098851323,0.005445500137284398,0.005445500137284398,77.14887070003897,space,77.14088979992084,None,,,,,,,,,,,,,,,,,,,,,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,77.88416550005786,77.94739360013045,77.89874565019272,79.36574060004205,79.36429939018562,79.61677860002965,79.64766960009001,82.9853763000574,82.9853763000574,83.46754370001145,83.46754370001145,83.96511059999466,85.1992343000602,p,1,1222.9503998532891,None,1.2013333333333334,3.604,3,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,85.45433850004338,85.49040380003862,85.48217343017458,89.48060390003957,89.48015519017353,89.26516120019369,89.26516120019369,90.58542680018581,90.58542680018581,91.06767580006272,91.06767580006272,91.56483769998886,92.68251090007834,w,1,1104.4135999400169,None,3.268,1.0893333333333333,3,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,92.93361499998719,92.9698958999943,92.94872704003937,94.81403040001169,94.81335249003023,94.58621640014462,94.5967176000122,98.19655270013027,98.19655270013027,98.70061910012737,98.70061910012737,99.19801320019178,99.6325366999954,p,1,427.96729994006455,None,1.1260000000000001,3.378,3,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,99.64080170006491,99.64679919998161,99.64679919998161,105.56412030011415,space,5.911907200003043,None,,,,,,,,,,,,,,,,,,,,,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,105.898537900066,105.93116690008901,105.91382009019144,107.5970778001938,107.59656589007936,107.45598490000702,107.46328800008632,110.69619320007041,110.69619320007041,111.20039790007286,111.20039790007286,111.69781990000047,112.13231170014478,p,1,425.79309991560876,None,1.0292373907944619,3.092,3.0041660239464334,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,112.40587740018964,112.4409631001763,112.43196622012182,117.24707549996674,117.24640449015423,117.05513430014253,117.05513430014253,125.47502190014347,125.47502190014347,125.96722790016793,125.96722790016793,126.44753780006431,126.66525089996867,p,1,211.69540006667376,None,4.10278161284543,8.213,2.0018126176362534,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,126.99545410019346,127.0279955000151,127.01492229006253,136.29648849996738,136.2959925899748,136.14643720001914,136.16264220001176,141.88481990015134,141.88481990015134,142.38317900011316,142.38317900011316,142.88061290001497,143.43173750001006,w,1,549.113699933514,None,8.631,5.570264200776104,1.5494776708791378,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,143.79153709998354,143.8237356999889,143.81480917017907,147.44639110006392,147.44589179004544,147.31560510001145,147.32907750015147,149.7350010999944,149.7350010999944,150.21635230001993,150.21635230001993,150.71425860002637,151.6656405001413,w,1,949.1584000643343,None,2.999025971758643,2.275,1.3182531743994035,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,151.92513820016757,151.96049540000968,151.94841413004326,156.87942510005087,156.87900559017436,156.67598760011606,156.67884390009567,160.41533480002545,160.41533480002545,160.9163101001177,160.9163101001177,161.41367630008608,162.59790719999,w,1,1175.972499884665,None,4.207,3.5339334891207987,1.190458171595825,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,162.9415421001613,162.97336530010216,162.9643365800381,171.2960012999829,171.29540769006127,171.16478500002995,171.16478500002995,178.2051866000984,178.2051866000984,178.68241460015997,178.68241460015997,179.17998260003515,180.91409570001997,w,1,1719.1250000614673,None,7.689,6.8880686662950055,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,181.24563280004077,181.27827999996953,181.26389329014347,187.82900070003234,187.82852239017376,187.68608260015026,187.69501510006376,193.34527950012125,193.34527950012125,193.84900080016814,193.84900080016814,194.34669800009578,196.04781590006314,p,0,1698.536799987778,None,5.913,5.516524315283157,1.0718705587172768,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,196.37696010014042,196.40913400007412,196.3975025901571,199.74541810015216,199.7449269899633,199.5964618001599,199.61158720008098,202.7750007000286,202.7750007000286,203.26544740004465,203.26544740004465,203.76290119998157,205.98140090005472,p,1,2203.20410002023,None,2.697356581377847,3.011,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,206.2993373000063,206.33213039999828,206.31412350013852,208.71191610000096,208.71147309006193,208.55593130015768,208.5612923000008,210.2652913001366,210.2652913001366,210.76554960012436,210.76554960012436,211.26281099999323,211.5806784001179,w,1,310.6235000304878,None,1.7302310092112505,1.55,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,211.84208140010014,211.87582680000924,211.86354703004474,218.9120746999979,218.9111250901595,218.6958588999696,218.71112990006804,225.76102109998465,225.75605580001138,226.24837510008365,226.24837510008365,226.74594950000755,227.01407100004144,p,1,251.93459982983768,None,6.322003183870123,6.834,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,227.35897070006467,227.3915143001359,227.3804342801683,232.0448257001117,232.04442539014855,231.9160792999901,231.9274204999674,236.39517770009115,236.39517770009115,236.8984334000852,236.8984334000852,237.39574180007912,237.74752940004691,p,1,341.2661000620574,None,4.023177033457882,4.349,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,238.09806940006092,238.13042830000632,238.11371138007382,245.24455539998598,245.244137590006,245.11562030017376,245.12722030002624,251.39456730009988,251.39456730009988,251.8814860000275,251.8814860000275,252.378716400126,257.2297249000985,w,1,4837.1808000374585,None,6.489,6.140940092336408,1.056678603345757,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,257.55040440009907,257.58313799998723,257.56273460015655,266.11083850008436,266.1101536901668,265.95626280014403,265.9602602000814,274.44499570014887,274.44499570014887,274.94800260011107,274.94800260011107,275.44532739999704,276.11283230013214,w,0,650.0946001615375,None,7.880352619646367,8.327,1.056678603345757,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,276.4452519000042,276.47769970004447,276.46249509016053,280.8274265001528,280.826837390149,280.68484490015544,280.68484490015544,284.83467989997007,284.83467989997007,285.3305973999668,285.3305973999668,285.82819530018605,286.29610390006565,p,1,464.37399997375906,None,3.7003237833597447,4.0,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,286.5842739001382,286.61670770007186,286.61240711021236,289.47743950015865,289.47651259014384,289.2955289001111,289.2955289001111,291.84465240011923,291.84465240011923,292.3471743001137,292.3471743001137,292.82793779997155,294.09593900013715,w,0,1265.8343000803143,None,2.178,2.3543885643676985,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,294.3657466999721,294.3982601000462,294.3784883300774,298.1770970001817,298.1762095901184,297.96604160009883,297.97624370013364,300.93494389997795,300.93494389997795,301.4307279000059,301.4307279000059,301.92833969998173,302.246274900157,w,1,312.57690000347793,None,3.069,2.7493149612250454,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,302.51459050015546,302.54915400012396,302.528938230034,308.6102037001401,308.6096293900162,308.3957770001143,308.40951060014777,314.61521070008166,314.61521070008166,315.11346700019203,315.11346700019203,315.61102250008844,316.4287966999691,w,0,814.0407998580486,None,5.363358968020314,5.987,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,316.77754979999736,316.81033440004103,316.7950819802005,322.3599944000598,322.35925259017387,322.23594589997083,322.2426836001687,328.1257547000423,328.1160675000865,328.61329969996586,328.61329969996586,329.11075290013105,329.82873359997757,p,1,706.7146999761462,None,4.923376732451616,5.751,1.1681007390909666,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,330.17489290004596,330.2069974001497,330.1951001800131,332.2931506000459,332.29250349006617,332.1662922000978,332.17584040015936,333.5449088001624,333.5449088001624,334.046638000058,334.046638000058,334.54403380001895,334.81197799998336,w,1,265.517600113526,None,1.4601259238637083,1.25,1.1681007390909666,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,335.0870342000853,335.12006910005584,335.1114422200248,341.4263520000968,341.4256915901322,341.2356638000347,341.2423227999825,346.4652935999911,346.4652935999911,346.9627812001854,346.9627812001854,347.46046159998514,347.8780460001435,w,1,415.62499990686774,None,5.609,5.024733664878227,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,348.20396469999105,348.2363434000872,348.22764839017765,355.5759576000273,355.5755025899969,355.4348400000017,355.4348400000017,361.58538240008056,361.58538240008056,362.06268800003454,362.06268800003454,362.5602316001896,363.2780560001265,w,1,713.3505998644978,None,6.686,5.989547028592588,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,363.6300397000741,363.66368050011806,363.6443971802015,369.62566790007986,369.6250906900503,369.4762542000972,369.5083557001781,375.3953985001426,375.3953985001426,375.8792251001578,375.8792251001578,376.37652100017294,377.1277410001494,w,0,747.0210001338273,None,5.332166571821392,5.764,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,377.46933640004136,377.50205080001615,377.4941435799934,381.29212410002947,381.29159899004736,381.16523130005226,381.16523130005226,384.8147311999928,384.8147311999928,385.3122892000247,385.3122892000247,385.7932247000281,388.2105779000558,w,0,2415.931300027296,None,3.1497528197025932,3.516,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,388.57088730018586,388.6038122000173,388.59338946999054,392.8585829001386,392.8581504900474,392.7453395000193,392.7453395000193,395.9849360999651,395.9849360999651,396.47875920007937,396.47875920007937,396.97636910015717,397.610455899965,w,1,622.0597999636084,None,3.638,3.1144574078697578,1.1681007390909666,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,397.9082738000434,397.9409760001581,397.9267886099871,405.15854400000535,405.1579625901766,404.9749659001827,404.9749659001827,410.76514160004444,410.76514160004444,411.24479460017756,411.24479460017756,411.74248180002905,412.47690340015106,w,1,718.9138999674469,None,6.533,5.592839539750723,1.1681007390909666,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,412.82161330012605,412.8549679000862,412.8433184802067,417.59157499996945,417.5910569901578,417.46512770000845,417.46512770000845,421.2748809000477,421.2748809000477,421.76146670011804,421.76146670011804,422.259012500057,423.04345770017244,w,1,777.3700999096036,None,4.103,3.675607457121655,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,423.421054400038,423.45355130010284,423.44323986005037,432.8248499999754,432.8241013900377,432.7256311001256,432.74072820018046,440.6952522001229,440.6952522001229,441.19449360016733,441.19449360016733,441.69196090009063,442.2764742001891,w,1,576.0645000264049,None,8.776,7.861840371362332,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,442.6367540000938,442.669143400155,442.6595301701222,443.8243510001339,443.823766790051,443.7159009000752,443.7242399000097,444.4252584001515,444.4252584001515,444.92843160009943,444.92843160009943,445.42521690018475,452.8927796999924,p,1,7454.168500145897,None,0.547,0.591299607304468,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,453.3003702000715,453.3324667001143,453.32591004013085,461.5407865999732,461.54012759001927,461.4856919001322,461.4902564000804,469.806726800045,469.806726800045,470.3110866001807,470.3110866001807,470.8084293999709,471.3257538001053,w,0,511.3270999863744,None,7.6467190983129125,8.266,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,471.66763700009324,471.70117150014266,471.6922051800881,473.9740159001667,473.97333069001326,473.8456580999773,473.85665290011093,475.4567034000065,475.4567034000065,475.9605988000985,475.9605988000985,476.4580119000748,478.2258850999642,w,1,1759.8498000297695,None,1.6442775977859174,1.473,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,478.502628199989,478.5354496999644,478.5255805201363,482.4903850001283,482.4898778900504,482.29624749999493,482.30648740008473,486.14485460007563,486.14485460007563,486.627338899998,486.627338899998,487.1245389999822,489.3598921999801,p,1,2224.455300020054,None,3.2590445842087696,3.638,1.1162780704588713,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,489.7420100001618,489.77523040003143,489.75915976013056,494.74022160004824,494.7397542900406,494.6457156999968,494.6563320001587,498.79483100003563,498.79483100003563,499.29362480016425,499.29362480016425,499.7909600001294,500.4587844000198,w,1,651.4606999699026,None,4.376,4.0481542189955615,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,500.80082670017146,500.8336648000404,500.8251959801652,507.9402079000138,507.93946709013545,507.8160092001781,507.82274600001983,514.955830699997,514.9454964001197,515.4437623000704,515.4437623000704,515.9407493001781,518.2251643000636,p,1,2269.109500106424,None,6.476491701825394,7.001,1.0809864850173088,,,,,LSH913,001,2024-05-14_15h03.33.513,Time estimation,2023.2.3,60.019614419602064,2024-05-14 15h03.55.193117 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2252055001445,518.2392521000002,521.2392164999619,521.2230730999727,,,,,,,,
