thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0030560000013792887,0.013270499999634922,0.013270499999634922,33.65708629999426,space,33.62940359998902,None,,,,,,,,,,,,,,,,,,,,,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,34.155141499999445,34.18146490000072,34.16797335998562,39.56659099999524,39.56608066000335,39.594501300001866,39.594501300001866,41.21192400000291,41.21192400000291,41.70053790000384,41.70053790000384,42.19946489999711,43.46722950000549,w,1,1264.000799987116,None,4.9,1.6333333333333335,3,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,43.66488739999477,43.68180900000152,43.68101747999608,45.8130308999971,45.812110960000425,45.52362700000231,45.52362700000231,49.82377639999322,49.82377639999322,50.29680090000329,50.29680090000329,50.796504099998856,51.69913419999648,p,1,899.7390000004089,None,1.3306666666666667,3.992,3,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,51.90828529999999,51.926190099999076,51.92822213999461,54.012933999998495,54.012388960004316,53.753880699994625,53.753880699994625,57.944316699999035,57.944316699999035,58.43028210000193,58.43028210000193,58.92925600000308,59.09820110000146,p,1,165.19770000013523,None,1.3046666666666666,3.914,3,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,59.11383960000239,59.11692970000149,59.11692970000149,65.180174299996,space,6.053832500008866,None,,,,,,,,,,,,,,,,,,,,,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,65.3973810000025,65.41430190000392,65.41073913999135,68.71081730000151,68.71037385999516,68.44380290000117,68.43191309999384,76.29186870000558,76.29186870000558,76.76198500000464,76.76198500000464,77.26105830000597,77.37839800000074,p,1,108.2868000085,None,2.516,7.558481716249227,3.0041660239464334,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,77.59448759999941,77.61091760000272,77.60924523999275,80.5276559000049,80.52736705999705,80.26073229999747,80.26073229999747,84.84413100000529,84.83179100000416,85.32864769999287,85.32864769999287,85.82780769999954,86.09557469999709,p,1,266.30829999339767,None,2.1485527476985506,4.301,2.0018126176362534,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,86.32108870000229,86.33778180000081,86.34273159998702,91.410930500002,91.41092825999367,91.15114970000286,91.15114970000286,98.08150509999541,98.08150509999541,98.56222950000665,98.56222950000665,99.06149870000081,100.28041019999364,p,1,1210.3952000034042,None,4.300158773000948,6.663,1.5494776708791378,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,100.49206669999694,100.50987650000025,100.50989323998802,104.5918440999958,104.58933975999825,104.33175680000568,104.33175680000568,107.11416420000023,107.11416420000023,107.60774570000649,107.60774570000649,108.10742489999393,109.17696230000001,p,0,1058.1959999981336,None,3.308,2.5093814027848826,1.3182531743994035,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,109.3777517999988,109.39467270000023,109.38899407999124,118.50811700000486,118.50773215999361,118.23165800000424,118.23165800000424,123.89100760000292,123.89100760000292,124.39260380000633,124.39260380000633,124.89149169999291,124.95926350000082,w,1,53.6605000088457,None,8.33,5.37600518971903,1.5494776708791378,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,125.16589639999438,125.18199789999926,125.1901418399968,128.47517320000043,128.4748453600012,128.21184479999647,128.21184479999647,132.38161050000053,132.38161050000053,132.87647780000407,132.87647780000407,133.3761414000037,134.46121090000088,p,1,1079.2694999981904,None,2.511168810707893,3.891,1.5494776708791378,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,134.6573272999958,134.67351999999664,134.67404097998806,138.04248859999643,138.04266305999482,137.74251480000385,137.74251480000385,141.5716453000059,141.5716453000059,142.0442999999941,142.0442999999941,142.5433406999946,143.0941082999925,p,1,536.6742000041995,None,2.57,3.504080061259972,1.363455276754853,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,143.2980605000048,143.3149517999991,143.3079860799975,147.16002159999334,147.15968136000157,146.88448769999377,146.88448769999377,149.4125669000059,149.4125669000059,149.89422699999704,149.89422699999704,150.3932613999932,150.7306460999971,w,1,328.53199999954086,None,3.055,2.240630882496694,1.363455276754853,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,150.9314854999975,150.94827369999257,150.94164797998965,154.42680079999263,154.4264801600046,154.1445917999954,154.1445917999954,157.80338019999908,157.80338019999908,158.29467249999288,158.29467249999288,158.79335760000686,161.92939980000665,w,0,3127.1463000011863,None,2.6930511538187973,3.354,1.2454275126723697,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,162.14011629999732,162.15778399999544,162.15847863999372,164.3383271000057,164.33807516000235,164.08239850000245,164.08239850000245,166.2722278000001,166.2722278000001,166.77269709999382,166.77269709999382,167.27159839999513,167.45702750000055,p,1,173.879100009799,None,1.409,1.9211084849475877,1.363455276754853,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,167.6574130999943,167.67448070000682,167.66983448000101,171.73823309999716,171.7381224599929,171.4611106999946,171.4611106999946,176.21323219999613,176.21323219999613,176.70563559999573,176.70563559999573,177.20480769999267,177.78979979999713,p,1,572.7427999954671,None,3.273301351418247,4.463,1.363455276754853,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,178.0007653000066,178.0179405999952,178.0199597399944,180.02184499999566,180.02173586000282,179.7383048000047,179.76321889999963,181.56291389999387,181.56291389999387,182.03983470000094,182.03983470000094,182.53897999999754,182.5737866999989,p,1,29.86609999788925,None,1.22,1.519421565460291,1.2454275126723697,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,182.79432980000274,182.81114069999603,182.81972629998927,189.07268120000663,189.0713442599925,188.8133100999985,188.8133100999985,195.91342939999595,195.91342939999595,196.40583449999394,196.40583449999394,196.9053106999927,197.47422040000674,p,1,551.5987000107998,None,5.4848635753536685,6.831,1.2454275126723697,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,197.71810569999798,197.7345434000017,197.73712605998736,203.88933350000298,203.8886126599944,203.63825040000665,203.66310380000505,210.21338119999564,210.21338119999564,210.70642250000674,210.70642250000674,211.20527550000406,211.42508180000004,w,0,209.9547999969218,None,5.404499619538697,6.313,1.1681007390909666,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
,,,,,,,,,211.65919580000627,211.67693200000213,211.67050029999518,216.23876419999579,216.23825926000137,216.0050196999946,215.99405350000598,220.99455220000527,220.99455220000527,221.49007169999823,221.49007169999823,221.98915090000082,222.07615120000264,p,1,82.29230000870302,None,3.8139513955394415,4.75,1.2454275126723697,,,,,EKI714,001,2025-03-12_15h22.53.662,Time estimation,2023.2.3,60.00009599739212,2025-03-12 15h23.09.788193 +0100,
