thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,230.57748769968748,230.70362740010023,230.62087587751446,233.40291840024292,233.40297941016033,238.90190799999982,238.90190799999982,239.36864240001887,239.36864240001887,233.8696780996397,233.93635949958116,239.8682033997029,240.23641019966453,p,1,356.29070084542036,None,2.731524395353563,5.468,2.0018126176362534,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,241.09249829966575,241.28483009990305,241.13510513827205,242.16773219965398,242.16779411016032,244.03350719995797,244.03350719995797,244.51747769955546,244.51747769955546,242.6012583002448,242.71760990004987,245.01712079998106,245.51890680007637,p,1,487.0310006663203,None,0.926,1.8536784839311706,2.0018126176362534,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,246.27088790014386,246.43384729977697,246.3008087680675,248.03321889974177,248.03327700952067,250.51603419985622,250.51603419985622,250.98286740016192,250.98286740016192,248.34996729996055,248.4496198995039,251.48248489946127,251.7014782000333,p,1,215.24310018867254,None,1.504,2.458324884882021,1.6345245245226203,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,252.36299119982868,252.51592309959233,252.39952611811458,259.4309219000861,259.43100051013755,263.56349840015173,263.56349840015173,264.0301363999024,264.0301363999024,259.6474057994783,259.73100630007684,264.53002549987286,266.0315931001678,w,1,1493.2466996833682,None,6.716,4.108840154577354,1.6345245245226203,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,266.90154079999775,266.9795945994556,266.9466876476072,271.66159109957516,271.66187090976166,278.22714859992266,278.22714859992266,278.69374789949507,278.69374789949507,272.07870149984956,272.0954163996503,279.19353680033237,285.16064579971135,p,1,5953.224300406873,None,4.614339652772683,6.534,1.4160205991931745,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,286.0157623998821,286.092564499937,286.05933983772996,292.1909862998873,292.1912134102546,300.73930440004915,300.73930440004915,301.20567299984396,301.20567299984396,292.60758669953793,292.6242883000523,301.70655979961157,302.50708279944956,p,1,786.2431993708014,None,6.0203926446108245,8.525,1.4160205991931745,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,303.3549384996295,303.42192579992115,303.38905482804404,306.20454839989543,306.2045854096301,309.65403550025076,309.65403550025076,310.1372157000005,310.1372157000005,306.60442349966615,306.6210807999596,310.6371830003336,311.9051016001031,p,1,1253.0621998012066,None,2.684,3.433456721943832,1.2792312674902502,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,312.80865709949285,312.9700156999752,312.8535387677141,318.93535189982504,318.9353094100021,326.66718719992787,326.66718719992787,327.1504290001467,327.1504290001467,319.4022885002196,319.5017638001591,327.6502518001944,330.16888360027224,p,1,2513.613000512123,None,6.027057183433614,7.71,1.2792312674902502,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,331.07593809999526,331.1497173998505,331.11677496815105,336.4485692996532,336.4483439101838,340.89754560030997,340.89754560030997,341.3641943996772,341.3641943996772,336.8983752997592,336.9151050001383,341.8639962002635,342.38265429995954,w,1,508.7099000811577,None,5.266,4.423506953579778,1.190458171595825,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,343.2172531997785,343.2972453003749,343.2476527176798,346.69636270031333,346.6967026096769,349.495771500282,349.495771500282,349.9790380997583,349.9790380997583,347.0805591996759,347.11317150015384,350.47867670003325,352.68001649994403,p,0,2187.79020011425,None,3.311854633379585,2.782,1.190458171595825,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,353.48988110013306,353.5617498997599,353.5287411081605,357.47731329966336,357.4773978096433,362.3599578998983,362.3599578998983,362.82612490002066,362.82612490002066,357.84405949991196,357.8605835000053,363.32629279978573,366.6103675002232,w,0,3269.4012001156807,None,3.7936846318032855,4.853,1.2792312674902502,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,367.43023809976876,367.57524649985135,367.4756774183363,370.70814340002835,370.70812160978096,375.07318439986557,375.07318439986557,375.57357249967754,375.57357249967754,371.07473540026695,371.15791659988463,376.057110699825,378.30819949973375,w,0,2241.3232000544667,None,3.0825822749239005,4.365,1.4160205991931745,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,379.157925799489,379.2397205000743,379.1901506285183,383.88854209985584,383.8886170097627,386.704895099625,386.704895099625,387.1717358995229,387.1717358995229,384.28840790037066,384.3221527999267,387.6712047997862,388.2563215000555,p,0,578.5232000052929,None,4.568496046040724,2.795,1.6345245245226203,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,389.0954136000946,389.17105900030583,389.1379656276666,391.5203545996919,391.52033451003956,396.05277260020375,396.05277260020375,396.5364181995392,396.5364181995392,391.92044520005584,391.93673089984804,397.03591949958354,397.83751400001347,p,1,785.1153006777167,None,2.253457671441098,4.511,2.0018126176362534,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,398.6726772002876,398.75221739988774,398.70278701819484,402.38502999953926,402.3849561101757,409.5001061996445,409.5001061996445,409.98339749965817,409.98339749965817,402.7681798003614,402.8015091000125,410.4831095999107,411.58492519985884,p,1,1100.0760002061725,None,3.541790044450761,7.09,2.0018126176362534,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,412.43234870024025,412.58265449944884,412.46662912769244,417.38156079966575,417.38159000957387,425.2302481997758,425.2302481997758,425.69662479963154,425.69662479963154,417.78172869980335,417.8816166995093,426.19669630005956,428.9812402995303,w,0,2769.036100246012,None,4.786713128262838,7.824,1.6345245245226203,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,429.82600369956344,429.8957652999088,429.8630442281254,433.2783805001527,433.27850300995635,434.9447550000623,434.9447550000623,435.4281769003719,435.4281769003719,433.67828239966184,433.6949340002611,435.9279177999124,436.9296198002994,p,0,984.4041001051664,None,3.293,1.645009113734324,2.0018126176362534,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,437.76674550026655,437.84414209984243,437.81146602770315,441.06020819954574,441.0603324099444,442.2599293999374,442.2599293999374,442.72667929995805,442.72667929995805,441.4434299999848,441.4600558998063,443.22646330017596,445.07764180004597,p,0,1836.2320996820927,None,3.115,1.1686545388461083,2.665458350998791,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,445.9742019996047,446.0423795999959,446.0095389582217,450.2081874003634,450.20828410973775,451.60814880020916,451.60814880020916,452.091239599511,452.091239599511,450.6590024000034,450.6750103998929,452.59125090017915,453.4265292994678,p,0,831.0623001307249,None,4.13,1.3747575756730683,3.0041660239464334,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,454.26078210026026,454.3409570995718,454.3078603285365,457.2400380996987,457.2401550094597,465.688604099676,465.688604099676,466.17160900030285,466.17160900030285,457.6399346003309,457.65682720020413,466.67168150004,467.9736933996901,p,1,1300.0669004395604,None,2.8047717512400183,8.426,3.0041660239464334,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,468.7988194003701,468.87126959953457,468.83837161846463,470.4709989996627,470.47097861012446,474.95283489953727,474.95283489953727,475.4365411000326,475.4365411000326,470.85424549970776,470.87084789946675,475.93648849986494,477.4378573000431,p,1,1488.0928993225098,None,1.4872680019630193,4.468,3.0041660239464334,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,478.27369880024344,478.3524613995105,478.3196978277527,481.1187891997397,481.11866090996193,486.95079219993204,486.95079219993204,487.41738849971443,487.41738849971443,481.50213559996337,481.5186203001067,487.9172759996727,489.1852518003434,p,1,1261.6694001480937,None,2.66531892883764,5.807,2.178726131860124,,,,,EME17,001,2025-05-19_09h49.34.192,Time estimation,2023.2.3,60.05097126103895,2025-05-19 09h50.48.248320 +0200,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.1853638002649,489.2002994995564,492.19962759967893,492.1840137001127,,,,,,,,
