thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.013410100000328384,0.01642310000170255,0.01642310000170255,7.274509099999705,space,7.23555910000141,None,,,,,,,,,,,,,,,,,,,,,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,7.7123219999994035,7.739742199999455,7.736792099997547,9.548041699999885,9.552482800001599,9.58679679999841,9.586527500001102,13.49631170000066,13.49631170000066,13.987407600001461,13.987407600001461,14.486825200001476,14.7881653000004,p,1,287.86049999689567,None,1.2996666666666667,3.899,3,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,15.031210699999065,15.049252000000706,15.050943899999401,17.49638480000067,17.49638480000067,17.720271300000604,17.71979920000158,23.52443470000071,23.52443470000071,24.00408729999981,24.00408729999981,24.503069999998843,26.120560100000148,p,1,1615.0822999989032,None,1.928,5.784,3,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,26.33422520000022,26.351153700001305,26.35145959999718,28.25474849999955,28.25474849999955,28.514371599998412,28.514081999999327,32.6849598000008,32.6849598000008,33.16560720000052,33.16560720000052,33.6648935000012,34.93389240000033,p,1,1259.7368999995524,None,1.384,4.151999999999999,3,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,34.946050400001695,34.94942900000024,34.94942900000024,46.66689739999856,space,11.71568980000302,None,,,,,,,,,,,,,,,,,,,,,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,46.885777899999084,46.90277269999933,46.89645229999805,50.06588510000074,50.08243669999865,50.34934179999982,50.34907330000133,58.374254700000165,58.374254700000165,58.85050929999852,58.85050929999852,59.34960990000036,61.167131499998504,p,1,1812.7071999988402,None,2.6679617358401075,8.015,3.0041660239464334,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,61.39319279999836,61.4100952000008,61.41471359999923,68.84594759999891,68.84594759999891,69.09062080000149,69.09074990000008,72.56612289999975,72.56612289999975,73.04154019999987,73.04154019999987,73.54084610000064,75.9436827999998,w,1,2398.508700000093,None,6.916,3.454868821921222,2.0018126176362534,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,76.15583289999995,76.17220850000012,76.1725180999987,78.16636039999867,78.16636039999867,78.42411569999967,78.42366909999836,79.39694990000135,79.39694990000135,79.89125019999847,79.89125019999847,80.39040150000073,83.29123830000026,w,1,2888.3571999976994,None,1.4782016980186974,0.954,1.5494776708791378,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,83.50693930000125,83.52331340000092,83.52229309999747,87.27430380000078,87.27430380000078,87.5371163000018,87.53688090000068,90.00519500000155,90.00519500000155,90.50507859999925,90.50507859999925,91.00408210000023,94.72408160000123,w,1,3704.5130000005884,None,3.24,2.4577979882173584,1.3182531743994035,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
,,,,,,,,,94.93578379999963,94.95274749999953,94.9535886999969,99.93566139999893,99.93566139999893,100.20171159999882,100.20005639999872,105.54741020000074,105.54741020000074,106.01784309999857,106.01784309999857,106.51682509999955,111.93373670000074,p,1,5400.2881000014895,None,4.470547665581386,5.322,1.190458171595825,,,,,ARU1016,001,2025-03-18_12h09.10.573,Time estimation,2023.2.3,59.94370087574536,2025-03-18 12h09.35.635250 +0100,
