thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.3253770000301301,1.3616077000042424,1.3616077000042424,4.537113700003829,space,3.1596933000255376,None,,,,,,,,,,,,,,,,,,,,,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,5.757116199994925,5.871831300028134,5.783898000081535,10.896679700003006,10.882713960018009,11.641549100051634,11.715831300010905,12.679487400047947,12.684750400017947,13.175731800030917,13.175731800030917,13.650113400013652,23.249936100037303,w,1,9581.767000025138,None,5.334,1.778,3,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,24.0092945000506,24.063322100031655,24.046496380062308,31.560051500040572,31.5590473600314,31.872520600038115,31.879665400017984,34.01758870005142,34.01758870005142,34.52673850004794,34.52673850004794,35.009409499994945,41.044546900026035,w,1,6029.7878999845125,None,7.308,2.436,3,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,41.80308830004651,41.84977120003896,41.84060468006646,44.68901299999561,44.68819026002893,44.9995175000513,44.9995175000513,52.60664300003555,52.60664300003555,53.09817000001203,53.09817000001203,53.586598800029606,64.28622900001938,p,1,10689.933400019072,None,2.633,7.899,3,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,64.33221660001436,64.3420757999993,64.3420757999993,82.61031509999884,space,18.250656499993056,None,,,,,,,,,,,,,,,,,,,,,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,83.3927970000077,83.44010430003982,83.42380914004752,85.92486960004317,85.92405915999552,86.2518261000514,86.25917440000921,92.85680200002389,92.85680200002389,93.35598190000746,93.35598190000746,93.83804310002597,94.65900090005016,p,1,808.5696999914944,None,2.3044665124418047,6.923,3.0041660239464334,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,95.40596010000445,95.4533483000123,95.43882482004119,101.28690120001556,101.28576565999538,101.58226950000972,101.58987460000208,104.10657370003173,104.10657370003173,104.6152762999991,104.6152762999991,105.10255619999953,107.43799530004617,w,1,2317.320899979677,None,5.623,2.808954220020681,2.0018126176362534,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,108.14535540004726,108.19232920004288,108.1844773000339,116.70510130003095,116.69690256001195,116.96226560004288,116.96963710000273,122.03689650003798,122.04329370002961,122.532251800003,122.532251800003,123.02966880000895,125.76627190003637,w,1,2730.70919996826,None,8.259,5.330183296745434,1.5494776708791378,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,126.54503700003261,126.59169710002607,126.57872124004643,128.5769857999985,128.57556156005012,128.91227040003287,128.91958030004753,130.96724300005008,130.96724300005008,131.46357140003238,131.46357140003238,131.95995079999557,133.49635450000642,w,0,1531.4891000161879,None,1.807,2.382083486139722,1.3182531743994035,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
,,,,,,,,,134.12654310005018,134.17376360000344,134.15911450004205,139.0401172999991,139.03925316000823,139.20116510003572,139.20868770004017,146.07690960000036,146.07690960000036,146.56462300004205,146.56462300004205,147.05443720001495,147.92553639999824,p,1,863.4197000064887,None,4.531204374191754,7.021,1.5494776708791378,,,,IGA1017,001,2024-11-25_11h20.21.079,Time estimation,2023.2.3,60.05490219715367,2024-11-25 11h22.01.138822 +0100,
