thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,sound_1.stopped,item1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,208.0593891000608,208.0763758000685,208.0776873800205,212.7028259000508,212.7028259000508,212.96109370002523,212.96045821998268,215.75264500000048,215.75264500000048,216.22902079997584,216.22902079997584,216.72747440007515,219.8811771000037,p,0,3145.8501999732107,None,4.104,2.777822589749107,1.4774161658648883,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,220.116991900024,220.13321980007458,220.12795809993986,227.89368760003708,227.89368760003708,228.1280579000013,228.12740851996932,232.31193349999376,232.31193349999376,232.7955635000253,232.7955635000253,233.2947910000803,233.7455635999795,w,1,442.1587000833824,None,7.241,4.172241249863458,1.7355180504571663,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,233.98516679997556,234.00234600005206,234.01091041998006,240.65198530000634,240.65198530000634,240.87830280000344,240.8777281200746,244.41212079999968,244.41212079999968,244.91240140004084,244.91240140004084,245.411455100053,245.72953510005027,w,1,316.60380004905164,None,6.128,3.530934177484225,1.7355180504571663,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,245.9499894999899,245.96743600000627,245.96147758001462,249.40323310007807,249.40323310007807,249.66148680006154,249.6615638199728,253.98141720006242,253.98141720006242,254.4793203000445,254.4793203000445,254.9787715000566,255.36347250000108,p,1,381.68789993505925,None,2.92199320661474,4.317,1.4774161658648886,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,255.5722984999884,255.5890601000283,255.5952328799758,260.6319387999829,260.6319387999829,260.89486460003536,260.8945580200525,263.96249960002024,263.96249960002024,264.46274900005665,264.46274900005665,264.96173710003495,265.0628204999957,w,1,90.45560006052256,None,4.526,3.0634563940556663,1.4774161658648886,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,265.27150440006517,265.28892600000836,265.29484478000086,274.7124580000527,274.7124580000527,274.9782652000431,274.97799581999425,281.7448633000022,281.7448633000022,282.2466104000341,282.2466104000341,282.7454666000558,283.44718889996875,w,1,691.2672000471503,None,8.911,6.759703047223726,1.3182531743994037,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,283.6605945000192,283.67747940006666,283.6785795800388,287.05226050002966,287.05226050002966,287.3118473000359,287.31168832001276,291.10266560001764,291.10266560001764,291.59611150005367,291.59611150005367,292.0956951000262,292.2301540999906,w,0,125.95100002363324,None,2.865155247375605,3.777,1.3182531743994037,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,292.4315252000233,292.4477693999652,292.4453855600441,297.56334180000704,297.5784592999844,297.86196890007704,297.8618076200364,304.7023312000092,304.7023312000092,305.17974819999654,305.17974819999654,305.6791685000062,306.16402769996785,p,1,481.3045000191778,None,4.616844026481154,6.821,1.4774161658648886,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,306.37638380005956,306.3934723000275,306.3958431800129,312.48271490004845,312.48271490004845,312.74586310004815,312.74553952005226,316.5314213000238,316.5314213000238,317.0302554999944,317.0302554999944,317.5293827999849,318.1310312000569,w,1,600.3205999732018,None,5.576,3.774156618041183,1.4774161658648886,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,318.34243630000856,318.3602966000326,318.362400479964,320.66300880000927,320.6461677000625,320.93751309998333,320.9296607200522,322.3027714000782,322.3027714000782,322.7807667000452,322.7807667000452,323.28015080001205,323.9642137000337,w,1,671.9854000257328,None,1.786233051311192,1.355,1.3182531743994037,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,324.17771590000484,324.19463529996574,324.19630807999056,331.9925264000194,331.9925264000194,332.246814000071,332.2461593199987,337.79233500000555,337.79233500000555,338.26421380008105,338.26421380008105,338.76366479997523,338.99771330005024,w,1,222.3575001116842,None,7.276,5.519425358725153,1.3182531743994037,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,339.21077200002037,339.228249900043,339.2296776799485,347.2225189000601,347.2225189000601,347.48052300000563,347.4800756199984,353.65327430004254,353.65327430004254,354.13157490000594,354.13157490000594,354.6303098000353,354.94816280005034,w,1,316.7075999081135,None,7.48,6.151045435488084,1.2160534462718473,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
,,,,,,,,,355.1767043999862,355.19319809996523,355.19652480003424,358.96238000004087,358.96238000004087,359.19669760006946,359.1964207199635,361.8822700000601,361.8822700000601,362.38146409997717,362.38146409997717,362.88046440004837,363.9152597000357,w,1,1020.0301000149921,None,3.248,2.670935237227981,1.2160534462718473,,,,,EME516,001,2025-05-07_10h35.14.660,Time estimation,2023.2.3,60.021523700618204,2025-05-07 10h35.31.421136 +0200,
