thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,132.68454079999356,132.78961080001318,132.72587393008288,137.70525030000135,137.70530867000926,144.2705147000088,144.2705147000088,138.22172980001778,138.25522720001754,144.73704850001377,144.73704850001377,145.23694790000445,147.52248119999422,p,1,2277.430000016466,None,4.957317855864332,6.535,1.3182531743994035,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,148.49816580000333,148.60300450000796,148.53941727008205,155.45151119999355,155.45159047001508,160.71699939999962,160.71699939999962,156.00139240000863,156.01803780000773,161.18368960000225,161.18368960000225,161.6836464999942,163.60176049999427,w,1,1912.7166999969631,None,6.915,5.245578113741677,1.3182531743994035,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,164.52145480000763,164.6163693999988,164.56923926009333,167.83221320001758,167.8323553699942,170.5150765000144,170.5150765000144,168.31543429999147,168.34886540001025,170.99833729999955,170.99833729999955,171.49821640001028,172.51642580001499,w,1,1004.3272000038996,None,3.229,2.6553109239560193,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,173.43860880000284,173.54794530000072,173.483902060095,176.39715880001313,176.3972045700124,178.77999509999063,178.77999509999063,176.88029780000215,176.9304409000033,179.24665610000375,179.24665610000375,179.746702000004,183.56432130001485,w,1,3811.30969998776,None,2.8698861332015593,2.36,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,184.49145689999568,184.59554569999455,184.53159986007378,185.76190020001377,185.76193276999985,187.16161070001544,187.16161070001544,186.2451354000077,186.29525580001064,187.62816640001256,187.62816640001256,188.12806690001162,197.37913670000853,w,0,9241.123299987521,None,1.192,1.3690462971240511,1.1485287727550766,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,198.32060259999707,198.42600179999135,198.36247033008257,203.85808120001457,203.85818206999684,208.39056170001277,208.39056170001277,204.37486630000058,204.40819780001766,208.857164200017,208.857164200017,209.35697369999252,210.04205370001728,w,1,678.5550999920815,None,5.473,4.500624554602444,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,210.92176830000244,211.02341399999568,210.95941035007127,218.73839830001816,218.7383872699924,225.08728140001767,225.08728140001767,219.17157860001316,219.22166710000602,225.57038990000729,225.57038990000729,226.07029599999078,232.78786010001204,p,0,6713.087599986466,None,7.691,6.3245575460346055,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,233.6813291000144,233.78548680001404,233.72127702009166,238.81767670001136,238.81759307001485,245.44954980001785,245.44954980001785,239.26756249999744,239.30091779999202,245.9160436000093,245.9160436000093,246.41597950001596,248.56760189999477,p,1,2147.603999997955,None,5.014211327813808,6.61,1.3182531743994035,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,249.49552369999583,249.5988415000029,249.53482576007374,251.88148820001516,251.8815495700168,253.64783689999604,253.64783689999604,252.36478279999574,252.39810700001544,254.1142965000181,254.1142965000181,254.61423890001606,255.96606669999892,w,1,1349.97489998932,None,2.29903353615256,1.744,1.3182531743994035,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,256.7261022000166,256.8307456000184,256.76619016005424,260.1965080999944,260.1965723700181,264.1456806999922,264.1456806999922,260.51305670000147,260.5630885999999,264.6121706000122,264.6121706000122,265.11212410000735,268.6126421999943,p,1,3487.3011000163388,None,3.2243648599664136,3.921,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,269.2529074999911,269.32769130001543,269.27963960004854,275.55981770000653,275.56005547001257,282.8084184000036,282.8084184000036,275.7430941000057,275.7764882000047,283.27490640000906,283.27490640000906,283.7748033000098,289.24190870000166,w,0,5452.2755999933,None,5.939706040177865,7.223,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,289.90884439999354,289.9735348999966,289.94221354006436,292.6895892000175,292.68962567000415,295.9389482999977,295.9389482999977,292.90624599999865,292.92290669999784,296.4055669000081,296.4055669000081,296.9054032000131,298.78978970000753,w,0,1869.7253999998793,None,2.441,3.2178559987089437,1.3182531743994035,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,299.55830440000864,299.6381304000097,299.5904517600604,300.7046449999907,300.7047051700123,302.054350099992,302.054350099992,301.02125300001353,301.0378662000003,302.5208738000074,302.5208738000074,303.0207311999984,305.37180329998955,w,0,2336.4692000031937,None,0.9,1.3296745492783995,1.4774161658648883,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,306.0199708,306.0868246000027,306.0554136700579,311.00249350001104,311.00254066999184,319.06748420000076,319.06748420000076,311.2024006000138,311.21913330000825,319.53396960001555,319.53396960001555,320.0505587999942,320.8853156999976,p,1,821.3551000226289,None,4.629165336473281,8.034,1.7355180504571663,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,321.4874404000002,321.56701470000553,321.5186906600604,324.6497047000157,324.6497244699916,329.4486831999966,329.4486831999966,324.79958369999076,324.83291490000556,329.9151955000125,329.9151955000125,330.41509570000926,332.6162852999987,p,1,2189.2481000104453,None,2.752492259438992,4.777,1.7355180504571663,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,333.2534408000065,333.33125439999276,333.2831322000711,337.09705800001393,337.0971010699926,339.4632438000117,339.4632438000117,337.2803214000014,337.3137602999923,339.9465194999939,339.9465194999939,340.44639540000935,343.06392260000575,w,1,2613.078399997903,None,3.469,2.3480181685769126,1.4774161658648886,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,343.75667400000384,343.8292996000091,343.79772918007217,347.7781565999903,347.7782669700158,353.2770785000175,353.2770785000175,348.0281688999967,348.04496600001585,353.7603003999975,353.7603003999975,354.2602135000052,356.1278752000071,p,1,1852.7640999818686,None,3.707147739779692,5.477,1.4774161658648886,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,356.7422319999896,356.80957700000727,356.7781611300539,358.3926128000021,358.3927191699971,359.3756768000021,359.3756768000021,358.5591405000014,358.5759959999996,359.858982500009,359.858982500009,360.35895630001323,362.3100701000076,w,1,1937.0497999771032,None,1.2628865410746286,0.958,1.3182531743994037,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,362.9281192999915,363.0084541999968,362.96030973005105,365.65779729999485,365.6579028700129,367.4574097000004,367.4574097000004,365.8244192000129,365.85776169999735,367.94068900001,367.94068900001,368.44052979999105,369.54183100000955,w,1,1089.133800007403,None,2.3425358909077403,1.777,1.3182531743994037,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,370.21455750000314,370.2901724000112,370.2421864400501,379.1050713000004,379.10504107000304,386.1701826000062,386.1701826000062,379.3219122000155,379.35496409999905,386.65348609999637,386.65348609999637,387.1532952999987,391.08789590001106,w,1,3929.489400004968,None,8.561,7.039986627434958,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,391.82503670000006,391.90237490000436,391.8548238200659,395.56827360001625,395.5682825699972,398.43420600000536,398.43420600000536,395.8516290000116,395.8849361000175,398.93432709999615,398.93432709999615,399.4341542000184,400.9188201999932,w,1,1478.8812999904621,None,3.474,2.856782331936578,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,401.58967210000264,401.6669522000011,401.63573641005786,405.81616240000585,405.81616116999646,410.31510910001816,410.31510910001816,406.0493800000113,406.06608809999307,410.7984729000018,410.7984729000018,411.29842520001694,412.53299649999826,w,0,1231.8209999939427,None,3.89715965866752,4.476,1.1485287727550766,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,413.218841599999,413.29794029999175,413.2499187100504,419.0302151000069,419.03024197000775,425.72866719999,425.72866719999,419.26331000000937,419.2966781000141,426.19525439999416,426.19525439999416,426.6951853999926,432.8620968000032,w,0,6151.336800015997,None,5.485778623013504,6.671,1.2160534462718473,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,433.50408650000463,433.57700429999386,433.52898810006445,441.9086360000074,441.9086882699979,448.0240860999911,448.0240860999911,442.0920085000107,442.1253771999909,448.5073272000009,448.5073272000009,449.0072322000051,450.54191560001345,p,0,1532.4923000007402,None,8.041,6.099738772609807,1.3182531743994037,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,451.2271764000179,451.3068359000026,451.25878201004815,454.38938579999376,454.38951377000774,458.6052643000148,458.6052643000148,454.6227416000038,454.65627890001633,459.0884379000054,459.0884379000054,459.5883317000116,460.1232688000018,p,1,518.3555000112392,None,2.842800895942068,4.2,1.4774161658648886,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,460.6949655000062,460.77136650000466,460.7232685200637,465.3205477000156,465.32056477000003,471.5358452000073,471.5358452000073,465.43706600001315,465.4704819000035,472.01912129999255,472.01912129999255,472.51897880001343,478.91946189999,p,1,6399.004300008528,None,4.195838750939257,6.199,1.4774161658648886,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,479.58410900001763,479.65077340000425,479.61953604007135,487.4492021999904,487.4492710699909,493.1813226999948,493.1813226999948,487.6826005000039,487.699197000009,493.66460280001047,493.66460280001047,494.1645056999987,501.34799480001675,w,1,7178.398400021251,None,7.526,5.7090702652234055,1.3182531743994037,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,502.02904329999,502.09599359999993,502.06495231007574,505.82871729999897,505.8288001700188,508.4949160999968,508.4949160999968,506.0620476999902,506.0787490000075,508.96143049999955,508.96143049999955,509.46136760001536,511.5294031999947,w,1,2065.9591000003275,None,3.4749153677168283,2.636,1.3182531743994037,,,,,TRI218,001,2024-11-14_15h27.56.400,Time estimation,2023.2.3,60.20745079153477,2024-11-14 15h28.17.922340 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.529488900007,511.54420790000586,514.5435951999971,514.5277873000014,,,,,,,,
