thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item2.stopped,sound_2.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06520760012790561,0.09350560000166297,0.09350560000166297,5.094267100095749,space,4.988529999740422,None,,,,,,,,,,,,,,,,,,,,,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,7.242742400150746,7.342041800264269,7.275385846896097,11.257820200175047,11.257889450108632,12.940765200182796,12.990733300335705,12.990733300335705,13.007739800028503,13.457399300299585,13.457399300299585,13.957324800081551,15.242677600122988,w,1,1282.97880012542,None,5.148,1.716,3,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,16.073393600061536,16.156903500203043,16.106738198641686,18.856289900373667,18.856296650180592,19.23954030033201,26.687835399992764,26.687835399992764,19.272854800336063,27.18786559998989,27.18786559998989,27.68772070016712,27.95635659992695,p,1,265.40399994701147,None,2.608,7.824,3,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,28.764939500018954,28.85421570017934,28.804209848912432,35.3195532001555,35.3195949499961,35.68608879996464,37.46912580030039,37.46912580030039,35.71951080020517,37.95230460027233,37.95230460027233,38.452208700124174,39.103765400126576,w,1,636.0851000063121,None,6.3629999999999995,2.121,3,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,39.123587500303984,39.13525529997423,39.13525529997423,42.81955340038985,space,3.6686030998826027,None,,,,,,,,,,,,,,,,,,,,,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,43.645620400086045,43.73464190028608,43.68454589890317,51.19964969996363,51.19999385024421,51.58270150003955,53.68237890023738,53.68237890023738,51.61634010029957,54.14904469996691,54.14904469996691,54.648881300352514,55.383687500376254,w,1,723.1911001726985,None,7.374,2.4545913711896383,3.0041660239464334,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,56.217669300269336,56.29857670003548,56.24856339870021,59.83123779995367,59.831110349902886,60.21426849998534,66.72974200034514,66.72974200034514,60.24768709996715,67.19631490018219,67.19631490018219,67.69618550036103,68.33122500032187,p,1,625.7164999842644,None,3.435386478940463,6.877,2.0018126176362534,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,69.15706070000306,69.24599230010062,69.19615549882874,70.5955606000498,70.59561554999091,70.97885810025036,71.42879200028256,71.42879200028256,71.01227160030976,71.91207880014554,71.91207880014554,72.41193910036236,73.97984970035031,w,1,1551.8355001695454,None,1.2597253464247389,0.813,1.5494776708791378,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,74.62167470017448,74.71155560016632,74.66154584898614,79.07726520020515,79.0771997501608,79.27705020038411,82.20978430006653,82.20978430006653,79.31048570014536,82.69315960025415,82.69315960025415,83.19303740002215,83.67828790005296,w,1,478.24160009622574,None,4.094,3.10562498881539,1.3182531743994035,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
,,,,,,,,,84.53680930007249,84.62614840036258,84.57625989867374,88.64186480036005,88.64191925018095,89.0587103003636,93.37428939994425,93.37428939994425,89.09177360031754,93.84083380037919,93.84083380037919,94.3406782001257,95.14215740002692,p,1,791.3496000692248,None,3.951419808135069,4.704,1.190458171595825,,,,,ERA115,001,2025-03-18_11h12.36.279,Time estimation,2023.2.3,59.99358070782617,2025-03-18 11h12.57.796241 +0100,
