thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.00315140001475811,0.006377600017003715,0.006377600017003715,59.56988999992609,space,59.55001090001315,None,,,,,,,,,,,,,,,,,,,,,SEN213,001,2024-04-30_12h01.53.697,Time estimation,2023.2.3,60.006432682679915,2024-04-30 12h02.10.530617 +0200,
,,,,,,,,,60.25463039998431,60.31752719997894,60.26940897982567,61.68689629994333,61.68530644000275,61.89357979991473,61.93544019991532,65.04148060001899,65.04148060001899,65.53874380001798,65.53874380001798,66.03625230002217,68.20402649999596,p,1,2160.116499988362,None,1.116,3.3480000000000003,3,SEN213,001,2024-04-30_12h01.53.697,Time estimation,2023.2.3,60.006432682679915,2024-04-30 12h02.10.530617 +0200,
,,,,,,,,,68.45923679997213,68.49461139994673,68.48662397995358,72.61856610001996,72.6179665399366,72.39251609996427,72.40114109998103,73.75155059993267,73.75155059993267,74.25537569995504,74.25537569995504,74.73623359994963,78.70365219993982,w,1,3962.3831999488175,None,3.399,1.133,3,SEN213,001,2024-04-30_12h01.53.697,Time estimation,2023.2.3,60.006432682679915,2024-04-30 12h02.10.530617 +0200,
,,,,,,,,,79.05135049996898,79.08467939996626,79.06972017991356,83.7184741999954,83.71761003999272,83.59308559994679,83.60100949998014,85.06189679994714,85.06189679994714,85.55594839993864,85.55594839993864,86.05320089997258,88.22149759996682,,,,,,,,,,,,,,,
