thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.061566100106574595,0.0779101001098752,0.0779101001098752,2.794311000034213,space,2.712313299998641,None,,,,,,,,,,,,,,,,,,,,,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,3.9707857000175864,4.042540700058453,4.0001526406500485,8.675090000033379,8.675137120077853,9.42487800004892,9.441563500091434,10.32460930000525,10.32460930000525,10.80892840004526,10.80892840004526,11.30880540004,12.40996980003547,w,1,1089.3119999673218,None,4.878,1.626,3,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,13.065888800076209,13.141824300051667,13.096217920433265,14.874849100015126,14.87467652001651,15.074719300027937,15.108127900050022,19.272777300095186,19.272777300095186,19.756069499999285,19.756069499999285,20.25599840003997,20.27378510008566,p,1,0.9706000564619899,None,1.4576666666666667,4.373,3,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,20.883769700070843,20.955805300036445,20.90986616034061,23.038797400076874,23.038947420089972,23.18872930004727,23.222074300050735,28.32098550000228,28.32098550000228,28.78762360010296,28.78762360010296,29.287598700029776,29.771755399997346,p,1,473.3811999903992,None,1.753,5.2589999999999995,3,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,29.783708100090735,29.804016400012188,29.804016400012188,31.654843600001186,space,1.8401176000479609,None,,,,,,,,,,,,,,,,,,,,,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,32.199412300018594,32.27025850000791,32.22385858027265,36.15278160001617,36.15289112007012,36.23607450001873,36.26940170000307,37.31904490001034,37.31904490001034,37.81915530003607,37.81915530003607,38.31913910002913,38.62018850003369,w,1,293.10819995589554,None,3.489,1.1613872110225993,3.0041660239464334,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,39.03578760009259,39.10217950004153,39.071683440322516,43.86791200004518,43.86807092000963,43.83508550003171,43.85130280000158,52.38293110008817,52.38293110008817,52.84939400001895,52.84939400001895,53.34951369999908,57.3498006000882,p,1,3997.4368000403047,None,4.239158013710742,8.486,2.0018126176362534,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,57.895811500027776,57.96504270005971,57.91868678031023,60.66453040007036,60.66458892008522,60.7648020000197,60.78119480004534,62.18083290010691,62.18083290010691,62.664120500092395,62.664120500092395,63.16406340000685,64.36499110003933,w,1,1193.056600051932,None,2.314919640293432,1.494,1.5494776708791378,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,64.82638750004116,64.89698820002377,64.8500397802447,69.51272100000642,69.51290012000827,69.49613200000022,69.5294053000398,74.96174090006389,74.96174090006389,75.41158300009556,75.41158300009556,75.91144310007803,76.0133313999977,p,1,97.87950001191348,None,4.117570209890068,5.428,1.3182531743994035,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,76.58269380009733,76.66214700008277,76.61534282036591,80.39389669999946,80.39397472004639,80.51061480003409,80.54387550009415,83.25988820008934,83.25988820008934,83.74330570001621,83.74330570001621,84.24311959999613,84.87752350000665,w,1,617.4578000791371,None,3.378,2.837562948954138,1.190458171595825,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,85.4432220000308,85.50943310000002,85.48003902037162,91.54205720010214,91.54177962000249,91.6583030000329,91.6749293000903,96.64064680004958,96.64064680004958,97.1071955000516,97.1071955000516,97.60715920000803,99.70788230001926,w,1,2086.960699991323,None,5.66,5.07042120577835,1.1162780704588713,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,100.22932240006048,100.30661010008771,100.26008786031743,106.75523630005773,106.75544542005518,106.8220007000491,106.85526950005442,112.4208740000613,112.4208740000613,112.88738080009352,112.88738080009352,113.38727570010815,113.73885560000781,p,0,347.47249993961304,None,6.039,5.634075822762554,1.0718705587172768,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,114.27622410003096,114.35371690010652,114.30726508032531,120.40272370004095,120.40264132003067,120.48588000005111,120.51916220004205,126.75124090001918,126.75124090001918,127.23449940001592,127.23449940001592,127.73431740002707,127.80243150005117,p,1,63.084099907428026,None,5.6625675692093544,6.321,1.1162780704588713,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,128.3322628000751,128.40082380000968,128.35443186030025,132.93327230005525,132.93337622006658,133.00002080004197,133.0333672000561,136.6492935999995,136.6492935999995,137.11590350000188,137.11590350000188,137.61572820006404,138.1835537001025,w,1,565.2259000344202,None,4.119,3.6899408032863996,1.1162780704588713,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,138.74993680010084,138.81535280006938,138.7859558203025,145.66412700002547,145.66420772009297,145.78075990010984,145.79745190008543,152.6794433000032,152.6794433000032,153.16265130008105,153.16265130008105,153.66262190009002,153.84704340004828,p,1,178.51899995002896,None,6.470016135204514,6.994,1.0809864850173088,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,154.39401350007392,154.46233250002842,154.41589118032718,159.69461490004323,159.69471582003172,159.77792760008015,159.81125490006525,164.1937247000169,164.1937247000169,164.66038790007588,164.66038790007588,165.1601697000442,165.56153070006985,p,0,399.71949998289347,None,4.837,4.474616535027771,1.0809864850173088,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,166.1458826001035,166.21106570004486,166.18052734035302,170.97577560006175,170.97594702000498,171.10906620009337,171.12571990001015,174.9415355999954,174.9415355999954,175.42481530003715,175.42481530003715,175.9247231000336,176.6256991000846,w,1,685.916900052689,None,4.408,3.948836868387097,1.1162780704588713,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,177.14472550002392,177.2081813000841,177.1779291603365,182.5067173000425,182.50682222006145,182.57333230006043,182.58999870007392,187.972308000084,187.972308000084,188.438933400088,188.438933400088,188.93872259999625,190.30640560004395,w,0,1353.7719999440014,None,4.869754359471927,5.436,1.1162780704588713,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,190.85566520004068,190.9215785000706,190.89213340036804,198.77009160001762,198.7701946200221,198.87010120006744,198.88675410009455,205.16890080005396,205.16890080005396,205.63545679999515,205.63545679999515,206.13555280002765,207.50306770007592,p,0,1365.6019000336528,None,7.451,6.378730661362717,1.1681007390909666,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,208.04400450002868,208.11827229999471,208.0718350803247,210.7676956000505,210.76781812008704,210.85106040001847,210.86781710002106,213.6005054000998,213.6005054000998,214.06699700001627,214.06699700001627,214.5669700000435,215.0682657000143,w,0,485.7713000383228,None,2.25,2.802211903512832,1.2454275126723697,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,215.58382830000482,215.65003340004478,215.62026106034173,217.9329066000646,217.93301952002804,217.9995853001019,218.0162527000066,219.3160024000099,219.3160024000099,219.79918940004427,219.79918940004427,220.2991399000166,221.26733450009488,w,1,951.7169999890029,None,1.8556626316633549,1.361,1.363455276754853,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,221.67763130005915,221.7487817000365,221.70172052022536,224.93153400009032,224.93174732000335,224.88159150001593,224.89822170010302,226.88108700001612,226.88108700001612,227.364372100099,227.364372100099,227.86433360003866,228.44870330009144,w,1,568.6168000102043,None,2.650557058011434,1.944,1.363455276754853,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,228.85889850009698,228.93080870003905,228.883585920278,235.96297790005337,235.9628130201134,235.91258300002664,235.94604490010533,244.09444460005034,244.09444460005034,244.56089470000006,244.56089470000006,245.06086760002654,245.32860060001258,p,1,252.6635000249371,None,6.503790800814627,8.1,1.2454275126723697,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,245.87651790003292,245.94412270002067,245.8976291802712,248.77678100008052,248.77682462009835,248.8600327000022,248.89351220009848,251.84282440005336,251.84282440005336,252.30928240006324,252.30928240006324,252.8092538000783,253.2603232000256,w,0,440.45619992539287,None,2.439,3.03759770340791,1.2454275126723697,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,253.8696524000261,253.9423563000746,253.89637266038918,258.24148910003714,258.2415996200987,258.39146910002455,258.4081530000549,263.6737593000289,263.6737593000289,264.1402941000415,264.1402941000415,264.6402072000783,264.74126040004194,p,1,91.89629997126758,None,3.965659961263379,5.407,1.363455276754853,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,265.27869580010884,265.356748900027,265.31026878037954,266.3065247000195,266.3066492200713,266.38987280009314,266.42318530008197,267.0730869000545,267.1064581000246,267.57290900009684,267.57290900009684,268.07287950010505,269.3409118000418,w,0,1264.748000074178,None,0.563,0.7676253208129821,1.363455276754853,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,269.76772470003925,269.83912910008803,269.791986640275,277.0210648000939,277.02117092000555,276.9881550000282,277.0210648000939,281.35360680008307,281.35360680008307,281.8201229000697,281.8201229000697,282.3199987000553,282.3713579000905,w,1,40.275400038808584,None,6.669,4.304031045646603,1.549477670879138,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
,,,,,,,,,282.91199650010094,282.9865983000491,282.9401815803023,288.3021264000563,288.3022265200387,288.3855310000945,288.418747000047,295.967286100029,295.967286100029,296.43376750010066,296.43376750010066,296.93376899999566,298.80133170005865,w,0,1850.624700076878,None,4.923594668951557,7.629,1.549477670879138,,,,,GFE515,001,2024-12-06_08h32.24.046,Time estimation,2023.2.3,60.27731179302867,2024-12-06 08h32.38.784664 +0100,
