thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,97.52263469994068,97.60465150000528,97.55484724976122,102.03718240000308,102.03720448981039,105.2700113998726,105.2700113998726,102.30366740003228,102.33706789999269,105.73638669983484,105.73638669983484,106.23627360002138,110.30396189983003,w,1,4064.1017998568714,None,4.221,3.2019646013165026,1.3182531743994035,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,111.04825520003214,111.1352110998705,111.06876503978856,114.65125809982419,114.65125798992813,117.21734569990076,117.21734569990076,114.93451729998924,114.9844921999611,117.68391909985803,117.68391909985803,118.23380029993132,119.11878769984469,p,0,869.6797001175582,None,3.340453543928088,2.534,1.3182531743994035,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,119.83504839986563,120.01680009998381,119.88371323980391,121.68306479998864,121.68306208983995,122.71616529999301,122.71616529999301,121.96641290001571,122.08300630003214,123.18272419995628,123.18272419995628,123.68267100001685,124.66751339985058,w,1,979.2981001082808,None,1.5556755815626544,1.004,1.5494776708791378,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,125.18105089990422,125.3323827998247,125.21578666986898,133.59730169991963,133.5973120899871,138.7296376999002,138.7296376999002,133.64733730000444,133.7472703999374,139.1961064999923,139.1961064999923,139.6961007998325,140.49753910000436,w,1,789.9667001329362,None,7.915,5.108172998394493,1.5494776708791378,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,141.15826849988662,141.27913549984805,141.17917838972062,142.62876280001365,142.62875548982993,143.47842649999075,143.47842649999075,142.82860809983686,142.9120228998363,143.94513279991224,143.94513279991224,144.44513719994575,145.52994949999265,w,1,1073.296200018376,None,1.120760237492489,0.822,1.363455276754853,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,146.13104210002348,146.2114846999757,146.16160001978278,154.35971629992127,154.35968208988197,160.1252005000133,160.1252005000133,154.509828499984,154.54298079991713,160.59171979990788,160.59171979990788,161.09170160000212,165.17560509988107,w,1,4067.6520001143217,None,7.822,5.736895176068458,1.363455276754853,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,165.87278069998138,165.9405554998666,165.90740565978922,173.2391253998503,173.23914839001372,182.05397739983164,182.05397739983164,173.48892319994047,173.505796500016,182.53713650000282,182.53713650000282,183.03709729993716,183.22200049995445,p,1,180.10549992322922,None,7.057014487451821,8.789,1.2454275126723697,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,183.9429328998085,184.03699709987268,183.97035644971766,184.98667220002972,184.98673908994533,185.61981709999964,185.61981709999964,185.26998119987547,185.30314660002477,186.08644799981266,186.08644799981266,186.5863177999854,187.23814859986305,w,1,646.316200029105,None,0.7534836451667837,0.605,1.2454275126723697,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,187.84935139981098,187.93603580002673,187.8862155098468,191.0187790999189,191.0188025899697,193.41820109984837,193.41820109984837,191.18535709986463,191.218832799932,193.90155659988523,193.90155659988523,194.4013527999632,195.45277809980325,w,1,1038.501399802044,None,2.7777435575583187,2.378,1.1681007390909666,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,196.07099229982123,196.16796879982576,196.11784569965675,203.98276319983415,203.98268238990568,212.79761169990525,212.79761169990525,204.16614969982766,204.19941090000793,213.26416299981065,213.26416299981065,213.76407269993797,213.83239250001498,p,1,51.81490001268685,None,7.522467631377561,8.787,1.1681007390909666,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,214.58652210002765,214.6639400999993,214.6140334296506,220.26273099984974,220.2627418898046,225.14513859990984,225.14513859990984,220.5626026999671,220.59602419985458,225.62842339999042,225.62842339999042,226.12821519980207,229.59586109989323,w,1,3450.6934999953955,None,5.426,4.860796018118963,1.1162780704588713,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,230.20118209999055,230.27734199981205,230.2275319197215,236.9766061999835,236.97664538980462,244.12454549991526,244.12454549991526,237.1265041998122,237.1596925999038,244.59104119986296,244.59104119986296,245.09096519998275,245.24303140002303,p,1,144.56270006485283,None,6.376547375040689,7.118,1.1162780704588713,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,245.8975233999081,245.97403719997965,245.92426348966546,252.6559976998251,252.6560814899858,258.60471719992347,258.60471719992347,252.85622159997,252.88936429983005,259.07138039986603,259.07138039986603,259.5712966998108,260.1894867999945,p,0,603.4752998966724,None,6.403,5.923293296213111,1.0809864850173088,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,260.83665139996447,260.9215178999584,260.8711344897747,263.83709669997916,263.8370695898775,266.2202784998808,266.2202784998808,264.03709499980323,264.07047039992176,266.7031916999258,266.7031916999258,267.20301199983805,267.60471619991586,w,1,391.8615998700261,None,2.639997636635231,2.365,1.1162780704588713,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
,,,,,,,,,268.1777808999177,268.2527959998697,268.2031038396526,271.3188862998504,271.3189248898998,273.7681933999993,273.7681933999993,271.43547629984096,271.4688215998467,274.25150100002065,274.25150100002065,274.7514974998776,276.4693507999182,w,1,1700.512700015679,None,2.714788267355975,2.432,1.1162780704588713,,,,,RTU116,001,2025-03-11_11h33.28.520,Time estimation,2023.2.3,60.003696199948024,2025-03-11 11h33.45.780300 +0100,
