thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0024286997504532337,0.0057564000599086285,0.0057564000599086285,46.88961250009015,space,46.87445059977472,None,,,,,,,,,,,,,,,,,,,,,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,47.565862599760294,47.627216699998826,47.5892478599213,54.456871000118554,54.455702480114994,54.66072200005874,54.68878299975768,56.64020169992,56.654859100002795,57.142275699879974,57.142275699879974,57.63964409986511,68.20720560010523,w,1,10557.127800304443,None,6.5520000000000005,2.184,3,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,68.51572709996253,68.54789569973946,68.5399417001754,71.52184250019491,71.52135317977518,71.3591547999531,71.3591547999531,78.45889429980889,78.45889429980889,78.95847779978067,78.95847779978067,79.43947099987417,91.8906139000319,p,1,12444.364599883556,None,2.308,6.9239999999999995,3,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,92.1944999997504,92.22940019983798,92.20645782006905,96.03822349989787,96.03753417981788,95.86010719975457,95.87095210002735,97.09904700005427,97.09904700005427,97.59155899984762,97.59155899984762,98.0890315999277,110.07316830009222,w,1,11970.965099986643,None,3.139,1.0463333333333333,3,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,110.08125930000097,110.08742999983951,110.08742999983951,116.3380824001506,space,6.236448099836707,None,,,,,,,,,,,,,,,,,,,,,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,116.64296380011365,116.67546920012683,116.67088840017095,123.02087760018185,123.02046558000147,122.85980630014092,122.87039660010487,124.92891510017216,124.92891510017216,125.42464060010388,125.42464060010388,125.92193590011448,127.57309870002791,w,1,1648.7996000796556,None,5.682,1.891373497572488,3.0041660239464334,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,127.88293629977852,127.91536800004542,127.90554990014061,132.67098479997367,132.67026397977025,132.5099967001006,132.52029210003093,134.7201016000472,134.7201016000472,135.2244398999028,135.2244398999028,135.7215807000175,137.1729545998387,w,1,1446.112799923867,None,4.093,2.044646918467837,2.0018126176362534,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,137.436969100032,137.47218229994178,137.45567576019096,142.5373105998151,142.53663137992845,142.33015389973298,142.33674510009587,145.35920129995793,145.35920129995793,145.84065200015903,145.84065200015903,146.3383285999298,148.3891464001499,w,1,2039.935200009495,None,4.353,2.8093338044234017,1.5494776708791378,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,148.69889790005982,148.73315030010417,148.72187429992482,154.95361460000277,154.95327788004653,154.80022560013458,154.8031504000537,159.1891704997979,159.1891704997979,159.67361260019243,159.67361260019243,160.17123410012573,161.57202879991382,p,0,1388.107500039041,None,5.561,4.218461300147139,1.3182531743994035,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
,,,,,,,,,161.86881979973987,161.9015544001013,161.88807162018495,169.87050499999896,169.86941947992892,169.70024929987267,169.70276430016384,174.58943819999695,174.58943819999695,175.07338789990172,175.07338789990172,175.57107589999214,176.22176670003682,w,1,638.7113002128899,None,7.292,4.7061020220205485,1.5494776708791378,,,,,INO714,001,2024-05-27_11h51.59.562,Time estimation,2023.2.3,59.98357652531688,2024-05-27 11h52.18.169726 +0200,
