thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06983540003420785,0.08570290001807734,0.08570290001807734,8.169875300023705,space,8.07034969999222,None,,,,,,,,,,,,,,,,,,,,,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,10.520426100003533,10.617349900014233,10.557859899598407,12.85005370003637,12.850104699999793,14.099665399990045,14.099665399990045,14.566296000033617,14.566296000033617,14.749634600011632,14.799636200012174,15.066326000029221,18.651108400023077,w,1,3574.713399983011,None,3.669,1.223,3,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,19.51374660001602,19.615456900035497,19.56846449986915,22.947997500014026,22.948054300021614,24.06440750003094,24.06440750003094,24.547743100032676,24.547743100032676,23.38134910003282,23.414627799997106,25.047547800000757,25.432751399988774,w,1,370.707499969285,None,3.2880000000000003,1.096,3,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,26.132626799982972,26.230804799997713,26.166304599889553,28.4136470000376,28.413658099988243,34.379009300027974,34.379009300027974,34.86224690004019,34.86224690004019,28.66365300002508,28.713580399984494,35.36228380003013,36.563828099984676,p,1,1190.883000032045,None,1.98,5.9399999999999995,3,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,36.58669840003131,36.59525569999823,36.59525569999823,40.96308489999501,space,4.362123900034931,None,,,,,,,,,,,,,,,,,,,,,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,41.91216100001475,42.01130589999957,41.96388909983216,45.160257400013506,45.16036820002482,46.243426500004716,46.243426500004716,46.7268409000244,46.7268409000244,45.67686690000119,45.71025120001286,47.22651780000888,48.1623888000031,w,1,932.9835000098683,None,3.196,1.0638559834990622,3.0041660239464334,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,48.881462900026236,48.97613399999682,48.92868649989832,52.042271099984646,52.042364200035806,57.80785550002474,57.80785550002474,58.274313700036146,58.274313700036146,52.325414500024635,52.358831299992744,58.77428409998538,59.2260686000227,p,1,439.4270000047982,None,2.869,5.743200399998411,2.0018126176362534,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,60.13932980003301,60.2252610999858,60.17681279981625,60.95720420003636,60.957286800007566,62.10700690001249,62.10700690001249,62.59008110000286,62.59008110000286,61.423930099990685,61.4571037000278,63.09029329998884,64.35852040001191,p,1,1260.9642999595962,None,0.73,1.1311186997417706,1.5494776708791378,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,65.09416670002975,65.18967420002446,65.14203949988004,69.50540329999058,69.50549930000561,74.98770470003365,74.98770470003365,75.4543902000296,75.4543902000296,69.80540010001278,69.83873489999678,75.95430330000818,78.15677709999727,p,1,2192.1611999860033,None,4.136534700539893,5.453,1.3182531743994035,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
,,,,,,,,,79.0723347000312,79.17042169999331,79.1064354998467,82.70280020002974,82.70297229998395,85.70223190000979,85.70223190000979,86.1689188000164,86.1689188000164,83.16945330001181,83.2194879000308,86.66883109998889,88.93697420001263,w,1,2261.8288000230677,None,3.536,2.9702849578158177,1.190458171595825,,,,,ECA617,001,2025-01-24_16h13.11.709,Time estimation,2023.2.3,60.005460482598394,2025-01-24 16h13.28.364335 +0100,
