thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,sound_1.stopped,item1.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,249.08134829998016,249.17982560023665,249.1302338408306,254.8952847002074,254.89527184031903,256.8448797003366,256.8448797003366,255.42845789995044,255.4617901002057,257.3281161002815,257.3281161002815,257.82800600025803,258.0301179001108,w,1,197.3442998714745,None,5.777,1.9229962505238054,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,258.989777199924,259.09449300030246,259.0281894011423,262.8936108001508,262.8937228399329,264.19331540027633,264.19331540027633,263.4101951001212,263.46022750018165,264.67659300006926,264.67659300006926,265.17646760027856,265.97819539997727,p,0,784.2136998660862,None,3.8513408426993276,1.282,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,267.02723610028625,267.1262448001653,267.0766696411185,268.50915719987825,268.50928134033455,273.10821920027956,273.10821920027956,269.1256992002018,269.1589955003001,273.5747775998898,273.5747775998898,274.07465639989823,275.1431169998832,w,0,1062.253599986434,None,1.5215537235839214,4.571,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,276.091432900168,276.1911102999002,276.141403100919,277.6407415000722,277.6406020399183,282.1228869999759,282.1228869999759,278.1571714999154,278.19104210007936,282.5895748999901,282.5895748999901,283.0894920001738,284.70785990031436,p,1,1609.238099772483,None,1.485,4.461186545560454,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,285.6515530003235,285.75575380027294,285.6894388610497,290.4379805000499,290.43801324004306,292.0377151002176,292.0377151002176,290.9211973999627,290.971218300052,292.50421070028096,292.50421070028096,293.00412270007655,293.75596350012347,w,1,746.7482998035848,None,4.715,1.5694871596364448,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,294.7410055999644,294.8540604999289,294.78757238117976,298.2365156998858,298.23655554028227,305.81817740015686,305.81817740015686,298.7862436999567,298.8362783999182,306.3014082000591,306.3014082000591,306.801327700261,307.0864675999619,p,1,273.15999986603856,None,3.4717534661146736,7.564,2.178726131860124,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,308.05548870004714,308.151080599986,308.1015936409123,309.7006954001263,309.7008243401535,310.46729690022767,310.46729690022767,310.25061780028045,310.26727050030604,310.9338920000009,310.9338920000009,311.43368550017476,312.635318600107,w,1,1185.5752002447844,None,1.601363706917191,0.735,2.178726131860124,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,313.3692892002873,313.46695089992136,313.4170967807062,317.3991594002582,317.399075140059,323.9311015000567,323.9311015000567,317.6990542002022,317.73237209999934,324.397692900151,324.397692900151,324.8975905003026,326.915630500298,p,1,2010.8155999332666,None,3.7498889730854006,6.508,1.7355180504571663,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,327.8812873000279,327.9804662000388,327.9308434410952,332.26291370019317,332.2628761402331,334.77889030007645,334.77889030007645,332.7958829002455,332.82927880017087,335.2622202001512,335.2622202001512,335.7620260999538,336.4304190999828,p,0,652.5865001603961,None,4.337059608092459,2.499,1.7355180504571663,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,337.3757746000774,337.47847789991647,337.41221706075595,341.0942740002647,341.09429124025627,349.0927015999332,349.0927015999332,341.59417580021545,341.64418200030923,349.57589589990675,349.57589589990675,350.0759300002828,350.62754489993677,w,0,537.370300386101,None,3.660395808073046,7.975,2.178726131860124,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,351.58189989998937,351.67550399992615,351.62599990097806,353.89170180028304,353.8916608400643,360.7234493000433,360.7234493000433,354.4083150001243,354.4416899001226,361.2067625001073,361.2067625001073,361.70672590006143,361.94188430020586,w,0,221.9973998144269,None,2.2635233691469407,6.8,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,362.91992409992963,363.02330600004643,362.9570820408873,366.7056940998882,366.70569564010947,367.9890127000399,367.9890127000399,367.238926500082,367.28891440015286,368.455344799906,368.455344799906,368.9552446003072,372.8729667002335,p,0,3901.7978999763727,None,3.751,1.2485994349514962,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,373.84435310028493,373.9542513000779,373.9047112810425,380.76950290007517,380.76950204027816,383.0856826999225,383.0856826999225,381.31936910003424,381.3527019000612,383.56892189988866,383.56892189988866,384.06879710033536,385.4036758001894,p,0,1324.6383997611701,None,6.893,2.294480379930862,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,386.35062579996884,386.45172990020365,386.4021650007926,389.31781119992957,389.3181702399626,398.0992507999763,398.0992507999763,389.8343152999878,389.8677555001341,398.58252139994875,398.58252139994875,399.08241000026464,401.2171899001114,p,1,2125.780700240284,None,2.9142863377766863,8.755,3.0041660239464334,,,,,SFL1018,001,2024-11-12_11h11.17.351,Time estimation,2023.2.3,60.08369662516497,2024-11-12 11h11.40.568220 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2172856000252,401.23204579995945,404.2313618999906,404.21563930017874,,,,,,,,
