thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0027083000168204308,0.005663099989760667,0.005663099989760667,0.9899486000067554,space,0.9757263999781571,None,,,,,,,,,,,,,,,,,,,,,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,1.3995880000293255,1.427871200023219,1.420539239968639,6.897252599999774,6.897252599999774,6.957400300016161,6.956958939984906,8.62737579998793,8.62737579998793,9.10824520001188,9.10824520001188,9.6077013000031,12.227798399981111,w,1,2603.6378999706358,None,4.9559999999999995,1.652,3,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,12.433988499979023,12.451405700005125,12.458366659970489,19.128259800025262,19.128259800025262,19.399408900004346,19.398430840019138,21.478300300019328,21.478300300019328,21.949979999975767,21.949979999975767,22.449384699983057,23.41859920002753,w,1,964.9176999810152,None,6.156000000000001,2.052,3,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,23.624311599996872,23.64155360002769,23.64917765997816,25.188332899997476,25.188332899997476,25.449879500025418,25.44948923997581,28.549754499981645,28.538933700008783,29.034459899994545,29.034459899994545,29.53331369999796,30.219123099988792,p,1,668.9837000449188,None,1.028,3.084,3,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,30.23153089999687,30.234156600025017,30.234156600025017,32.418575200019404,space,2.1743260999792255,None,,,,,,,,,,,,,,,,,,,,,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,32.62250080000376,32.640031400020234,32.6325770199881,34.709078199986834,34.709078199986834,34.98797950003063,34.98746833999176,39.69876140000997,39.69876140000997,40.17209730000468,40.17209730000468,40.671336300030816,41.290778600028716,p,1,612.0777999749407,None,1.5601667692928989,4.687,3.0041660239464334,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,41.4900837999885,41.50772330001928,41.50455621997826,45.72800190001726,45.72800190001726,46.00466899998719,46.00412333997665,47.86858770000981,47.86858770000981,48.355301500007045,48.355301500007045,48.85459330002777,49.89078499999596,w,1,1022.0764999976382,None,3.703,1.8498234886602491,2.0018126176362534,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,50.085969700012356,50.104618299985304,50.10455551994965,58.84783540002536,58.84783540002536,59.119602099992335,59.119873839977664,64.43781129998388,64.43781129998388,64.9204726999742,64.9204726999742,65.41937820002204,68.9064593000221,p,0,3477.549800009001,None,8.221,5.305658903322946,1.5494776708791378,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,69.11080439999932,69.12837039999431,69.13694305995013,77.70887069997843,77.72795129998121,77.99228290002793,77.99224184001795,82.0470578999957,82.0470578999957,82.52701189997606,82.52701189997606,83.02562550001312,85.22790160001023,w,1,2193.8593999948353,None,8.077,4.0348431860407326,2.0018126176362534,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,85.43400680000195,85.45157380000455,85.4589104599785,89.4078109000111,89.4078109000111,89.66472800000338,89.66450734002282,91.38685459998669,91.38685459998669,91.88291370001389,91.88291370001389,92.38231499999529,93.8352682000259,w,1,1440.1552000199445,None,3.434,1.7154452768186055,2.0018126176362534,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,94.03124159999425,94.04886089998763,94.04899011995876,95.69614840002032,95.69614840002032,95.99599760002457,95.99585004001855,97.88664490001975,97.88664490001975,98.36401910003042,98.36401910003042,98.86343409999972,99.59906699997373,p,1,724.4762000045739,None,1.145,1.8715305805784004,1.6345245245226203,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,99.79714829998557,99.81456770002842,99.8133925199625,104.8382817999809,104.8382817999809,105.11341340001673,105.11275524002266,112.48760759999277,112.48760759999277,112.96363080001902,112.96363080001902,113.46333940001205,114.01579999999376,p,1,548.5722000012174,None,4.501614928138799,7.358,1.6345245245226203,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
,,,,,,,,,114.2217238000012,114.2387951000128,114.24628815995528,123.49777279997943,123.49777279997943,123.76326510001672,123.7630808400223,129.9566335999989,129.9566335999989,130.44804530002875,130.44804530002875,130.94706729997415,131.96637340000598,p,0,1015.0060000014491,None,8.747,6.177170024916232,1.4160205991931745,,,,,CBA514,001,2025-04-11_09h53.27.618,Time estimation,2023.2.3,60.00682877322635,2025-04-11 09h53.58.231485 +0200,
