thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.010025900031905621,0.014232099987566471,0.014232099987566471,60.94473619997734,space,60.915993999980856,None,,,,,,,,,,,,,,,,,,,,,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,61.509775699989405,61.543209700030275,61.528380150091834,65.01180660002865,65.0109494900098,65.09572300000582,65.09572300000582,66.04519879998406,66.04519879998406,66.52866260003066,66.52866260003066,67.02749790000962,71.27816560002975,w,1,4247.2256000037305,None,3.052,1.0173333333333334,3,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,71.49829540000064,71.52156909997575,71.51079946005484,76.61062069999753,76.60962139000185,76.34520480001811,76.34520480001811,78.05967170000076,78.05967170000076,78.54474009998376,78.54474009998376,79.04352820001077,80.211337500019,w,1,1151.7072999849916,None,4.32,1.44,3,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,80.456703200005,80.4779405000154,80.47733754006913,84.7932474000263,84.79291369003477,84.56624419998843,84.56624419998843,85.99926850001793,85.99926850001793,86.47792169998866,86.47792169998866,86.9762695999816,88.89416760002496,w,1,1909.8328999825753,None,3.573,1.191,3,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,88.9019077999983,88.90914090001024,88.90914090001024,102.00951840000926,space,13.09319649997633,None,,,,,,,,,,,,,,,,,,,,,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,102.25138319999678,102.27443260001019,102.27555394003866,105.00837410002714,105.00863168999786,104.78536670003086,104.78536670003086,110.99625800002832,110.99625800002832,111.49305729998741,111.49305729998741,111.99276900000405,112.21019690000685,p,1,215.748300019186,None,1.9909019515982136,5.981,3.0041660239464334,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,112.427202699997,112.44840569997905,112.44238136004424,117.17533509997884,117.17444809002336,116.92434389999835,116.9169605000061,125.1247699999949,125.1247699999949,125.60943599999882,125.60943599999882,126.10788879997563,127.77698470000178,p,1,1663.1202000426129,None,3.9629083811887003,7.933,2.0018126176362534,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,128.17842710000696,128.20638009998947,128.20878044009442,132.97407130000647,132.97391638997942,132.90685119997943,132.90685119997943,135.69486350001534,135.69486350001534,136.17520549998153,136.17520549998153,136.67383709998103,138.1253942999756,w,1,1442.5205999868922,None,4.186,2.701555549119311,1.5494776708791378,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,138.33017209998798,138.35244789998978,138.35772766004084,145.67319589998806,145.67317328997888,145.3896711000125,145.4061115999939,154.31544749997556,154.31544749997556,154.79105150001124,154.79105150001124,155.2895849000197,156.01023190002888,p,1,713.3610000018962,None,6.538197796433768,8.619,1.3182531743994035,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
,,,,,,,,,156.28686480002943,156.30854030000046,156.30764522007667,160.42242239997722,160.42204019002384,160.20673959999112,160.20673959999112,163.30367400002433,163.30367400002433,163.77387119998457,163.77387119998457,164.27239210001426,166.29017880000174,p,0,2004.3505999492481,None,3.3963771635628888,2.853,1.190458171595825,,,,,LCR314,001,2024-05-13_11h00.05.418,Time estimation,2023.2.3,60.09149532190163,2024-05-13 11h00.31.141729 +0200,
