thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.032423000084236264,0.08627670002169907,0.08627670002169907,23.182821800000966,space,23.089855500031263,None,,,,,,,,,,,,,,,,,,,,,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,24.637793500092812,24.76343380007893,24.662460330000613,33.06464470003266,33.057437570008915,34.05828910006676,34.14091509999707,36.032875500037335,36.032875500037335,36.51842720003333,36.51842720003333,37.00809450005181,38.22820690006483,w,1,1203.6765000084415,None,8.865,2.955,3,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,38.97608350007795,39.02509590005502,39.008540390001144,42.91127120004967,42.90472937008599,43.19661189999897,43.20425830001477,44.14240760006942,44.14240760006942,44.65478460001759,44.65478460001759,45.13872600009199,46.54334500001278,w,1,1398.4812999842688,None,3.672,1.224,3,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,47.132202700013295,47.17889380000997,47.17205496004317,48.97449710010551,48.969284470018465,49.1076982000377,49.11527589999605,53.23264740000013,53.23264740000013,53.73371290008072,53.73371290008072,54.20223620010074,55.289206900051795,p,1,1077.478399965912,None,1.4146666666666665,4.244,3,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,55.33461720007472,55.344368800055236,55.344368800055236,58.1356236001011,space,2.7804636999499053,None,,,,,,,,,,,,,,,,,,,,,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,58.93136500008404,58.97804550000001,58.96580600005109,60.15012410003692,60.14858907001326,60.496886500041,60.52245740010403,60.52245740010403,60.52245740010403,61.00274090003222,61.00274090003222,61.50019760010764,65.3701942000771,w,1,3865.128899924457,None,1.0124039500699482,0.337,3.0041660239464334,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,66.03735090000555,66.08483220008202,66.06571924011223,70.43010870006401,70.4288935700315,70.63689610001165,70.64489760005381,72.47305880009662,72.47305880009662,72.95726200006902,72.95726200006902,73.44621980004013,74.49926160008181,w,1,1047.7959000272676,None,4.049,2.022666839207494,2.0018126176362534,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,75.11912879999727,75.16959980002139,75.14628813002491,78.09394170006271,78.09269387001405,78.25739550008439,78.26697510003578,82.11152670008596,82.11152670008596,82.61338880006224,82.61338880006224,83.10966910002753,84.22835390002001,p,1,1104.106100043282,None,2.588614263621012,4.011,1.5494776708791378,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,84.88552200002596,84.93600830005016,84.92569624003954,88.34022880007979,88.33956197003135,88.53798250004184,88.54536790004931,92.44217400008347,92.44217400008347,92.92916759999935,92.92916759999935,93.42252320004627,94.54267390002497,p,1,1109.4076000154018,None,3.0980391925554596,4.084,1.3182531743994035,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,95.2103898000205,95.25754660007078,95.23929834004957,102.7857137999963,102.78435487003298,102.99669310008176,103.00417450000532,111.42195880005602,111.42195880005602,111.92796840006486,111.92796840006486,112.41612650000025,113.00299210008234,p,1,576.3526000082493,None,7.2409095973903685,8.62,1.190458171595825,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,113.7956277000485,113.84272460010834,113.83326210000087,121.72921430005226,121.72862227010773,122.05690270010382,122.06448380008806,128.65172730002087,128.65172730002087,129.1346973000327,129.1346973000327,129.6272499000188,131.1127250000136,w,1,1469.0854999935254,None,7.712,6.908672851406826,1.1162780704588713,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,131.92308370000683,131.97029860003386,131.95954717003042,135.32463600009214,135.323282270052,135.6658780000871,135.67267380002886,138.3208450000966,138.3137947000796,138.82685450010467,138.82685450010467,139.3071229000343,140.7755244000582,w,1,1457.9441999085248,None,3.198,2.983569213643757,1.0718705587172768,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,141.3666887000436,141.4250985000981,141.406147860107,143.45505860005505,143.45386137004243,143.6065901000984,143.61332100001164,145.2318933000788,145.2318933000788,145.7244019000791,145.7244019000791,146.20470390003175,150.2569781000493,p,1,4034.4381000613794,None,1.677,1.7520705703829957,1.0447648004669026,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,150.86633350001648,150.91406420001294,150.90406623011222,152.98521780001465,152.98436407005647,153.14755400002468,153.15506600006483,154.67225350008812,154.67225350008812,155.18161440000404,155.18161440000404,155.66799690003973,156.33947410003748,w,1,663.862599991262,None,1.7280949299266823,1.681,1.0280160201824404,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,156.88845990004484,156.94592110009398,156.9350872200448,163.99827910005115,163.99715607002145,164.10686010005884,164.11431239999365,170.5526935000671,170.5526935000671,171.05878760002088,171.05878760002088,171.5462119000731,174.95009100006428,w,1,3398.464099969715,None,6.654,6.539000679402618,1.017586681243148,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,175.77503160003107,175.83309710002504,175.81230704009067,180.02605050010607,180.02492177003296,180.39807240001392,180.40569260006305,184.15223650005646,184.15223650005646,184.64284570002928,184.64284570002928,185.12463570002,188.4286309001036,w,0,3298.718100064434,None,4.063059625209215,4.108,1.0110607224447195,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,189.1663502000738,189.2151398001006,189.19112402002793,190.82267670007423,190.8213938701083,191.07608120003715,191.10458200005814,192.242702400079,192.242702400079,192.72576830000617,192.72576830000617,193.222247500089,194.2110314000165,w,0,984.0633000712842,None,1.381,1.4052872067967874,1.017586681243148,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,194.81397930008825,194.866890000063,194.8560860300786,195.67113710008562,195.66986647009617,195.83491360000335,195.83491360000335,196.1317823000718,196.1317823000718,196.63406120007858,196.63406120007858,197.1206591000082,199.79117169999518,p,0,2662.436999962665,None,0.45335506490045624,0.441,1.0280160201824404,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,200.4221141000744,200.46926260006148,200.45408680010587,206.61726470000576,206.61652676999802,206.77790040010586,206.78552050003782,212.7029602000257,212.7029602000257,213.19088680006098,213.19088680006098,213.68132700002752,215.08673460001592,p,1,1400.7001999998465,None,5.813748699502075,6.074,1.0447648004669026,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,215.87699680007063,215.92797300009988,215.91516400000546,222.3793252001051,222.37781407003058,222.7251527000917,222.7251527000917,228.40220340003725,228.40220340003725,228.8991948000621,228.8991948000621,229.3927801999962,230.79560810001567,w,1,1385.6036000652239,None,6.282,6.012836570673698,1.0447648004669026,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,231.57653070008382,231.62399140000343,231.609990130004,237.02395140007138,237.02274307009066,237.34614420006983,237.35499590006657,242.4314639000222,242.4314639000222,242.93092160008382,242.93092160008382,243.4215351000894,243.80750810005702,p,1,375.8259000023827,None,5.22449230544264,5.389,1.0314877857865699,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,244.53674880007748,244.58595680003054,244.57120142003987,251.9184068000177,251.91776557004778,252.19620830006897,252.2033654000843,259.2610934000695,259.2610934000695,259.7595828000922,259.7595828000922,260.2490798000945,260.5868788000662,p,1,333.5449000587687,None,7.101392862751408,7.325,1.0314877857865699,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,261.5044947999995,261.5579330000328,261.53339759010123,266.6307412000606,266.6292969700298,267.09641680005006,267.10295790003147,271.7821284000529,271.7821284000529,272.30298959999345,272.30298959999345,272.77874900004826,274.1812019000063,p,1,1386.742000002414,None,5.0323300198105,5.144,1.0221905120987484,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,274.9416114001069,274.9931311000837,274.97865246003494,283.1580029000761,283.1568616700242,283.4660433999961,283.4727615000447,291.31919390009716,291.31416790001094,291.81433530000504,291.81433530000504,292.3051928000059,293.30898840003647,p,1,987.423799932003,None,7.971116835423008,8.148,1.0221905120987484,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,294.1302006000187,294.17769830010366,294.1555181700387,298.1367567999987,298.13531717000296,298.4962666000938,298.5032315000426,302.0401191000128,302.0351099000545,302.5215333000524,302.5215333000524,303.0183083000593,304.4047036000993,w,0,1376.2710000155494,None,3.8231325955781537,3.883,1.0156592540083724,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,305.1821966000134,305.23239670007024,305.2184845300508,310.89984050008934,310.8979167700163,311.2270789000904,311.2335225000279,316.52279370010365,316.52279370010365,317.02423239999916,317.02423239999916,317.5132096000016,319.2701333001023,w,0,1748.3463999815285,None,5.489192018109781,5.611,1.0221905120987484,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,320.1365294000134,320.18363870005123,320.16366228007246,323.99414050008636,323.99311227008,324.40634740004316,324.41300810000394,327.6118102000328,327.6118102000328,328.1246738000773,328.1246738000773,328.60964210005477,329.67877620004583,w,1,1054.5185999944806,None,3.723,3.6093495737916026,1.0314877857865699,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,330.3706761000212,330.4176596000325,330.4094940799987,337.43983280006796,337.43862387008267,337.6844944000477,337.6844944000477,343.9922615000978,343.9922615000978,344.49882140010595,344.49882140010595,344.98747030005325,347.67404840001836,w,1,2681.4396999543533,None,6.751,6.544915114871639,1.0314877857865699,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,348.44447930005845,348.4920380000258,348.47012866009027,354.51735010009725,354.5165614700527,354.82714609999675,354.8345975000411,360.5027943000896,360.5027943000896,361.00718340009917,361.00718340009917,361.49849360005464,362.4519374000374,w,0,938.2741999579594,None,5.842355147416079,5.972,1.0221905120987484,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
,,,,,,,,,363.16978019999806,363.21748290001415,363.1989545500255,368.49643210007343,368.4948291699984,368.75732520001475,368.7647877000272,373.3918471999932,373.3841662000632,373.89441340009216,373.89441340009216,374.37776180007495,375.04740790009964,w,1,660.1957000093535,None,5.036,4.882268185230865,1.0314877857865699,,,,APU616,001,2025-03-18_11h51.59.887,Time estimation,2023.2.3,60.02465813563875,2025-03-18 11h52.30.527906 +0100,
