thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.2982248999978765,1.3407482999973581,1.3407482999973581,9.341089100002137,space,7.9912604999990435,None,,,,,,,,,,,,,,,,,,,,,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,10.69756359999883,10.808880299999146,10.720488540032965,12.442186400003266,12.437065479999728,13.330595999999787,13.404242500000692,18.711664700000256,18.717187100002775,19.20654910000303,19.20654910000303,19.703380600003584,23.1888437000016,p,1,3479.7752000013134,None,2.087,6.261000000000001,3,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,23.87380970000231,23.921685499997693,23.90121104001955,25.853773399998317,25.849962979998235,26.084068700001808,26.091185099998256,30.819849200001045,30.819849200001045,31.328601000001072,31.328601000001072,31.815670500000124,32.05220869999903,p,1,230.82029999932274,None,1.6536666666666668,4.961,3,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,32.712956600000325,32.758757499999774,32.748460860019264,41.94421410000359,41.944264580000166,42.15377759999683,42.16101250000065,44.92095610000251,44.92095610000251,45.4139737000005,45.4139737000005,45.91119350000372,46.56334880000213,w,1,641.0705000016605,None,8.892,2.964,3,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,46.61148249999678,46.62303290000273,46.62303290000273,54.575484300003154,space,7.944298499998695,None,,,,,,,,,,,,,,,,,,,,,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,55.3060181999972,55.35052200000064,55.33848838002014,61.18924159999733,61.18775938000108,61.46210540000175,61.46210540000175,63.059326199996576,63.059326199996576,63.562924799996836,63.562924799996836,64.05469209999865,65.04163369999878,w,1,981.2262000050396,None,5.602,1.8647438108766416,3.0041660239464334,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,65.75419340000371,65.79975549999654,65.78776850001668,69.50223579999874,69.50135568000333,69.76153989999875,69.76153989999875,76.4187213999976,76.4187213999976,76.90381670000352,76.90381670000352,77.40028699999675,79.73658250000153,p,1,2321.0150000013527,None,3.449873349362053,6.906,2.0018126176362534,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,80.4472900000037,80.49224200000026,80.48236130001533,83.36444990000018,83.36356248000011,83.6137471999973,83.62084630000027,85.06890520000161,85.06890520000161,85.55065319999994,85.55065319999994,86.04759829999966,91.08235959999729,w,1,5028.948900006071,None,2.6155183084439844,1.688,1.5494776708791378,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,91.82796760000201,91.87253130000317,91.86167126002184,93.04366779999691,93.04366118000253,93.34318380000332,93.34318380000332,93.78898750000371,93.78898750000371,94.2858836000014,94.2858836000014,94.77766810000321,96.91431020000164,w,1,2130.4311999992933,None,0.9557335514395675,0.725,1.3182531743994035,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
,,,,,,,,,97.48507860000245,97.5326608999967,97.51039538001642,101.3085241000008,101.30677498000223,101.42442909999954,101.43167759999778,105.3591280000037,105.3591280000037,105.84823260000121,105.84823260000121,106.34048849999817,109.1094540999984,p,1,2750.664200000756,None,3.3886112895444027,4.034,1.190458171595825,,,,,TBO615,001,2024-12-03_10h16.47.217,Time estimation,2023.2.3,60.0289459571447,2024-12-03 10h17.13.233557 +0100,
