thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0041884999955073,0.014552499997080304,0.014552499997080304,36.97622399999818,space,36.9582104000001,None,,,,,,,,,,,,,,,,,,,,,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,37.43058059999021,37.45753509999486,37.45699068002286,39.60907189999125,39.60907189999125,39.62182829999074,39.625763019992156,44.56834239998716,44.56834239998716,45.03874259999429,45.03874259999429,45.53729929999099,48.75667869999597,p,1,3210.287800000515,None,1.6393333333333333,4.918,3,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,48.961401900000055,48.97893439998734,48.98811778000381,54.247011899991776,54.247011899991776,54.509628899992094,54.50963281999575,56.10819509999419,56.10819509999419,56.593720799995936,56.593720799995936,57.092869100000826,59.86108649999369,w,1,2763.1871000048704,None,4.75,1.5833333333333333,3,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,60.075683099988964,60.093056599987904,60.09312848000845,63.498039099999005,63.498039099999005,63.757136899992474,63.75649562000181,72.42840439999418,72.42840439999418,72.92450379999354,72.92450379999354,73.42364639999869,74.50896409999405,p,1,1079.8787999956403,None,2.888,8.664,3,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,74.522601699995,74.52586840000004,74.52586840000004,81.25793690000137,space,6.720875300001353,None,,,,,,,,,,,,,,,,,,,,,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,81.46127149999666,81.47834659999353,81.47355416000646,84.75833229999989,84.74917189999542,85.0260619999899,85.02512282000097,93.34808409999823,93.34808409999823,93.84330179999233,93.84330179999233,94.34306419998757,95.26075509999646,p,1,907.5689000019338,None,2.7674901898658333,8.314,3.0041660239464334,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,95.47282819999964,95.48965829999361,95.49264208000967,99.16849029999867,99.16849029999867,99.42643629999657,99.42637131999945,101.01660719999927,101.01660719999927,101.51119979999203,101.51119979999203,102.01008599999477,109.71222719999787,w,1,7691.811500000767,None,3.157,1.5770706869296265,2.0018126176362534,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,109.93830299998808,109.95647639999515,109.96053270000266,115.46610039999359,115.46610039999359,115.70438830000057,115.70403871999005,123.4475187999924,123.4475187999924,123.93815039999026,123.93815039999026,124.43817459999991,125.25730779999867,p,1,814.6460999996634,None,4.989423303927709,7.731,1.5494776708791378,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,125.46988489999785,125.48707109999668,125.48796848000201,131.57603739999468,131.57603739999468,131.83687879999343,131.83642211999685,136.07820259999426,136.07820259999426,136.5549214999919,136.5549214999919,137.05432299998938,139.17280989998835,w,1,2112.463299999945,None,5.571,4.226047096407068,1.3182531743994035,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
,,,,,,,,,139.38283740000043,139.40032559999963,139.40463508001122,142.30717109999387,142.30717109999387,142.56428599999344,142.56371811999415,144.58735879999585,144.58735879999585,145.06507929999498,145.06507929999498,145.56427019998955,146.48396839998895,w,1,917.4278999998933,None,2.3844877177064374,2.003,1.190458171595825,,,,,CRA115,001,2025-03-12_15h11.28.540,Time estimation,2023.2.3,59.899680017334255,2025-03-12 15h11.50.000593 +0100,
