thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,115.77643380034715,115.87190920021385,115.82222862150519,118.6876807003282,118.68777516009285,121.75403060019016,121.75403060019016,122.22052920004353,122.22052920004353,119.07098700013012,119.1045517004095,122.72044570045546,125.1718221004121,w,0,2446.021500043571,None,2.719,3.035160073577671,1.1162780704588713,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,125.94704490015283,126.0364512000233,125.98682344155385,134.8513235002756,134.85118816038593,142.16653200006112,142.16653200006112,142.63294570008293,142.63294570008293,135.18449830031022,135.21774320024997,143.13305850001052,147.4837705004029,p,0,4333.380099851638,None,8.672,7.28459025853472,1.190458171595825,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,148.2902488000691,148.39872180018574,148.33239096160978,149.33184590004385,149.33185076005756,150.46487340005115,150.46487340005115,150.9314837004058,150.9314837004058,149.69847610034049,149.74846480041742,151.431335600093,154.5323494002223,w,0,3093.67989981547,None,0.84,1.1073326664954988,1.3182531743994035,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,155.19074650015682,155.28061600029469,155.23095482103525,157.64659980032593,157.64664926044642,160.94618850015104,160.94618850015104,161.41265830025077,161.41265830025077,157.8634356004186,157.89678290020674,161.9125713002868,162.78096570027992,w,0,851.2086998671293,None,2.1103885918825003,3.27,1.5494776708791378,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,163.67424880014732,163.7618955001235,163.71273906147107,164.62866500020027,164.6287971603684,166.34505900042132,166.34505900042132,166.8283176003024,166.8283176003024,165.07863600039855,165.1119884001091,167.32797740027308,169.12966300034896,w,0,1789.5400999113917,None,0.846,1.6935334745202704,2.0018126176362534,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,169.81943040015176,169.9110572002828,169.86139024104924,175.52658280031756,175.52633296037092,177.34280990017578,177.34280990017578,177.826117800083,177.826117800083,175.776454300154,175.8098753001541,178.3256063000299,179.24398550018668,w,1,901.6350000165403,None,5.39,1.7941751411326485,3.0041660239464334,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,180.06237190030515,180.159045800101,180.10931562148033,185.85785450041294,185.8578584603034,187.7408089004457,187.7408089004457,188.2237914004363,188.2237914004363,186.24110810039565,186.27436580043286,188.72398370038718,189.89200280001387,w,1,1155.2544999867678,None,5.605773800684045,1.866,3.0041660239464334,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,190.69976310012862,190.79024080000818,190.74050436159595,194.18959930026904,194.18957176003605,195.7224822002463,195.7224822002463,196.20563690038398,196.20563690038398,194.556081100367,194.589523000177,196.7056652000174,197.82374430028722,w,1,1113.2541997358203,None,3.293,1.511433654668908,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,198.69189340015873,198.78863950027153,198.72232294138522,201.78798930021003,201.78804766004905,208.25339760025963,208.25339760025963,208.71985850017518,208.71985850017518,202.20391340041533,202.2544885003008,209.21981060039252,209.83811720041558,p,1,613.5720000602305,None,2.9553966906811717,6.439,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,210.59818339999765,210.6862549004145,210.63651618147267,213.7689362000674,213.76890456015244,218.8679223000072,218.8679223000072,219.35106470016763,219.35106470016763,214.08523050043732,214.11887080036104,219.85108240041882,222.71893850015476,w,0,2851.3966002501547,None,2.926,5.078125815637669,1.7355180504571663,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,223.53465180005878,223.63365490036085,223.56725066145881,227.29964220011607,227.29957976043224,228.96585470018908,228.96585470018908,229.4323040000163,229.4323040000163,227.66601740010083,227.7160934000276,229.93193950038403,230.61747030029073,w,1,672.3098997026682,None,3.567,1.6371952159744898,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,231.54864130029455,231.6486479002051,231.59911404140294,235.29784660041332,235.29791016029193,243.31294670002535,243.31294670002535,243.77963760029525,243.77963760029525,235.78115470008925,235.81416070042178,244.27929370012134,250.11340070003644,w,0,5819.57310019061,None,3.6654446298772845,7.986,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,250.97226730035618,251.06100720027462,251.01184634128586,259.7930737002753,259.7930845603347,262.7090311003849,262.7090311003849,263.19242100045085,263.19242100045085,260.20951360045,260.2427392001264,263.6922429003753,264.5604765000753,w,1,851.3175002299249,None,8.676,2.887989522164538,3.0041660239464334,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,265.2654765001498,265.35854500019923,265.30878790142015,268.8245906000957,268.82452426003294,269.95773860020563,269.95773860020563,270.4076192001812,270.4076192001812,269.0912060001865,269.12451220024377,270.9074431001209,273.64179900009185,w,1,2721.4556001126766,None,3.261,1.0854926039394373,3.0041660239464334,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,274.3721298002638,274.4567023999989,274.40707556148993,275.42317800037563,275.42318466017025,277.13942180015147,277.13942180015147,277.606237700209,277.606237700209,275.70653050020337,275.73987970035523,278.1058685001917,279.07429650006816,w,0,958.4686001762748,None,0.773,1.6841552999278757,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,279.66571260010824,279.75567250000313,279.7060104810633,288.3206030000001,288.3206170600839,291.0867263004184,291.0867263004184,291.5532451001927,291.5532451001927,288.47067650035024,288.5039731003344,292.05333600007,292.78809060016647,w,1,725.3094003535807,None,8.235,2.7411933742536845,3.0041660239464334,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,293.5799093004316,293.6691241003573,293.62004000134766,297.13559550000355,297.1356104602106,298.26873460039496,298.26873460039496,298.75188350025564,298.75188350025564,297.48529030010104,297.5189177002758,299.25190710043535,302.7197740999982,w,1,3465.5650998465717,None,3.3466409506763273,1.114,3.0041660239464334,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,303.43112620012835,303.53426800016314,303.46802510134876,307.26687310030684,307.2668259603903,308.91657020011917,308.91657020011917,309.39981080032885,309.39981080032885,307.5334358001128,307.58349330024794,309.89972540037706,311.76780140027404,w,1,1861.4454995840788,None,3.5404299642727013,1.625,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,312.53296520002186,312.63243000023067,312.5828933414072,314.08224410004914,314.0822244602256,316.9649595003575,316.9649595003575,317.44824900012463,317.44824900012463,314.4150905003771,314.4488344001584,317.9479896002449,318.96604540012777,p,1,1005.2641001529992,None,1.313,2.8606674111323427,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,319.5722277001478,319.68101110029966,319.61452894108373,328.77923110034317,328.7793651604094,333.8611388001591,333.8611388001591,334.34468500036746,334.34468500036746,328.9458759003319,328.99586150003597,334.8447754001245,338.21242820005864,p,0,3351.769399829209,None,8.802,5.071684502319867,1.7355180504571663,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,339.0288812001236,339.12716960022226,339.0776568216272,341.2601606003009,341.26022606007757,345.7419592002407,345.7419592002407,346.22592670004815,346.22592670004815,341.64332420006394,341.67673820024356,346.72570710023865,348.4938362003304,p,1,1751.7389999702573,None,2.0456907983174375,4.457,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,349.2325414000079,349.3079098002054,349.2755174211227,353.2077335002832,353.2077735600993,361.3060107002966,361.3060107002966,361.7893634000793,361.7893634000793,353.50748960021883,353.5241653001867,362.28928230004385,363.72390850028023,p,1,1429.487000219524,None,3.708130123313121,8.079,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,364.4938072003424,364.58878550026566,364.5391249415465,371.00397370010614,371.00405376022684,374.65314290020615,374.65314290020615,375.1366191999987,375.1366191999987,371.33748300001025,371.370716100093,375.6366078001447,379.17071790015325,w,1,3518.5555000789464,None,6.281,3.6190922925552242,1.7355180504571663,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,379.988730000332,380.0857609002851,380.01929076146337,385.1846792004071,385.18467686036604,388.10064560035244,388.10064560035244,388.58402930013835,388.58402930013835,385.55121490033343,385.60122320009395,389.08357920031995,391.4684653002769,p,0,2372.728900052607,None,5.012176129720296,2.888,1.7355180504571663,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,392.2670090002939,392.3666290002875,392.30027110129595,398.46532470034435,398.4653252604418,401.231239200104,401.231239200104,401.71476070024073,401.71476070024073,398.8152426001616,398.86529540037736,402.2146541001275,405.2156017003581,w,1,2989.7252996452153,None,5.989,2.748853980507771,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,406.00513000041246,406.09718480007723,406.04742030147463,410.2963186004199,410.2964117600583,419.1779043003917,419.1779043003917,419.64427900034934,419.64427900034934,410.6461794003844,410.6795445000753,420.14431030023843,421.7453800002113,p,1,1587.4756998382509,None,4.067055455214453,8.861,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,422.53380220010877,422.62724460009485,422.57730820123106,425.5098588000983,425.50994596015664,430.3257010001689,430.3257010001689,430.79230220010504,430.79230220010504,425.85982670029625,425.8931712000631,431.29208050016314,434.87627420015633,w,0,3581.994699779898,None,2.758,4.7865587831608645,1.7355180504571663,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,435.6814564000815,435.7744836001657,435.724787661247,438.4907570001669,438.49058256009596,439.7071249000728,439.7071249000728,440.190189300105,440.190189300105,438.8570060003549,438.89058220013976,440.69021980045363,442.17522510001436,p,0,1482.472499832511,None,2.6101139059684284,1.198,2.178726131860124,,,,,ETI1115,001,2025-01-17_09h26.19.131,Time estimation,2023.2.3,59.96591530966746,2025-01-17 09h26.37.752418 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442.1753106000833,442.18995580030605,445.1893337001093,445.1735625001602,,,,,,,,
