thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,296.75064570002723,296.76776249997783,296.77206880011363,301.7891298000468,301.7888412199798,301.5415421000216,301.5415421000216,304.8117820000043,304.8117820000043,305.30704490002245,305.30704490002245,305.80574450001586,306.3567316000117,p,0,541.1237999796867,None,4.26,3.008430811265937,1.4160205991931745,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,306.57265280000865,306.5915916999802,306.58931998005136,311.10599359998014,311.10569501995343,310.85142209997866,310.85142209997866,313.41160290001426,313.41160290001426,313.906500000041,313.906500000041,314.4060339999851,315.05701949994545,w,1,636.2816999899223,None,3.745,2.291186179108427,1.63452452452262,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,315.2665555999847,315.2836442999542,315.28945648011285,319.3891780000413,319.3890333200223,319.1060836999677,319.1316171999788,321.43054039997514,321.43054039997514,321.92381119995844,321.92381119995844,322.4225387000479,323.72337330004666,p,0,1292.4080000957474,None,3.32,2.031171726205601,1.63452452452262,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,323.94773150002584,323.96477840002626,323.97252780006966,328.04178239998873,328.0394345199573,327.771973600029,327.7909257999854,329.70520239998586,329.6920496999519,330.19019110000227,330.19019110000227,330.68993839994073,330.8232018999988,p,0,117.35129996668547,None,3.304,1.6505041335494095,2.0018126176362534,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,331.0393222999992,331.0602245000191,331.05576498007866,340.57266880001407,340.5722345200018,340.3114007000113,340.3114007000113,343.8603119000327,343.8603119000327,344.3570039999904,344.3570039999904,344.85617419995833,345.62452489999123,p,0,752.3216999834403,None,8.746,3.281236788683167,2.66545835099879,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,345.83159910002723,345.84859169996344,345.856289680046,348.65595879999455,348.65569502,348.40112940000836,348.40112940000836,354.7609714999562,354.7609714999562,355.2569140000269,355.2569140000269,355.75614569999743,357.9405805999413,p,1,2177.9531999491155,None,2.030846481641983,6.101,3.0041660239464334,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,358.15101200004574,358.1758964000037,358.1729565801099,361.45621219999157,361.45598202002003,361.20081189996563,361.20081189996563,368.981261500041,368.981261500041,369.4742099000141,369.4742099000141,369.97345970000606,370.24086350004654,p,1,265.3497999999672,None,2.502,7.516423391913976,3.0041660239464334,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,370.4642820999725,370.48094179993495,370.4899025001214,379.93976760003716,379.9403082199977,379.6914131999947,379.6914131999947,383.94149250001647,383.94149250001647,384.4413661999861,384.4413661999861,384.94022969994694,386.6922035999596,w,1,1745.5758000724018,None,8.697,3.9917821119512573,2.178726131860124,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,386.9235330999363,386.94027599995025,386.9403204001137,391.4901637999574,391.489960019954,391.24190200003795,391.24190200003795,399.7716133999638,399.7716133999638,400.2578887999989,400.2578887999989,400.7572951000184,400.8913345000474,p,1,129.6777999959886,None,3.7930421263844076,8.264,2.178726131860124,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,401.1262058999855,401.1429899999639,401.14053170004627,405.7735888999887,405.7733045199537,405.5241215999704,405.52210099995136,412.5016716000391,412.5016716000391,412.9756713999668,412.9756713999668,413.4748493999941,413.9927600999363,p,1,512.9809000063688,None,3.866856929682871,6.711,1.7355180504571663,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,414.21981889999006,414.237015599967,414.2414393000654,415.8080673000077,415.8077042199555,415.57096249994356,415.57096249994356,417.2307501999894,417.2307501999894,417.7089712000452,417.7089712000452,418.2077566999942,418.60857080004644,p,1,394.84369999263436,None,0.809,1.4040341028198478,1.7355180504571663,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,418.8263479999732,418.84450739994645,418.84093448012135,424.69136259995867,424.6910378199653,424.44094250001945,424.43203579995316,428.14202050003223,428.14202050003223,428.64271669997834,428.64271669997834,429.141961599933,431.8259748000419,w,1,2678.4296999685466,None,5.081,3.4391122267337257,1.4774161658648886,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
,,,,,,,,,432.06237439997494,432.0802510000067,432.07497800007695,433.6079037999734,433.6076865199837,433.3718313999707,433.3718313999707,434.7709844999481,434.7709844999481,435.25958099996205,435.25958099996205,435.7585931000067,439.5598156999331,p,1,3799.3807001039386,None,0.775,1.1449975285452887,1.4774161658648886,,,,,CPA1016,001,2025-05-07_10h17.40.688,Time estimation,2023.2.3,59.99188910467238,2025-05-07 10h18.00.236559 +0200,
