thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.2137888999423012,0.22740699991118163,0.22740699991118163,25.339569699950516,space,25.0945553999627,None,,,,,,,,,,,,,,,,,,,,,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,27.407329099951312,27.530021799961105,27.44257177996915,27.84594939998351,27.837168729945553,29.446665499941446,29.537013399996795,32.32555670000147,32.336532399989665,32.82935849996284,32.82935849996284,33.321189099922776,37.24065939988941,p,1,3903.0623000580817,None,1.494,4.482,3,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,38.08932189992629,38.142122599994764,38.12315398991341,41.50704429997131,41.50326022991212,41.897210699971765,41.90365359990392,42.595971799921244,42.60267309995834,43.10224119992927,43.10224119992927,43.58726849989034,44.473740299930796,w,1,877.9338999884203,None,3.2489999999999997,1.083,3,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,45.20332669990603,45.259934499976225,45.23918647996616,46.803685599938035,46.803064729983454,47.067500099889,47.07457879988942,50.76423219998833,50.76423219998833,51.25264259998221,51.25264259998221,51.73688489990309,52.49031849997118,p,1,750.1649000914767,None,1.3143333333333334,3.943,3,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,52.535419399966486,52.54408549994696,52.54408549994696,60.47200719988905,space,7.922834900091402,None,,,,,,,,,,,,,,,,,,,,,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,61.22752969991416,61.27882519993,61.27061213990674,62.7197633999167,62.71890992993722,63.025657999911346,63.025657999911346,66.45433879992925,66.45433879992925,66.94270069990307,66.94270069990307,67.4361294999253,67.94028319988865,p,1,500.639499980025,None,1.238613302440554,3.721,3.0041660239464334,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,68.60168399999384,68.65257779997773,68.6379134599585,74.61916399991605,74.61836622989503,74.81772689998616,74.82445949991234,77.45432419993449,77.45432419993449,77.94752429996151,77.94752429996151,78.4355809999397,81.27217719994951,w,1,2823.053300031461,None,5.663,2.8289361102573567,2.0018126176362534,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,82.18265649990644,82.23301129997708,82.22149970998288,86.618599099922,86.61797972997883,87.07753069989849,87.0844787999522,89.43436519999523,89.43436519999523,89.95479649992194,89.95479649992194,90.4349874999607,90.68858299998101,w,1,241.90070002805442,None,4.344735389145102,2.804,1.5494776708791378,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,91.29979169997387,91.3560500999447,91.33683766998583,94.05153799999971,94.05110772998304,94.20815819990821,94.21740319998935,97.15484229999129,97.15484229999129,97.65513009997085,97.65513009997085,98.15145199990366,99.5213889000006,p,1,1353.8488999474794,None,2.3515968405783365,3.1,1.3182531743994035,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,100.28763669996988,100.34657029993832,100.33700716999591,103.1678628999507,103.16729252991499,103.49710999999661,103.50387769995723,105.40405139990617,105.40405139990617,105.90608249988873,105.90608249988873,106.38438499998301,106.87153489992488,w,1,476.48329997900873,None,2.6428171409427317,2.22,1.190458171595825,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,107.5641997999046,107.61606649996247,107.60319831999949,111.75059949990828,111.7501672299928,111.98819129995536,112.0000400999561,115.2444629999809,115.2444629999809,115.74669519998133,115.74669519998133,116.21717969991732,116.52078199991956,w,1,298.82349993567914,None,3.875,3.471357274274047,1.1162780704588713,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,117.34424249990843,117.39527379989158,117.38621615995652,125.39996719988994,125.39954792995704,125.77613299991935,125.77613299991935,133.85441109992098,133.85441109992098,134.34705449989997,134.34705449989997,134.83317949995399,135.01986000000034,p,1,174.86490006558597,None,7.872219207231402,8.438,1.0718705587172768,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,135.86862579989247,135.9203083999455,135.90228648997143,142.29930939991027,142.2986998299253,142.6872414998943,142.69866509991698,148.30390269996133,148.30390269996133,148.78602039988618,148.78602039988618,149.28239419998135,150.0358099999139,p,0,741.424800013192,None,6.265,5.996564965818324,1.0447648004669026,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,150.87808359996416,150.9286129999673,150.91824548995353,157.38183699990623,157.3812079298892,157.77768469997682,157.78498529992066,163.32381039997563,163.32381039997563,163.8264036999317,163.8264036999317,164.3150812999811,166.45154139993247,p,0,2119.927200023085,None,6.345,5.919558055212519,1.0718705587172768,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,167.29644039995037,167.3483327999711,167.33378858993527,169.4483312999364,169.44737012995174,169.84569979994558,169.84569979994558,171.23456809995696,171.23456809995696,171.72865179996006,171.72865179996006,172.21484809997492,175.20108769997023,w,1,2970.223700045608,None,1.9825098531349554,1.776,1.1162780704588713,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
,,,,,,,,,175.8570880999323,175.907751099905,175.89970015995203,179.86431489989627,179.8636813299614,180.07712049991824,180.08442899992224,183.15409549989272,183.15409549989272,183.66798679996282,183.66798679996282,184.14758399990387,187.53444349998608,w,1,3369.580400059931,None,3.661,3.27964876932059,1.1162780704588713,,,,,IZA214,001,2024-05-28_10h35.32.524,Time estimation,2023.2.3,59.83896140082925,2024-05-28 10h35.47.947269 +0200,
