thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0024530000519007444,0.005433900048956275,0.005433900048956275,40.31468500010669,space,40.29755610018037,None,,,,,,,,,,,,,,,,,,,,,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,41.014096200000495,41.07567119994201,41.03364788973704,44.99882029998116,44.99738613003865,45.24058350012638,45.24738409998827,46.23882440011948,46.23882440011948,46.7347327999305,46.7347327999305,47.23148930002935,48.38281450001523,w,1,1140.2040000539273,None,3.682,1.2273333333333334,3,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,48.63750030007213,48.67295669997111,48.64979088003747,54.130394000094384,54.13003502995707,53.90930790011771,53.9132113000378,55.71888620010577,55.71888620010577,56.216970399953425,56.216970399953425,56.714551399927586,57.5158236999996,w,1,797.0209000632167,None,4.743,1.5810000000000002,3,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,57.7701707999222,57.802667800104246,57.782846479909495,60.347177900141105,60.34659772994928,60.11953580006957,60.129755600122735,65.8186005000025,65.8186005000025,66.30044930009171,66.30044930009171,66.79775710008107,67.23230240005068,p,1,432.2965999599546,None,1.819,5.457,3,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,67.24070250010118,67.24643300008029,67.24643300008029,75.2137838001363,space,7.9551746000070125,None,,,,,,,,,,,,,,,,,,,,,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,75.52701380010694,75.56204529991373,75.54782909993082,77.64687629998662,77.64615113008767,77.48969070008025,77.49618920008652,81.92931560007855,81.92931560007855,82.43427209998481,82.43427209998481,82.93141119997017,83.49946089996956,p,1,565.7512999605387,None,1.424,4.277932418099721,3.0041660239464334,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,83.77932749991305,83.81499670003541,83.79959264001809,90.64655419997871,90.64619972999208,90.4591550999321,90.4625657000579,93.73872320004739,93.73872320004739,94.2331890000496,94.2331890000496,94.71392449992709,95.96519419993274,w,1,1244.4571999367326,None,6.145,3.0697178876092983,2.0018126176362534,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,96.26519319997169,96.29733929992653,96.28236037003808,101.146559700137,101.1458136299625,100.96932439994998,100.97913539991714,103.85865629999898,103.85865629999898,104.33308769995347,104.33308769995347,104.83044110005721,106.38170629995875,w,1,1543.1497001554817,None,4.172,2.6925202462794466,1.5494776708791378,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,106.67989240004681,106.7119551000651,106.69896116992459,111.17956229997799,111.17897323006764,110.99843970010988,110.99843970010988,114.06218130001798,114.06218130001798,114.54942440008745,114.54942440008745,115.04717350006104,116.21461290004663,w,1,1152.1860000211746,None,3.7847048637006875,2.871,1.3182531743994035,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,116.48665480013005,116.52173670008779,116.5151263398584,123.54599760007113,123.54549723002128,123.34955790010281,123.36200099997222,128.86893779993989,128.86893779993989,129.36586109991185,129.36586109991185,129.86332110012881,136.1141464000102,p,0,6235.6829000636935,None,6.326,5.313920430753071,1.190458171595825,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,136.40911870007403,136.44434479996562,136.43141247006133,142.46225520013832,142.46174353011884,142.29001130000688,142.29498210013844,149.51907239994034,149.51907239994034,150.01562379999086,150.01562379999086,150.51298539992422,150.93123200000264,p,1,413.9105000067502,None,5.345710624372754,7.047,1.3182531743994035,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,151.2427920999471,151.2751239000354,151.26516369986348,160.46201190003194,160.46152602997608,160.29963220003992,160.31143360002898,166.94866989995353,166.94866989995353,167.4485417001415,167.4485417001415,167.92978190002032,169.19721790007316,p,0,1250.5584999453276,None,8.529,6.469925630094397,1.3182531743994035,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,169.51069799996912,169.5479530999437,169.53116380004212,170.9784661999438,170.9779186300002,170.8194506999571,170.8276796999853,172.19841810013168,172.19841810013168,172.682040899992,172.682040899992,173.1792655000463,173.36381689994596,w,0,174.85900013707578,None,0.776,1.202394672602211,1.5494776708791378,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,173.61255370010622,173.64495149999857,173.63081438001245,181.044965100009,181.0443101299461,180.81145910010673,180.8277149000205,184.3883625001181,184.3883625001181,184.88155760010704,184.88155760010704,185.37913589994423,186.39679859997705,w,1,1005.8074998669326,None,6.669,3.3314806497097496,2.0018126176362534,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,186.70937229995616,186.74247270007618,186.73078239988536,192.37801590003073,192.37765173008665,192.2200118000619,192.22743820003234,194.86881430004723,194.86881430004723,195.36475179996341,195.36475179996341,195.8621157000307,196.24678239994682,w,1,376.95709988474846,None,4.9705007295908175,2.483,2.0018126176362534,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
,,,,,,,,,196.50435280008242,196.53681390010752,196.53055540984496,203.3111127000302,203.31076752999797,203.09857119992375,203.09857119992375,207.03890380007215,207.03890380007215,207.51444560009986,207.51444560009986,208.01192670012824,208.57959760003723,w,1,555.7748000137508,None,6.052,3.702605809336234,1.6345245245226203,,,,,CFI1115,001,2024-05-21_14h36.36.239,Time estimation,2023.2.3,60.00016794586997,2024-05-21 14h37.02.101892 +0200,
