thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,1.339748200000031,1.3844573000023956,1.3844573000023956,4.543120300004375,space,3.151975799999491,None,,,,,,,,,,,,,,,,,,,,,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,5.749885700002778,5.8872016000022995,5.771642819994304,10.329344000005221,10.321933080004237,11.05964959999983,11.154185100000177,11.925838400005887,11.925838400005887,12.415248700002849,12.415248700002849,12.905786200004513,14.342784100001154,w,1,1428.0287000001408,None,4.7669999999999995,1.589,3,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,14.920822100000805,14.975232900003903,14.954598059998535,18.40362570000434,18.402430480002657,18.540597800005344,18.547759799999767,19.44619230000535,19.44619230000535,19.949384800005646,19.949384800005646,20.436465900005715,21.508114100004605,w,1,1060.5569999970612,None,3.059,1.0196666666666667,3,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,22.049053200003982,22.094645000004675,22.08588520000194,24.3680944000007,24.367078580004453,24.458272900003067,24.458272900003067,29.925393400000758,29.925393400000758,30.429426300004707,30.429426300004707,30.91655349999928,32.15283250000357,p,1,1230.8601000040653,None,1.849,5.547,3,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,32.197533999998996,32.20691760000045,32.20691760000045,33.24968850000005,space,1.0358980000019073,None,,,,,,,,,,,,,,,,,,,,,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,33.987666400003945,34.03939550000359,34.02880286000145,38.36343219999981,38.36216918000573,38.65957310000522,38.666851800000586,39.75595669999893,39.75595669999893,40.26247449999937,40.26247449999937,40.746613800001796,41.58293860000413,w,1,829.2186000035144,None,4.113,1.3690987672502013,3.0041660239464334,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,42.17847990000155,42.22435560000304,42.21197703999787,44.49446240000543,44.49370668000338,44.6312412000043,44.638657700001204,48.3051134999987,48.3051134999987,48.793109500002174,48.793109500002174,49.27692999999999,51.04694030000246,p,1,1762.691800002358,None,1.895,3.7934349104207,2.0018126176362534,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,51.6580987999987,51.704417300003115,51.69199811999861,58.456263700005366,58.455203180003444,58.60869420000381,58.615270000002056,62.59569940000074,62.59569940000074,63.082879599998705,63.082879599998705,63.571932800005015,66.89105080000445,w,1,3302.769099995203,None,6.394,4.1265518827207055,1.5494776708791378,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,67.61142929999914,67.66569890000392,67.65313987999835,74.58443480000278,74.58336077999994,74.85033860000112,74.85793850000482,79.66376650000166,79.65836800000397,80.16083710000385,80.16083710000385,80.6329207000017,85.28601470000285,w,1,4649.511900002835,None,6.677,5.065036162755339,1.3182531743994035,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,86.0483652000039,86.09711450000032,86.08056523999694,92.86515810000128,92.85998268000404,93.16951970000082,93.17670270000235,98.39005449999968,98.38484810000227,98.88349260000541,98.88349260000541,99.37647260000085,107.91089730000385,w,1,8521.957199998724,None,6.566,5.515523482188534,1.190458171595825,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,108.69548690000374,108.74118129999988,108.72255811999786,114.87124130000302,114.87004028000084,115.19974699999875,115.2071059000009,121.5351823000019,121.5351823000019,122.03276449999976,122.03276449999976,122.51883649999945,124.42251500000566,p,1,1900.2296999969985,None,5.953713663180727,6.646,1.1162780704588713,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,125.17881460000353,125.22762060000241,125.21698344000033,125.83381600000575,125.8330458800032,126.14931739999884,126.15567400000145,126.2252368000045,126.2252368000045,126.72062130000268,126.72062130000268,127.21688749999885,129.92011130000174,p,0,2689.1619000016362,None,0.40945455342999976,0.382,1.0718705587172768,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,130.52936920000502,130.57532190000347,130.5656014200009,135.51400090000243,135.51284058000456,135.6794735000003,135.68660090000049,140.6557127000051,140.6557127000051,141.14864210000087,141.14864210000087,141.6460173000014,142.91679190000286,p,1,1260.3666999930283,None,4.5929416116653,5.127,1.1162780704588713,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,143.64284070000576,143.68840900000214,143.67770428000077,148.09288460000244,148.0920291800052,148.34934860000067,148.35779639999964,151.83633360000385,151.83633360000385,152.33962250000332,152.33962250000332,152.82507389999955,154.06208570000308,w,1,1220.5602000030922,None,4.164,3.7302533393747432,1.1162780704588713,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,154.76361340000585,154.81013480000547,154.79080091999785,159.90559300000314,159.90467428000412,160.15882789999887,160.16566779999994,165.14342710000346,165.14342710000346,165.64662520000275,165.64662520000275,166.13740469999902,166.424173899999,p,1,272.41309999953955,None,4.837248265797027,5.229,1.0809864850173088,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
,,,,,,,,,167.16377060000377,167.20923830000538,167.18647448000266,169.13589930000308,169.13492508000346,169.41964559999906,169.42687619999924,170.7255845000036,170.7255845000036,171.2055063000007,171.2055063000007,171.7019436000046,173.4385773000031,w,1,1718.8477000017883,None,1.701472727417244,1.574,1.0809864850173088,,,,RKA1115,001,2024-12-03_11h50.03.589,Time estimation,2023.2.3,60.01838963487067,2024-12-03 11h50.35.704148 +0100,
