thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.014917299966327846,0.019418799958657473,0.019418799958657473,22.10706199996639,space,22.077663599979132,None,,,,,,,,,,,,,,,,,,,,,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,22.729694099980406,22.76435740001034,22.75623773004627,24.340411200013477,24.339375469996593,24.495760299963877,24.495760299963877,28.023881300003268,28.023881300003268,28.52431800001068,28.52431800001068,29.022801499988418,32.457076199993026,p,1,3424.7839999734424,None,1.226,3.678,3,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,32.676037599972915,32.69937599997502,32.689472779992506,36.788779700000305,36.788487269997134,36.55664590001106,36.5544918999658,37.90545919997385,37.90545919997385,38.407103099976666,38.407103099976666,38.906092199962586,40.05674879997969,w,1,1135.566100012511,None,3.33,1.11,3,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,40.27616760000819,40.29819130001124,40.28898278002162,45.355181199964136,45.35466826996999,45.09556039999006,45.09556039999006,46.8306190999574,46.8306190999574,47.290600000007544,47.290600000007544,47.771897899976466,48.65619339997647,w,1,880.3310000221245,None,4.287,1.429,3,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,48.66369149996899,48.67134439997608,48.67134439997608,54.688788799976464,space,6.004237499961164,None,,,,,,,,,,,,,,,,,,,,,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,54.92702979996102,54.948474499979056,54.95452951999614,63.170787499984726,63.17068107000087,62.99134949996369,62.99134949996369,65.67421099997591,65.67421099997591,66.15568899997743,66.15568899997743,66.65420230000746,67.33878689998528,w,1,667.1522000106052,None,7.474,2.4878784795594466,3.0041660239464334,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,67.57655309996335,67.59900170000037,67.60421901998343,72.75432249996811,72.75343107000226,72.52490489999764,72.52490489999764,74.97508100001141,74.97508100001141,75.47224500001175,75.47224500001175,75.95412589999614,77.15480049996404,w,1,1196.8447000253946,None,4.412,2.2040024931053255,2.0018126176362534,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,77.40668549999828,77.42808230000082,77.42039322002093,80.06997869996121,80.0697184699704,79.85320129996398,79.84526679996634,83.04503509995993,83.04503509995993,83.53844779997598,83.53844779997598,84.03681670001242,84.77119629998924,p,1,723.7455999711528,None,1.91,2.959502351379153,1.5494776708791378,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,85.01143239997327,85.03548199997749,85.03669262001058,93.60269319999497,93.60241306996905,93.37459969997872,93.37459969997872,99.55229399999371,99.55229399999371,100.03730849997373,100.03730849997373,100.53590249997796,101.68678930000169,p,0,1142.3105000285432,None,7.824,5.935126993769324,1.3182531743994035,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,101.92711739998776,101.9488291000016,101.95253971997882,108.15184369997587,108.15153307000874,107.92419669998344,107.92419669998344,111.6848891999689,111.6848891999689,112.18669529998442,112.18669529998442,112.68521759996656,113.20341289998032,w,1,516.6739999549463,None,5.465,3.526995001418307,1.5494776708791378,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,113.44053610000992,113.46283759997459,113.46864152000053,115.58487139997305,115.5846645699814,115.36430259997724,115.36430259997724,116.4846213000128,116.4846213000128,116.99251419998473,116.99251419998473,117.4870786999818,119.48611419997178,w,1,1984.4143000082113,None,1.3805846047533117,0.891,1.5494776708791378,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,119.75676069996553,119.77967469999567,119.78501426000149,126.81774410000071,126.81768576997565,126.6241682000109,126.6241682000109,131.47482349997154,131.47482349997154,131.95229779998772,131.95229779998772,132.45092490001116,132.56893249996938,p,0,110.2796999621205,None,6.324,4.638215941377771,1.363455276754853,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,132.80818769999314,132.8295713000116,132.83427732000126,140.9001302999677,140.89986707001225,140.64988139999332,140.7282167999656,145.63484539999627,145.63484539999627,146.11910730000818,146.11910730000818,146.61685809999472,150.21784980001394,w,1,3598.42460002983,None,7.319,4.723527248926,1.549477670879138,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,150.4538370000082,150.475831299962,150.46663174999412,155.66611429996556,155.6659058699617,155.42447540001012,155.42447540001012,158.54397459997563,158.54397459997563,159.0342819999787,159.0342819999787,159.53282449999824,160.51841209997656,w,1,983.8287999737076,None,4.439253527068731,2.865,1.549477670879138,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,160.74870130000636,160.77015200001188,160.76659605000168,166.79896929999813,166.79880696999606,166.5487107000081,166.53546909999568,173.98395369999344,173.98395369999344,174.4669036999694,174.4669036999694,174.965765299974,176.65053980000084,p,1,1667.6260000094771,None,5.2652992161845384,7.179,1.363455276754853,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,176.9037054000073,176.92573869996704,176.9158244199818,181.18161480000708,181.18140266997506,180.9644690999994,180.95824549999088,183.7843422999722,183.7843422999722,184.2846000000136,184.2846000000136,184.78158859995892,186.95024129998637,p,0,2163.6625000392087,None,3.531349166795069,2.59,1.363455276754853,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,187.203256400011,187.22535439999774,187.21496101997326,190.38092719996348,190.38084466998697,190.15484319999814,190.15484319999814,194.14718749996973,194.14718749996973,194.63291809998918,194.63291809998918,195.13097860000562,197.88189769996097,p,1,2736.7402000236325,None,2.423,3.7543843965401513,1.549477670879138,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,198.13363880000543,198.15532650001114,198.14753672002115,204.9304108999786,204.92996616997988,204.71337919996586,204.69700260000536,208.846418000001,208.83492369996384,209.33188149996568,209.33188149996568,209.83083160000388,211.61467179999454,w,1,1776.376799971331,None,6.045,3.901314690498383,1.549477670879138,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,211.84288750000997,211.86718820000533,211.86361285002204,216.7629688999732,216.76281696999212,216.5150803999859,216.5150803999859,219.81445760000497,219.81445760000497,220.29777080001077,220.29777080001077,220.79634609998902,221.4975076999981,p,0,693.1183999986388,None,4.142,3.0378700868416715,1.363455276754853,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,221.72950819996186,221.75145129999146,221.7465074500069,231.22894699999597,231.22888276998418,230.99528039997676,230.9847943999921,236.87854469998274,236.87854469998274,237.3803351999959,237.3803351999959,237.8789681000053,238.93030339997495,p,0,1043.9503000234254,None,8.731,5.634802078203703,1.549477670879138,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,239.18426129996078,239.20728520001285,239.21220379000295,241.66183399996953,241.66172476996434,241.45553249999648,241.45553249999648,244.8846142999828,244.8846142999828,245.37971279997146,245.37971279997146,245.87845749995904,246.84669589996338,p,1,956.7444999702275,None,1.7287245882904478,3.209,1.8562818055208035,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,247.0686025999603,247.09117829997558,247.09537825000007,248.3946962999762,248.39454116997075,248.14514350000536,248.14514350000536,249.41445719997864,249.41445719997864,249.8961307000136,249.8961307000136,250.39500670001144,251.87934909999603,p,1,1468.2413000264205,None,0.542,1.0061047385922754,1.8562818055208035,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
,,,,,,,,,252.09615629998734,252.11947969999164,252.1115254800068,260.3775432999828,260.37730196996125,260.1400565999793,260.1400565999793,265.2142414000118,265.2142414000118,265.7120802999707,265.7120802999707,266.2109921000083,266.711730799987,w,1,490.1694000000134,None,7.49,4.833887019327195,1.549477670879138,,,,,SBO515,001,2024-05-14_10h02.43.467,Time estimation,2023.2.3,60.20658082311963,2024-05-14 10h02.56.456385 +0200,
