thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,220.08712279994506,220.1335778000066,220.11389986012364,226.32734989991877,226.32632161997026,226.55660319991875,226.56315139995422,232.86229560000356,232.86229560000356,233.36930509994272,233.36930509994272,233.85826100001577,234.21260490000714,p,1,341.4691999787465,None,5.918381489469718,6.528,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,235.03934609994758,235.08705279999413,235.0751615401823,239.7558199999621,239.75535431999015,240.11567639990244,240.12267730000895,243.99174490000587,243.99174490000587,244.48370879993308,244.48370879993308,244.9710052999435,246.93984849995468,w,1,1956.1178999720141,None,4.529,4.225323629953901,1.0718705587172768,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,247.68885759997647,247.73461339995265,247.72061504010344,249.3528550999472,249.35166221990949,249.6468258999521,249.65355729998555,250.88174759992398,250.88174759992398,251.3786092000082,251.3786092000082,251.85248579992913,252.83819789998233,w,0,972.7821999695152,None,1.406,1.507050005556491,1.0718705587172768,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,253.42107219994068,253.46881069999654,253.45225214009406,257.15014209994115,257.1491649199161,257.27672630001325,257.28418539999984,260.80225529999007,260.80225529999007,261.30561849998776,261.30561849998776,261.7992901999969,264.1349476999603,p,1,2322.1524000400677,None,3.307330832350725,3.648,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,264.89702239993494,264.9447212999221,264.93198496010154,269.69578429998364,269.6950115200016,269.9973836999852,270.0048633000115,273.84179719991516,273.84179719991516,274.31795359996613,274.31795359996613,274.8113597999327,275.29798299993854,w,1,478.3025999786332,None,4.548,4.12328416270041,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,276.1252206999343,276.173293299973,276.1615427401848,283.2413548999466,283.24041912000393,283.6072078999132,283.6145654999418,290.6817083999049,290.6817083999049,291.16554869990796,291.16554869990796,291.654724999913,293.15967749990523,p,1,1495.4681999515742,None,6.928075353507986,7.426,1.0718705587172768,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,293.9465266999323,293.99525019992143,293.9723193800892,299.8856830999721,299.88491901993984,300.1970777999377,300.2044601999223,305.222600899986,305.222600899986,305.7259514000034,305.7259514000034,306.21742339991033,307.5209388999501,p,0,1291.470600059256,None,5.713,5.3299346208714145,1.0718705587172768,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,308.2952615999384,308.3434743999969,308.3341374801821,311.1657180999173,311.16382131999126,311.4948813999072,311.4948813999072,314.09299799997825,314.09299799997825,314.5840371999657,314.5840371999657,315.08102959999815,316.36823619995266,w,0,1277.8608999215066,None,2.639,2.9108282442846645,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,316.96875190001447,317.0180365999695,316.9982277600793,323.8109651999548,323.809984320018,323.94626449991483,323.9543067999184,329.4230330999708,329.4230330999708,329.9033003000077,329.9033003000077,330.3927565999329,330.74657610000577,w,1,348.33619999699295,None,6.426,5.594983906746534,1.1485287727550766,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,331.556095500011,331.60399979993235,331.5925812201458,334.57408799999394,334.57320581999375,334.9365923999576,334.94394839997403,337.832400699961,337.832400699961,338.3430468000006,338.3430468000006,338.82300440000836,339.52757719997317,w,0,698.6252000788227,None,2.824,3.2434452542603363,1.1485287727550766,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,340.10236959997565,340.1500986999599,340.13995394011727,343.4375782000134,343.4367229199852,343.5643691999139,343.5643691999139,346.9725896999007,346.9725896999007,347.48830129997805,347.48830129997805,347.9700375999091,350.07245069998316,w,0,2085.4767999844626,None,2.9020106071975196,3.529,1.2160534462718473,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,350.8566950999666,350.9067769999383,350.8859751801356,354.1505248999456,354.1497553199879,354.4769106999738,354.4843521999428,356.49249219999183,356.49249219999183,356.9872313999804,356.9872313999804,357.48349289991893,358.05370029993355,w,1,551.2146999826655,None,3.07,2.3288394517985456,1.3182531743994037,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,358.6692761000013,358.71744869998656,358.7001795800752,362.980819099932,362.9802315199631,363.14781280001625,363.1551780999871,365.9718624999514,365.9718624999514,366.4556213999167,366.4556213999167,366.9472789999563,369.21807689999696,w,1,2264.046899974346,None,3.916,2.9705978153886337,1.3182531743994037,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,370.01759089995176,370.0643420999404,370.04646090010647,373.84381019999273,373.8431296200142,374.1977587000001,374.2049848999595,376.8328954000026,376.8328954000026,377.33961389993783,377.33961389993783,377.82619369996246,378.4151977999136,w,1,583.5295000579208,None,3.6189750561050174,2.976,1.2160534462718473,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,379.169321399997,379.2171967999311,379.1934080401552,384.9905963999918,384.9896934199496,385.2666996999178,385.27386059996206,391.78250849992037,391.78250849992037,392.26636639994103,392.26636639994103,392.75497769995127,393.20860649994574,p,1,436.1907000420615,None,5.56307785709584,6.765,1.2160534462718473,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,393.9400639999658,393.98906349996105,393.97184542007744,400.25191549991723,400.25117121991934,400.5258006999502,400.5333267999813,405.5237310999073,405.5237310999073,406.00353979994543,406.00353979994543,406.50025829998776,407.17099569994025,w,1,659.6252999734133,None,6.035,5.254548378029152,1.1485287727550766,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,407.89664980000816,407.9445900999708,407.9334514201619,411.4140732999658,411.4132933199289,411.6766743999906,411.68408279994037,414.24326369992923,414.24326369992923,414.7366317999549,414.7366317999549,415.2304009000072,416.16892669990193,w,1,933.6358000291511,None,3.232,2.8140348563032678,1.1485287727550766,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,416.75062389997765,416.8015554000158,416.7802741401247,420.378377999994,420.37738931999775,420.48629489995074,420.49363679997623,423.9220081999665,423.9220081999665,424.4251299999887,424.4251299999887,424.893923799973,426.4804829999339,w,0,1573.1326999375597,None,3.1976304401592675,3.527,1.1030042608126809,,,,MME715,001,2025-01-22_16h07.00.420,Time estimation,2023.2.3,60.02192003235613,2025-01-22 16h07.27.855716 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.4806834999472,426.49130180000793,429.4901574999094,,,,,,,,
