thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item1.stopped,sound_1.stopped,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,301.7893644589999,301.7983561249998,301.798503583333,304.94007062499986,304.94007062499986,305.26011479199997,305.26524008366664,308.33752966699967,308.34721591699963,308.8425159999997,308.8425159999997,309.34840837499996,310.59822074999965,w,0,1246.1964579997584,None,2.644,3.088458354156516,1.1681007390909666,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,310.7648897089998,310.7734025,310.78111100033306,312.837599084,312.84730287499997,313.1634531669997,313.1705638756664,314.4200545419999,314.43027383399976,314.930858917,314.930858917,315.4213532499998,317.2394889999996,w,1,1816.480333999607,None,1.5717295209925306,1.262,1.2454275126723697,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,317.41475116699985,317.4232950419996,317.4215816253331,322.79832020899994,322.79832020899994,323.1069309999998,323.1148916666664,329.16495737499963,329.17547912500004,329.65950462499995,329.65950462499995,330.15464708399986,331.3923717499997,w,0,1227.4355419999665,None,4.8649961064365215,6.059,1.2454275126723697,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,331.5626092919997,331.5704378339997,331.57517912533325,335.594875709,335.60311991699973,335.8972760419997,335.90340475066637,340.68148441699987,340.69206541699987,341.1932439999996,341.1932439999996,341.68806025000004,343.37219291699967,p,1,1678.679041000123,None,3.510932908187127,4.787,1.363455276754853,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,343.54522204199975,343.5548317499997,343.5548955423332,346.75935495899967,346.75935495899967,347.0737115419997,347.0814578336665,350.75864562499964,350.75864562499964,351.2586689999998,351.2586689999998,351.754485167,357.5822934169996,w,0,5823.986416000025,None,2.701225381419091,3.683,1.363455276754853,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,357.7552299169997,357.7639044999996,357.76461100033333,359.5252439589999,359.5252439589999,359.84330924999995,359.8480102506667,361.78662745899965,361.79732620899995,362.29285629199967,362.29285629199967,362.7884443339999,367.4657050419996,p,1,4668.393999999807,None,1.26,1.9523418653077138,1.549477670879138,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,367.6379308749997,367.6466282919996,367.6477925423332,371.3582449999999,371.3582449999999,371.6800039169998,371.68459345866654,373.7578897499998,373.7578897499998,374.2586907919999,374.2586907919999,374.75489741699994,380.6536168749999,p,0,5894.405375000133,None,3.2167156447450904,2.076,1.549477670879138,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,380.8216494589997,380.83028929199963,380.836396083333,384.05294125,384.06305862499994,384.3797035839998,384.3868624586664,389.4372146669998,389.4581886249998,389.9468654999996,389.9468654999996,390.4472300419998,392.23860587499985,w,0,1785.2197080001133,None,2.730188910394512,5.068,1.8562818055208035,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,392.40766349999967,392.41670187499994,392.42106525033336,401.8417132499999,401.8417132499999,402.1569500419996,402.1645196666666,405.86993341699963,405.89172416699967,406.3803977919997,406.3803977919997,406.8809689589998,408.83213875,w,1,1948.3710419999625,None,8.923,3.724271099588615,2.395905067433367,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,409.00596645899986,409.01440962499964,409.0144182083331,417.04919204199996,417.04919204199996,417.373576084,417.3808927916664,420.5142287089998,420.52466341699983,421.0129194169999,421.0129194169999,421.514146125,422.1986313749999,p,0,672.8931249999732,None,7.54,3.1470362087748693,2.395905067433367,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,422.3726554169998,422.381282542,422.38105887533305,425.8809874999997,425.8809874999997,426.18002325,426.1837446256666,435.13652220899985,435.14701354199997,435.64669420899963,435.64669420899963,436.14614645899974,438.2820753339997,p,1,2134.60112499979,None,2.985187878604377,8.968,3.0041660239464334,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,438.45099249999976,438.4596877089998,438.46401116733335,440.5965599169999,440.5965599169999,440.9258373749999,440.9308792086665,441.4739287919997,441.4739287919997,441.9634572499999,441.9634572499999,442.46402416699993,444.2977805419996,w,1,1829.531957999734,None,1.6402746490747528,0.546,3.0041660239464334,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,444.4704735,444.4792169999996,444.480741917333,451.1473713339997,451.1577801669996,451.4727021249996,451.4807148336665,454.3073375419999,454.3073375419999,454.8080217499996,454.8080217499996,455.3039255419999,456.1652891249996,p,0,860.0226660000772,None,6.174,2.833765983579058,2.178726131860124,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
,,,,,,,,,456.335212084,456.34403379199966,456.34717837533293,458.5140081249997,458.524200584,458.83999937499993,458.8472259586663,463.8686135419998,463.8790520839998,464.3743277499998,464.3743277499998,464.8690941249997,469.7806610839998,w,0,4907.837749999999,None,1.676,5.034982256134223,3.0041660239464334,,,,,ACA216,001,2025-02-11_09h31.51.111,Time estimation,2023.2.3,None,2025-02-11 09h32.04.384713 +0100,
