thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.006603399990126491,0.01025870000012219,0.01025870000012219,1.0490567999950144,space,1.0272195999859832,None,,,,,,,,,,,,,,,,,,,,,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,1.8524372999963816,1.906264999997802,1.8816427999990992,3.3168703999836,3.3142443100048693,3.637184499995783,3.66439019999234,7.065781299985247,7.0796253999869805,7.568209299992304,7.568209299992304,8.048106899979757,11.816170499980217,p,1,3761.437500012107,None,1.2496666666666667,3.749,3,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,12.127218499983428,12.174273899989203,12.14778450000449,14.213962099980563,14.211967209976866,14.05553549999604,14.061956599995028,18.394766799989156,18.394766799989156,18.903561199986143,18.903561199986143,19.396412300004158,20.215280399977928,p,1,809.9718999874312,None,1.3940000000000001,4.182,3,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,20.53851859999122,20.57897289999528,20.56355261000572,22.74511629997869,22.744364609982586,22.605343200004427,22.6109998000029,27.33729939998011,27.33729939998011,27.815298400004394,27.815298400004394,28.311888299998827,29.347831399994902,p,1,1030.6276000046637,None,1.5226666666666666,4.568,3,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,29.35681329999352,29.361872699984815,29.361872699984815,36.5446007999999,space,7.173121600004379,None,,,,,,,,,,,,,,,,,,,,,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,36.94723940000404,37.00894010000047,36.99303936998476,39.6597502999939,39.658703009987946,39.59655289998045,39.60887080000248,45.97549149999395,45.97549149999395,46.466405899991514,46.466405899991514,46.960106399987126,47.87773519998882,p,1,909.9824999866541,None,2.1,6.3087486502875105,3.0041660239464334,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,48.27507709999918,48.31860339999548,48.30981806000345,50.591431199980434,50.59051361000165,50.534952899994096,50.534952899994096,54.006899700005306,54.006899700005306,54.4982020999887,54.4982020999887,54.99231629999122,55.84442959999433,p,1,844.3461999995634,None,1.7024570481647663,3.408,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,56.34575009997934,56.38241589997779,56.37562801999738,57.25811659998726,57.25723750998149,57.29582619998837,57.29582619998837,57.89541840000311,57.89541840000311,58.39397380000446,58.39397380000446,58.87499280000338,60.75980699999491,w,0,1868.5559000005014,None,0.404,0.6259889790351717,1.5494776708791378,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,61.10884239998995,61.1453319999855,61.12509111998369,65.87268800000311,65.87183680997695,65.72764489997644,65.73856800000067,74.08762649999699,74.08762649999699,74.57531069999095,74.57531069999095,75.07235809997655,75.65817499998957,p,1,583.0968999944162,None,4.097786140286261,8.203,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,76.19925969999167,76.2424708000035,76.22338083999348,78.50481589999981,78.50432900998275,78.57801129997824,78.58785759998136,82.19520059999195,82.19520059999195,82.69454430000042,82.69454430000042,83.1884660999931,83.74018839999917,p,1,547.5887000211515,None,1.8378343545182438,3.679,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,84.11094260000391,84.15457839998999,84.13866553998669,92.78621979997843,92.78512360997847,92.69576020000386,92.69576020000386,97.70432059999439,97.70432059999439,98.2053365999891,98.2053365999891,98.68649849999929,99.37151769999764,w,1,680.3832000005059,None,8.032,4.913967260507045,1.6345245245226203,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,99.85544879999361,99.89225279999664,99.87027509999461,103.6278143999807,103.61748070998583,103.6278143999807,103.6341976999829,108.92784839999513,108.93288739997661,109.42131979999249,109.42131979999249,109.91787350000232,110.52031769999303,w,0,599.1522000113036,None,3.2394741838128485,5.295,1.6345245245226203,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,110.87599539998337,110.91508089998388,110.90182222999864,113.11654229997657,113.1156883099873,113.00510280000162,113.0158958999964,116.3154016000044,116.3154016000044,116.82507289998466,116.82507289998466,117.31676789998892,118.13514759999816,p,1,803.1064000097103,None,1.5930561991189671,3.189,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,118.56328390000272,118.60438529998646,118.58397676998865,120.88245710000047,120.88160350998514,120.83639650000259,120.84816779999528,124.37426839998807,124.37426839998807,124.85230699999374,124.85230699999374,125.34953159998986,126.50139520000084,p,1,1147.0591000106651,None,1.7364262615671149,3.476,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,126.87301670000306,126.9126746999973,126.90016543997918,129.91424679997726,129.91351890998777,129.81566619998193,129.8303109999979,133.85674600000493,133.86286309998832,134.35987339998246,134.35987339998246,134.84845809999388,135.4999709999829,p,1,641.3793000101577,None,2.407,3.934300530525947,1.6345245245226203,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,135.90109579998534,135.93859370000428,135.93197515998037,139.6130954999826,139.61224380998175,139.55412600000273,139.55412600000273,144.67854579997947,144.67854579997947,145.18318409999483,145.18318409999483,145.66354519999004,148.74844589998247,w,0,3074.8803000024054,None,3.0987604798889667,5.065,1.6345245245226203,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,149.14216369998758,149.1859892999928,149.16344224999193,153.7778950999782,153.77720390997712,153.70589230000041,153.7104805999843,161.85497029998805,161.85497029998805,162.34742269999697,162.34742269999697,162.8445305999776,163.49632310000015,p,1,633.978899975773,None,4.028349071713813,8.064,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,163.92906569998013,163.97974700000486,163.96167967998772,167.10955239998293,167.12186430998264,167.10517979998258,167.10955239998293,172.38755449999007,172.35782569998992,172.88308109997888,172.88308109997888,173.37646599998698,175.82783929997822,p,1,2448.604000004707,None,2.6221235463077632,5.249,2.0018126176362534,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,176.1787320000003,176.2169414999953,176.1929918199836,179.22442139999475,179.2237286099815,179.10640580000472,179.10925979999593,183.14480449998518,183.14480449998518,183.66109290000168,183.66109290000168,184.12556389998645,184.67676119998214,p,1,537.8893000015523,None,2.39,3.9065136136090626,1.6345245245226203,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
,,,,,,,,,185.0405845999776,185.07756139998673,185.05872712997953,193.90595309998025,193.90523380999804,193.79158339998685,193.8051412999921,198.9450327999948,198.9450327999948,199.4257118999958,199.4257118999958,199.923008999991,200.4913583000016,w,1,554.8298999783583,None,8.217,5.027150022358863,1.6345245245226203,,,,,SBI814,001,2024-05-23_10h14.14.495,Time estimation,2023.2.3,59.90208405747278,2024-05-23 10h14.44.661495 +0200,
