thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.002781100105494261,0.00627350015565753,0.00627350015565753,99.34097070014104,space,99.33373750001192,None,,,,,,,,,,,,,,,,,,,,,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,100.03457320015877,100.10004750010557,100.05725297064055,107.32463590009138,107.32305329001974,107.54730039997958,107.5896817999892,109.66606179997325,109.66606179997325,110.15979980002157,110.15979980002157,110.64051329996437,114.0079737000633,w,1,3355.5068001151085,None,6.9750000000000005,2.325,3,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,114.31332830013707,114.34801620012149,114.3408927002456,116.3404665000271,116.33911129005719,116.17668409994803,116.18900880008005,120.34549300000072,120.34549300000072,120.84310910012573,120.84310910012573,121.34051729994826,122.00811049994081,p,1,659.7018998581916,None,1.3306666666666667,3.992,3,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,122.26893270015717,122.3012846999336,122.29099943034817,125.38938990002498,125.38892598997336,125.17637270013802,125.18868379993364,132.5256014999468,132.5256014999468,133.02605200000107,133.02605200000107,133.52345510013402,133.7745652999729,p,1,242.6393001805991,None,2.378,7.134,3,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,133.78261699993163,133.78901330009103,133.78901330009103,140.50638979999349,space,6.71499040001072,None,,,,,,,,,,,,,,,,,,,,,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,140.81131769996136,140.84360000002198,140.83919410035014,148.52228530007415,148.52182519005146,148.3551692001056,148.3551692001056,150.86581190000288,150.86581190000288,151.342366799945,151.342366799945,151.83986310008913,152.77426550001837,w,1,926.57639994286,None,7.001,2.3304304569702547,3.0041660239464334,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,153.086251599947,153.11853460012935,153.10715260030702,156.03898090007715,156.03828008996788,155.8765984000638,155.88815729995258,160.5656068001408,160.5656068001408,161.05893830000423,161.05893830000423,161.5564461001195,162.65747620002367,p,1,1097.8935998864472,None,2.256,4.516089265387388,2.0018126176362534,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,162.9095115000382,162.94209269993007,162.92354374029674,166.18867289996706,166.18822868994903,165.95614799996838,165.9715174001176,167.82590870000422,167.82590870000422,168.3256990001537,168.3256990001537,168.82294310000725,170.34046630002558,w,1,1502.4532999377698,None,2.5271980812038737,1.631,1.5494776708791378,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,170.59956629993394,170.63255570014007,170.62335983023513,175.42185180005617,175.42130129004363,175.2067506001331,175.22136260010302,180.8053760000039,180.8053760000039,181.30868210014887,181.30868210014887,181.80601410008967,182.49071300006472,p,1,682.0698999799788,None,4.08039980821641,5.379,1.3182531743994035,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
,,,,,,,,,182.7875640001148,182.81998160015792,182.8066369103035,186.5551549999509,186.55443399015348,186.3766240000259,186.38782940013334,189.14543669996783,189.14543669996783,189.64176709996536,189.64176709996536,190.13919190014713,191.22337620006874,w,1,1074.7615001164377,None,3.064,2.5737989566594077,1.190458171595825,,,,,AFA715,001,2024-05-13_08h43.10.674,Time estimation,2023.2.3,60.05118763061504,2024-05-13 08h43.29.703821 +0200,
