thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.06767320004291832,0.08393720001913607,0.08393720001913607,1.3521081999642774,space,1.252746899961494,None,,,,,,,,,,,,,,,,,,,,,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,3.265925499959849,3.3832805999554694,3.3134804209694266,3.583133399952203,3.56642109004315,5.049345799954608,5.099530200008303,7.24916010000743,7.265706500038505,7.715493299998343,7.715493299998343,8.215636200038716,10.733946299995296,p,1,2516.2827000021935,None,1.2126666666666666,3.638,3,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,11.613638499984518,11.714923599967733,11.6633102404885,14.331171600031666,14.331094790017232,14.780979500035755,14.814411500003189,22.146238400018774,22.146238400018774,22.629280299996026,22.629280299996026,23.12924599996768,23.81429280003067,p,1,675.0243999995291,None,2.598,7.794,3,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,24.714271100005135,24.812370299943723,24.76077243045438,30.011185299954377,30.011177890002728,30.47769630001858,30.511107299942523,31.777580599999055,31.777580599999055,32.24407989997417,32.24407989997417,32.74401629995555,33.279003600007854,w,1,531.3059000764042,None,5.196,1.732,3,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,33.30336030002218,33.32731079997029,33.32731079997029,35.912176799960434,space,2.5775636000325903,None,,,,,,,,,,,,,,,,,,,,,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,36.84000179998111,36.943457299959846,36.87545202043839,43.25873340002727,43.25852938997559,43.725016199983656,43.791993899969384,45.391484900028445,45.391484900028445,45.858039999962784,45.858039999962784,46.357944599934854,47.79321060003713,w,1,1424.2588999914005,None,6.333,2.1080725730599377,3.0041660239464334,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,48.697640000027604,48.79072020004969,48.73949793050997,50.757018900010735,50.757040590047836,51.20697159995325,51.2569895000197,54.68962660001125,54.68962660001125,55.156133600044996,55.156133600044996,55.65608820004854,56.00797749997582,p,1,337.1902999933809,None,1.9507320343554613,3.905,2.0018126176362534,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,56.90224640001543,57.00599119998515,56.954435130464844,58.4222234999761,58.42217419005465,58.88865800003987,58.92215690005105,59.355424299952574,59.355424299952574,59.8385619999608,59.8385619999608,60.338518999982625,61.35718519997317,w,1,1016.4122000569478,None,1.4115741581708945,0.911,1.5494776708791378,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,62.0438734999625,62.13815869996324,62.08699666033499,67.78690259996802,67.78702079004142,68.02029489993583,68.0537279000273,74.9521301999921,74.9521301999921,75.41874440002721,75.41874440002721,75.91876519995276,77.92073869996238,w,0,1998.5588999697939,None,5.416258529590103,7.14,1.3182531743994035,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,78.82457409997005,78.95166979997884,78.86706273048185,82.28439899999648,82.28417609003372,82.75064959994052,82.81737669999711,87.51647639996372,87.51647639996372,87.9831564000342,87.9831564000342,88.48293729999568,89.60321580001619,p,1,1114.6209000144154,None,3.353388111138065,5.196,1.5494776708791378,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,90.50635539996438,90.63261590001639,90.54826543049421,92.93204260000493,92.93196558998898,93.38188969995826,93.4486048000399,96.54791620001197,96.54791620001197,97.01456609996967,97.01456609996967,97.51452139997855,98.41599609993864,p,1,883.911499986425,None,2.3143282845537145,3.586,1.5494776708791378,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,99.75252650002949,99.84750499995425,99.79510497068986,100.86379029997624,100.867018489982,101.74681269994471,101.78033460001461,102.84662329999264,102.84662329999264,103.31338419998065,103.31338419998065,103.81317079998553,106.88178189995233,p,1,3063.17370000761,None,1.433,1.9538314115897042,1.363455276754853,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,107.90565410000272,108.02918700000737,107.96093205059879,109.49540470005013,109.4954129899852,110.07848689996172,110.14532769995276,110.69507539994083,110.69507539994083,111.16176779998932,111.16176779998932,111.66161279997323,113.64645090000704,p,0,1975.4169000079855,None,1.6006964949101972,1.174,1.363455276754853,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,114.37015049997717,114.49446389998775,114.4099431403447,120.44326640001964,120.4433067899663,120.72653889993671,120.79320219997317,129.45804479997605,129.45804479997605,129.94125549995806,129.94125549995806,130.4412429999793,130.45974289998412,p,1,8.182000019587576,None,5.797437529321254,8.983,1.549477670879138,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,131.3811792000197,131.50787650002167,131.422880120459,131.82432589994278,131.82429738994688,132.2908484999789,132.3909042000305,132.3909042000305,132.3909042000305,132.8573458000319,132.8573458000319,133.35734460002277,139.44161370000802,p,1,6076.847599935718,None,0.351,0.5438666624785774,1.549477670879138,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,140.3851545000216,140.5059291999787,140.42114891053643,144.9051507000113,144.90509439003654,145.42163340002298,145.47177860001102,148.20444460003637,148.20444460003637,148.68762310000602,148.68762310000602,149.187524799956,150.72268070001155,w,1,1519.2708000540733,None,4.463,3.273301351418247,1.363455276754853,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,151.63663109997287,151.75377970002592,151.68580682051834,159.7522588999709,159.7521056899568,160.2353579000337,160.28533560002688,165.6509332000278,165.6509332000278,166.13411899993662,166.13411899993662,166.63405019999482,167.38588950003032,w,1,738.8451000442728,None,8.019,5.881381030029783,1.363455276754853,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,168.3407368999906,168.46707080001943,168.3822600004496,171.5496805999428,171.5497576900525,172.06633489998057,172.13300479995087,174.11579229997005,174.11579229997005,174.59912100003567,174.59912100003567,175.0989925999893,175.534411599976,w,1,430.6914999615401,None,3.1646313097004914,2.541,1.2454275126723697,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,176.58434359997045,176.69880669994745,176.6304365405813,181.78103359998204,181.7809971900424,182.39763729996048,182.44757550000213,186.01357880001888,186.01357880001888,186.49671169999056,186.49671169999056,186.99667090002913,187.49893110000994,w,1,495.73439999949187,None,5.244,4.2106023406755435,1.2454275126723697,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,188.44966959999874,188.5638988999417,188.49517890054267,191.445780799957,191.44580579001922,191.96238359995186,192.01242759998422,194.8950319000287,194.8950319000287,195.37829529994633,195.37829529994633,195.87838020001072,196.38011899997946,p,1,489.1600999981165,None,2.9372466647611706,3.431,1.1681007390909666,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,197.30332619999535,197.42803279997315,197.3431896205293,204.8264192000497,204.82645698997658,205.29307639994659,205.35970060003456,213.52479850000236,213.52479850000236,213.99152869998943,213.99152869998943,214.49120179994497,215.54300790000707,p,1,1037.4983000801876,None,7.430865942910802,8.68,1.1681007390909666,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,216.4803896000376,216.6074280999601,216.52274811046664,220.04032449994702,220.04011358995922,220.540118600009,220.60676580003928,223.1894469000399,223.1894469000399,223.65642609994393,223.65642609994393,224.15591980004683,227.50709910003934,w,1,3335.1047999458387,None,3.487,3.123773629778994,1.1162780704588713,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,228.45546109997667,228.571772199939,228.50361220049672,232.1876792999683,232.1876644899603,232.70429539994802,232.75426970003173,235.50378819997422,235.50378819997422,235.97027769999113,235.97027769999113,236.47013369994238,240.48838789993897,w,1,4012.5924999592826,None,3.672,3.2895029448088517,1.1162780704588713,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,241.42231029993854,241.51927649998106,241.46791931043845,245.48500969994348,245.48503248998895,245.98536129994318,246.01824879995547,249.83425429998897,249.83425429998897,250.3006893999409,250.3006893999409,250.80070969997905,251.63628820003942,p,1,831.4391999738291,None,3.994499524136844,4.318,1.0809864850173088,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,252.42458550003357,252.5180199999595,252.4657841004664,253.31677919998765,253.31680159003008,253.66688120004255,253.70011980005074,254.06654399994295,254.06654399994295,254.5498557999963,254.5498557999963,255.04980449995492,256.66803359996993,p,1,1602.9046000912786,None,0.677,0.731827850356718,1.0809864850173088,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,257.2991865000222,257.3994291999843,257.34834339038935,258.16597880003974,258.16582168999594,258.34902009996586,258.382612299989,258.64914909994695,258.64914909994695,259.11562049994245,259.11562049994245,259.61558330000844,260.6842180000385,w,1,1055.5319000268355,None,0.48395880033235666,0.458,1.056678603345757,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,261.318850700045,261.4152428000234,261.36444409028627,263.24813159997575,263.2481649899855,263.44806750002317,263.4814286000328,264.9147332999855,264.9147332999855,265.3810495999642,265.3810495999642,265.8810919999378,266.31616159994155,w,0,425.4633999662474,None,1.552,1.6399651923926148,1.056678603345757,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,267.02138199994806,267.1140193999745,267.0630382504314,271.47985440003686,271.47986498998944,271.7463875999674,271.7798800000455,275.9955690000206,275.9955690000206,276.46210450003855,276.46210450003855,276.9621639000252,277.8474216000177,p,1,871.8741000629961,None,4.151763284929634,4.488,1.0809864850173088,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,278.76597860001493,278.863177799969,278.8104131204309,281.89443260000553,281.89448888995685,282.37776119995397,282.4110701000318,284.72712920000777,284.72712920000777,285.19365699996706,285.19365699996706,285.69376149994787,287.4123478999827,w,1,1713.378700078465,None,3.0364910364136204,2.809,1.0809864850173088,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,288.2565303000156,288.3431451000506,288.29191537038423,289.9766609000508,289.9763429899467,290.37619910005014,290.4094413999701,291.4758529999526,291.4758529999526,291.95912959997077,291.95912959997077,292.4590510999551,297.8433595999377,w,1,5370.682600070722,None,1.560714297141683,1.477,1.056678603345757,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,298.7174007999711,298.8085881000152,298.75650445045903,301.7571587000275,301.75713888998143,302.1737943999469,302.20708620001096,304.83984439994674,304.83984439994674,305.3064687999431,305.3064687999431,305.8064005000051,306.6081198999891,p,1,795.4382000025362,None,2.899,3.0633112710993493,1.056678603345757,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,307.4629113000119,307.5560508000199,307.5046966604423,308.9890251000179,308.98905539000407,309.4056909000501,309.4390648000408,310.4386556999525,310.4386556999525,310.90533810004126,310.90533810004126,311.40523429994937,312.24013259995263,w,0,828.5557000199333,None,1.371,1.4255673479489195,1.0398011290655869,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,312.95782819995657,313.0550402000081,313.0037630404113,320.3534718999872,320.353463890031,320.63663059996907,320.6702627999475,327.8854069999652,327.8854069999652,328.35183920001145,328.35183920001145,328.8518623999553,330.35384230001364,p,1,1492.882200051099,None,7.103389787806609,7.506,1.056678603345757,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
,,,,,,,,,331.2175220999634,331.3180887999479,331.25032136042137,334.0840296000242,334.0840606900165,334.50055330002215,334.5508226000238,336.68359799997415,336.68359799997415,337.16674100002274,337.16674100002274,337.6667385000037,340.0014288999373,w,1,2319.921000045724,None,2.7283441538387443,2.582,1.056678603345757,,,,,TTR1116,001,2025-02-14_15h24.43.513,Time estimation,2023.2.3,60.038280391531025,2025-02-14 15h25.00.206793 +0100,
