thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0022413991391658783,0.006260097026824951,0.006260097026824951,14.622186198830605,space,14.609472002834082,None,,,,,,,,,,,,,,,,,,,,,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,15.85780369862914,15.985808700323105,15.883850683271884,17.849147100001574,17.844194880500435,18.625518798828125,18.708533197641373,24.52077789977193,24.526610497385263,24.998204197734594,24.998204197734594,25.490712597966194,27.571465600281954,p,1,2075.093399733305,None,2.216,6.648000000000001,3,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,28.004501100629568,28.037286397069693,28.017682760581373,29.979702800512314,29.976984179392456,29.9451048001647,29.950630199164152,34.20966339856386,34.20966339856386,34.706846699118614,34.706846699118614,35.19759379699826,37.16154249757528,p,1,1960.2678008377552,None,1.403,4.209,3,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,37.68246499821544,37.73478099703789,37.70752454213798,44.60909380018711,44.60453528054059,44.69272629916668,44.70028729736805,46.7486041970551,46.764539398252964,47.25250259786844,47.25250259786844,47.74671309813857,48.86246979981661,w,1,1102.928500622511,None,6.432,2.144,3,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,48.893622897565365,48.90173079818487,48.90173079818487,54.81159229949117,space,5.895117398351431,None,,,,,,,,,,,,,,,,,,,,,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,55.38567549735308,55.43945660069585,55.424643262848264,64.4178806990385,64.41713967807591,64.5387847982347,64.55020640045404,67.29849809780717,67.29849809780717,67.779794100672,67.779794100672,68.2739824987948,70.86946829780936,w,1,2580.6505009531975,None,8.596,2.8613598354686918,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,71.44078509882092,71.4937252998352,71.48216476254166,74.44054829701781,74.43985487781465,74.54022439941764,74.5563452988863,79.58560970053077,79.58560970053077,80.0660903006792,80.0660903006792,80.55715099722147,83.48498829826713,p,1,2913.4222008287907,None,2.556,5.116633050678264,2.0018126176362534,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,84.0654360987246,84.12176049873233,84.09763526134194,85.89262399822474,85.8919758785516,86.0267462991178,86.03412799909711,86.81550359725952,86.81550359725952,87.293302398175,87.293302398175,87.78754279762506,95.21933609992266,w,1,7423.558600246906,None,1.392980426120345,0.899,1.5494776708791378,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,95.78438549861312,95.84345469996333,95.81554238200188,97.51096909865737,97.5102253805846,97.6673022992909,97.67475320026278,99.24269259721041,99.24269259721041,99.73022300004959,99.73022300004959,100.22009109705687,100.67157729715109,w,0,438.9532022178173,None,1.29,1.7005465949752305,1.3182531743994035,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,101.18714779987931,101.24107749760151,101.21766504310072,108.56395829841495,108.56329397745431,108.6198497004807,108.6297593973577,113.03260369971395,113.03260369971395,113.5252794995904,113.5252794995904,114.01592409983277,114.50029129907489,p,0,478.8432978093624,None,6.888,4.445368997213047,1.5494776708791378,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,115.04888819903135,115.1020657978952,115.07978720031679,119.4842882975936,119.48358287923038,119.56731879711151,119.58326979726553,127.52563649788499,127.52563649788499,127.97225010022521,127.97225010022521,128.45854130014777,129.51093439757824,p,1,1049.1636991500854,None,3.9823907241694596,7.972,2.0018126176362534,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,130.06938309967518,130.1206445991993,130.1056727811694,133.19691629707813,133.19612347967922,133.27989749982953,133.29575910046697,138.5662370994687,138.5662370994687,139.05200469866395,139.05200469866395,139.54608449712396,140.59559259936213,w,0,1031.6394977271557,None,2.6725778191553693,5.35,2.0018126176362534,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,141.0008303001523,141.03456139937043,141.02571908086537,146.22720370069146,146.23227187879382,146.21006609871984,146.21564599871635,147.79154440015554,147.77235209941864,148.27883809804916,148.27883809804916,148.77090529724956,149.70459399744868,p,0,927.2984005510807,None,4.633,1.5421917307732025,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,150.22832759842277,150.2808994986117,150.2669961221516,159.47501679882407,159.4743554804474,159.5381136983633,159.5450819991529,162.45563159883022,162.45563159883022,162.8914807997644,162.8914807997644,163.38107199966908,164.64707779884338,p,0,1257.1693994104862,None,8.755,2.9142863377766863,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,165.12946129962802,165.15744499862194,165.14311750233173,171.37206069752574,171.3254103798419,171.37206069752574,171.3796484991908,173.26799929887056,173.27368389815092,173.73472910001874,173.73472910001874,174.21809689700603,175.72974459826946,w,1,1509.2470981180668,None,5.674,1.8887105289029034,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,176.03462659940124,176.06247429922223,176.06099719926715,179.46989499777555,179.46915857754647,179.3120969980955,179.3120969980955,187.7584443986416,187.7584443986416,188.2049520984292,188.2049520984292,188.695417098701,189.11186189949512,p,1,410.08270159363747,None,2.737531792333006,8.224,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,189.50295799970627,189.5313967987895,189.52609940059483,196.05776339769363,196.05709778033196,196.0190249979496,196.0190249979496,198.78353909775615,198.78353909775615,199.28987779840827,199.28987779840827,199.78177930042148,200.96450709924102,p,0,1166.0395972430706,None,5.939207435450697,2.726,2.178726131860124,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,201.52734949812293,201.58000409975648,201.56037998273968,202.98975719884038,202.98900307975708,203.10529590025544,203.11262029781938,206.1053664982319,206.1053664982319,206.588363699615,206.588363699615,207.07862159982324,209.6570284999907,p,1,2570.102598518133,None,1.025242937790085,3.08,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,210.16771709918976,210.19690879806876,210.18687566146252,218.21489210054278,218.21412767730652,218.23146880045533,218.24742129817605,220.73985999822617,220.73985999822617,221.23640639707446,221.23640639707446,221.72199859842658,224.21801509708166,w,1,2492.8269013762474,None,7.545,2.51151232650201,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,224.79679829999804,224.84945710003376,224.83025476299224,230.54793079942465,230.54710367955266,230.66418609768152,230.68012030050159,233.02902529761195,233.02902529761195,233.49642239883542,233.49642239883542,233.98851680010557,234.95479729771614,w,1,958.6312994360924,None,5.323,2.443170769451138,2.178726131860124,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,235.45696000009775,235.48415099829435,235.48452086150644,240.03616599738598,240.03580567874013,240.0680953003466,240.0680953003466,241.93368339911103,241.93368339911103,242.40548750013113,242.40548750013113,242.89731879904866,243.29854169860482,p,0,390.2458995580673,None,4.065502962050991,1.866,2.178726131860124,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,243.81333699822426,243.86590939760208,243.84499244056641,253.15284699946642,253.1521402772516,253.2075725980103,253.21866419911385,256.1282984986901,256.1282984986901,256.621507499367,256.621507499367,257.1086119003594,264.52451580017805,p,0,7407.788302749395,None,8.849,2.945576219644306,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,265.10454519838095,265.1576545983553,265.13697176016865,268.3114589974284,268.31073807813226,268.4825864993036,268.49014189839363,276.6960466988385,276.6960466988385,277.18139039725065,277.18139039725065,277.66931369900703,278.9828238002956,p,1,1300.8443973958492,None,2.783468001883341,8.362,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,279.30240570008755,279.33500999957323,279.32922788225113,281.524689797312,281.5240176793188,281.4148072004318,281.41903449967504,286.16135469824076,286.16135469824076,286.6751806996763,286.6751806996763,287.1600772999227,288.2430841997266,w,0,1067.9655000567436,None,1.540527375354712,4.628,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
,,,,,,,,,288.78092470020056,288.8354336991906,288.8223757017404,291.98020619899035,291.9795108798891,292.06327030062675,292.07919950038195,300.1964520998299,300.1964520998299,300.6774933002889,300.6774933002889,301.171669498086,303.03547129780054,p,1,1851.0462008416653,None,2.729210015240554,8.199,3.0041660239464334,,,,RBE1116,001,2025-02-11_09h35.51.901,Time estimation,2023.2.3,60.1902005761845,2025-02-11 09h36.24.211182 +0100,
