thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item1.stopped,sound_1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,175.44447220000438,175.4649328000378,175.4577577498858,179.6740217000479,179.67371797001687,179.48735259997193,179.48735259997193,183.79076999996323,183.79076999996323,184.2921790999826,184.2921790999826,184.79068129998632,187.7747094000224,p,1,2978.6104999948293,None,3.4558123066895567,4.114,1.190458171595825,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,188.0159184000222,188.03618930000812,188.04036081994417,195.3908566000173,195.39014106999383,195.1562112000538,195.1562112000538,200.95797210000455,200.95797210000455,201.44111450004857,201.44111450004857,201.94012439996004,204.54087759996764,p,0,2584.168400033377,None,6.61,5.55248404161837,1.190458171595825,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,204.79154140001629,204.82191119994968,204.823203389917,206.05580199998803,206.05572077002142,205.84525669994764,205.84525669994764,206.72243600001093,206.72243600001093,207.2243583999807,207.2243583999807,207.7228393999394,210.4087707999861,w,0,2674.9888999620453,None,0.506,0.6670361062460982,1.3182531743994035,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,210.63536059996113,210.6567386999959,210.65687874989817,213.45546289999038,213.45520147004862,213.25597860000562,213.25597860000562,214.8109975999687,214.8109975999687,215.2572229000507,215.2572229000507,215.75616760004777,216.173316600034,w,1,409.8373999586329,None,2.034464181864308,1.313,1.5494776708791378,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,216.3662408000091,216.38622870005202,216.38904720995342,221.43848889996298,221.4383188700187,221.1381155999843,221.15609750000294,228.06807749997824,228.06807749997824,228.52346339996438,228.52346339996438,229.02190409996547,230.2059913999401,p,1,1172.7592999814078,None,4.252400743704524,6.589,1.5494776708791378,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,230.4425511000445,230.4628000999801,230.4550426499336,233.53801809996367,233.53774636994348,233.28755040001124,233.27913299994543,235.24682550004218,235.24682550004218,235.7225040999474,235.7225040999474,236.22248170000967,237.35580729995854,w,1,1116.914099897258,None,2.3165105152064953,1.699,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,237.5545245000394,237.57464250002522,237.57150060994317,246.1538511000108,246.1541607699939,245.90139200002886,245.90139200002886,251.9094794000266,251.9094794000266,252.37178889999632,252.37178889999632,252.8705238000257,253.85441669996362,w,1,970.0385999167338,None,7.793,5.715625684876182,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,254.08955429994967,254.1098216000246,254.10358814994106,257.9368530999636,257.9362927699578,257.68661299999803,257.677777600009,260.41546050005127,260.41546050005127,260.88800449995324,260.88800449995324,261.38665240001865,262.2541666999459,w,1,854.7249999828637,None,3.067487963712047,2.463,1.2454275126723697,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,262.4790325999493,262.5021334999474,262.5032836498576,267.8029994999524,267.8025987699977,267.5589899000479,267.5589899000479,273.49263320001774,273.49263320001774,273.97058990004007,273.97058990004007,274.46961869997904,276.50397229997907,p,1,2022.2452000016347,None,4.548638874890724,5.665,1.2454275126723697,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,276.7280855999561,276.7488516999874,276.75279694987694,280.1688607999822,280.1684214699664,279.9248526999727,279.9248526999727,283.2952272000257,283.2952272000257,283.7709007000085,283.7709007000085,284.2690699000377,285.62051120004617,p,1,1336.9601999875158,None,2.658,3.104811764503789,1.1681007390909666,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,285.8343092999421,285.8547991999658,285.85237087991555,291.51839219999965,291.517908469995,291.26589469995815,291.26589469995815,295.7287564999424,295.7287564999424,296.2027551999781,296.2027551999781,296.70195799996145,298.40417150000576,p,0,1690.9997999900952,None,4.888,4.184570590892626,1.1681007390909666,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,298.6616633000085,298.6825482000131,298.6859847898944,301.81767909997143,301.8175132699427,301.58402509998996,301.60062389995437,304.82927029998973,304.82927029998973,305.3027664000401,305.3027664000401,305.8010959000094,306.1354143000208,w,0,331.2726999865845,None,2.4,2.989026030413687,1.2454275126723697,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,306.3457072000019,306.36554240004625,306.3677489798982,312.1505029000109,312.1504379699356,311.905650199973,311.905650199973,318.991770899971,318.991770899971,319.4848717999412,319.4848717999412,319.98401060001925,320.98537789995316,w,0,985.7195999938995,None,5.008598460415686,6.829,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,321.20356619998347,321.22412000002805,321.2171346798539,328.3832189999521,328.3827544699772,328.13167939998675,328.13167939998675,332.5418732999824,332.5418732999824,333.0008416000055,333.0008416000055,333.49960169999395,335.4839515000349,w,1,1971.7738000908867,None,6.386,4.121388852526497,1.549477670879138,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,335.6988640000345,335.7185242000269,335.7163203799399,340.6824235999957,340.6819675699691,340.41722239996307,340.41722239996307,343.4031968000345,343.4031968000345,343.900253299973,343.900253299973,344.3991223999765,346.1168492999859,p,0,1706.2497000442818,None,4.197535010411585,2.709,1.549477670879138,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,346.35612759995274,346.3760008000536,346.3825563198654,349.0819776999997,349.08152787002035,348.8315890999511,348.9099927999778,352.7206780000124,352.7206780000124,353.1998555000173,353.1998555000173,353.6987417000346,355.3161635999568,p,1,1612.7545000053942,None,1.9539059151540834,3.627,1.8562818055208035,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,355.5299884999404,355.5556239000289,355.5483991798945,359.44807449996006,359.44786366993793,359.21824770001695,359.2167681000428,365.30681880004704,365.30681880004704,365.7658513999777,365.7658513999777,366.26479130005464,368.6988040000433,p,1,2425.9280998958275,None,3.1282965672180216,5.807,1.8562818055208035,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,368.933459199965,368.95360010000877,368.94779764994746,371.23107400001027,371.2305426699924,370.98054779996164,370.98054779996164,372.2442789999768,372.2442789999768,372.7158205000451,372.7158205000451,373.21419790002983,374.499183399952,w,1,1276.9429000327364,None,1.5215870728033134,0.982,1.549477670879138,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,374.71478130004834,374.7356669999426,374.73103207985406,379.5137435999932,379.51324346998007,379.2566911999602,379.2566911999602,382.13686249998864,382.13686249998864,382.6151381999953,382.6151381999953,383.1139327000128,383.4981048000045,w,1,378.3400000538677,None,4.011597689906088,2.589,1.549477670879138,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,383.7213263999438,383.7424036000157,383.7469340499374,390.5797862999607,390.5795508699841,390.3277873999905,390.3277873999905,395.03615609998815,395.03615609998815,395.5313215999631,395.5313215999631,396.0296627000207,397.86372849997133,w,1,1829.3813000200316,None,6.067,4.4497242435703575,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,398.07919109996874,398.0989667000249,398.09618107993157,399.86259989999235,399.8623401699471,399.62324600003194,399.62324600003194,401.22890750004444,401.22890750004444,401.7306265999796,401.7306265999796,402.22926709998865,404.1136022999417,w,0,1867.3152000410482,None,0.995,1.3566380003710787,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,404.3152364999987,404.3351043999428,404.329261709901,408.8287973999977,408.8287958699395,408.54623690003064,408.54623690003064,411.22841620002873,411.22841620002873,411.7302092999453,411.7302092999453,412.2289174000034,412.4802924999967,w,1,249.88930008839816,None,3.7094495440846567,2.394,1.549477670879138,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,412.6793785999762,412.69971750001423,412.6955308098928,418.4283849999774,418.4282057699631,418.14559680002276,418.14559680002276,426.09774819994345,426.09774819994345,426.59593660000246,426.59593660000246,427.09487609995995,427.22869430005085,p,1,123.66490007843822,None,4.942310653405562,7.658,1.549477670879138,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,427.47628319996875,427.4984124000184,427.4947351199109,433.59413820004556,433.59401056995847,433.3660554999951,433.3660554999951,440.91013129998464,440.91013129998464,441.395788099966,441.395788099966,441.8940865000477,442.51322129997425,p,1,617.1535999746993,None,5.356978057530557,7.304,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,442.87728849996347,442.90075040003285,442.8942498098709,447.39379510004073,447.39358677003764,447.29327989998274,447.2773310999619,450.24730090005323,450.24730090005323,450.74556660000235,450.74556660000235,451.24380519997794,451.48127400001977,w,1,233.83929999545217,None,3.8803937176443113,2.846,1.363455276754853,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,451.77133669995237,451.7931977000553,451.7944013298373,455.94345499994233,455.94312307004583,455.7571785999462,455.7571785999462,458.7098670999985,458.7259927999694,459.2116230999818,459.2116230999818,459.70990709995385,460.17900819994975,w,1,465.7032999675721,None,3.447,2.76772430745778,1.2454275126723697,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,460.48354559997097,460.50760799995624,460.50998509989586,462.64287270000204,462.64267476996173,462.4866007999517,462.4866007999517,463.83758749999106,463.83758749999106,464.3110511000268,464.3110511000268,464.80961350002326,465.17854230001103,w,1,363.65939991082996,None,1.4571501898266725,1.17,1.2454275126723697,,,,,CRO1215,001,2024-12-03_11h49.08.216,Time estimation,2023.2.3,59.95473415210273,2024-12-03 11h49.25.595457 +0100,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.1786302999826,465.192634099978,468.1923957000254,468.1765806999756,,,,,,,,
