thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.003410500008612871,0.00618859997484833,0.00618859997484833,2.007812299998477,space,1.9885463999817148,None,,,,,,,,,,,,,,,,,,,,,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,2.617943199991714,2.663106499996502,2.6405832000658847,6.408475500007626,6.406758049980271,6.54047399997944,6.5735207999823615,7.539800099970307,7.5559431000147015,8.043472199991811,8.043472199991811,8.54044889996294,18.239995000010822,w,1,9685.083799995482,None,3.399,1.133,3,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,18.50585149996914,18.541884400008712,18.522695550019854,23.272209999966435,23.27063105000416,23.057638800004497,23.07063339999877,24.626580099982675,24.626580099982675,25.12425210000947,25.12425210000947,25.62160169996787,27.705561399983708,w,1,2068.6567000229843,None,4.028,1.3426666666666665,3,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,27.94738630001666,27.98015999997733,27.971545200049878,31.003598599985708,31.00273515000008,30.776895499962848,30.786101699981373,37.906600999995135,37.906600999995135,38.38910560001386,38.38910560001386,38.88671749999048,39.55454059998738,p,1,665.4656000318937,None,2.295,6.885,3,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,39.56190849997802,39.5684731999645,39.5684731999645,42.16907389997505,space,2.586253199959174,None,,,,,,,,,,,,,,,,,,,,,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,42.42872909997823,42.46449479996227,42.45184145002858,44.28495619999012,44.28449464997975,44.067682399996556,44.067682399996556,47.626258399977814,47.626258399977814,48.10441719996743,48.10441719996743,48.60200850002002,49.436697700002696,p,1,832.3899999959394,None,1.1044662557102278,3.318,3.0041660239464334,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,49.68312279996462,49.716652799979784,49.70210560004925,57.750038800004404,57.749438849987925,57.517036799981724,57.532808399992064,61.416620999982115,61.416620999982115,61.9030536999926,61.9030536999926,62.40041609999025,63.901384499971755,w,1,1498.9194000372663,None,7.311,3.652189988008394,2.0018126176362534,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,64.14996030001203,64.18407929997193,64.1667958000442,71.23156440001912,71.23104004999622,71.00728199997684,71.01432610000484,75.31612079998013,75.31612079998013,75.80083540000487,75.80083540000487,76.29830829997081,87.68102889996953,p,0,11367.20040004002,None,6.316,4.076212338327178,1.5494776708791378,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,87.93266769999173,87.96545899997,87.94690580003662,90.72891080001136,90.7282264499925,90.49749839998549,90.51180149998982,94.81119490001583,94.81119490001583,95.29904299997725,95.29904299997725,95.79568749997998,96.0636577999685,p,1,255.47019997611642,None,2.0346559733494995,4.073,2.0018126176362534,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
,,,,,,,,,96.32123669999419,96.3543036999763,96.34621425004443,105.67707609996432,105.67632435001433,105.46023500000592,105.47627849999117,109.99677799997153,109.99677799997153,110.497683900001,110.497683900001,110.99432970001362,111.64477249997435,p,0,634.2759999679402,None,8.613,4.302600515212187,2.0018126176362534,,,,,MTR414,001,2024-05-07_09h14.30.924,Time estimation,2023.2.3,59.949199066669706,2024-05-07 09h15.09.757934 +0200,
