thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.030016300000170304,0.041385800000171,0.041385800000171,37.270139899999776,space,37.227472300000045,None,,,,,,,,,,,,,,,,,,,,,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,38.42696119999982,38.47380069999963,38.452571110001465,39.28541829999995,39.285774109999785,39.975135099999534,39.98533829999997,42.313520400000016,42.313520400000016,42.78478350000023,42.78478350000023,43.28480639999998,47.28546399999959,p,1,3992.4911999996766,None,1.001,3.0029999999999997,3,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,47.685136399999465,47.727447199999915,47.717771760000325,52.3668674999999,52.367031410000074,52.31369410000025,52.31369410000025,53.74368779999986,53.74368779999986,54.21624509999947,54.21624509999947,54.716574899999614,57.46696139999949,w,1,2738.0087000001367,None,4.07,1.3566666666666667,3,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,57.88994610000009,57.93412509999962,57.91590907000018,62.18184159999964,62.1815077100001,62.134345499999654,62.148619300000064,63.43173500000012,63.423995000000104,63.915374999999585,63.915374999999585,64.41442689999985,65.89873549999993,w,1,1473.8360999999713,None,3.703,1.2343333333333333,3,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,65.90806890000022,65.9146611999995,65.9146611999995,69.06630729999961,space,3.146881000000576,None,,,,,,,,,,,,,,,,,,,,,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,69.6212188999998,69.66271059999963,69.64781065000034,75.49644379999972,75.49620261000027,75.58508689999962,75.59633599999961,77.32367859999977,77.32367859999977,77.81277130000035,77.81277130000035,78.31289519999973,79.84759039999972,w,1,1525.0466000006782,None,5.426,1.8061585001457796,3.0041660239464334,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,80.4279790999999,80.46952690000035,80.46279917000055,84.77821839999979,84.77790570999977,84.90446929999962,84.90446929999962,86.7535613,86.7535613,87.2285953999999,87.2285953999999,87.72771099999954,89.71151230000032,w,1,1971.0616999991544,None,3.921,1.9587247904501315,2.0018126176362534,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,90.08837839999978,90.13287260000016,90.12711895000075,94.47786259999975,94.47760001000015,94.40361519999988,94.40361519999988,100.32414530000005,100.32414530000005,100.81029760000001,100.81029760000001,101.30936089999977,102.26015920000009,p,1,934.2071000000942,None,3.759331360157665,5.825,1.5494776708791378,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,102.79705209999975,102.84244029999991,102.82551104000085,106.67452159999993,106.67434910999972,106.74475410000014,106.75748790000034,109.28356879999956,109.28356879999956,109.75822909999988,109.75822909999988,110.25754700000016,111.17689689999952,w,1,902.4674000002051,None,3.409,2.585997945010177,1.3182531743994035,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
,,,,,,,,,111.60103210000034,111.64492710000013,111.62499377000012,112.5065612999997,112.50657530999987,112.45370110000022,112.47298479999972,112.90278409999974,112.90278409999974,113.37343690000034,113.37343690000034,113.87308339999981,117.89018250000026,p,1,4003.7309999997888,None,0.315,0.37499432405268485,1.190458171595825,,,,DBE415,001,2025-03-25_11h41.06.378,Time estimation,2023.2.3,60.02757666884175,2025-03-25 11h41.55.375646 +0100,
