thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.003306800004793331,0.005725600000005215,0.005725600000005215,8.561601100023836,space,8.543722400005208,None,,,,,,,,,,,,,,,,,,,,,EBR614,001,2024-05-27_09h10.11.549,Time estimation,2023.2.3,59.77872308132664,2024-05-27 09h10.24.843870 +0200,
,,,,,,,,,9.182644500018796,9.23705730002257,9.209211090000464,13.895343400014099,13.893938010002604,14.0498620000144,14.07709090001299,15.342900600022404,15.342900600022404,15.846664700016845,15.846664700016845,16.344436400017003,25.94405540000298,p,0,9590.669199998956,None,4.331,1.4436666666666669,3,EBR614,001,2024-05-27_09h10.11.549,Time estimation,2023.2.3,59.77872308132664,2024-05-27 09h10.24.843870 +0200,
,,,,,,,,,26.203237200010335,26.240802300017094,26.225973970003544,35.12524220001069,35.123662910013806,34.92024480001419,34.923838600021554,37.86059990001377,37.86059990001377,38.345121500024106,38.345121500024106,38.841750300023705,39.6425075000152,,,,,,,,,,,,,,,
