thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,item2.stopped,sound_2.stopped,image_L.started,image_R.started,sound_1.stopped,item1.stopped,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,,,,,,,,145.62561200000346,145.72762009996222,145.6763878998463,146.24400569999125,146.24406235996867,146.7772827000008,146.7772827000008,147.24378939997405,147.24378939997405,146.7772827000008,146.79400120000355,147.74380110000493,153.87783040001523,w,1,6123.6025000107475,None,0.554790201018059,0.497,1.1162780704588713,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,154.8292034000042,154.94229400000768,154.87435739982175,157.14194930001395,157.14185725996504,159.59135850000894,159.59135850000894,160.05785219999962,160.05785219999962,157.65854919998674,157.7084223999991,160.55779769999208,164.14228139998158,p,1,3577.754499972798,None,2.259,2.421355592142328,1.0718705587172768,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,165.06636920000892,165.1737362999702,165.10554987983778,168.77279670001008,168.77286416001152,172.57220100000268,172.57220100000268,173.03859169996576,173.03859169996576,169.23938169999747,169.3061148999841,173.53890250000404,177.95609150000382,p,1,4405.301099992357,None,3.6170820440267275,3.779,1.0447648004669026,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,178.8580520999967,178.9545855000033,178.90289141982794,185.10287959995912,185.10294875997351,191.43494880001526,191.43494880001526,191.91818159999093,191.91818159999093,185.5694431999582,185.60277779999888,192.41813790000742,200.43561849999242,p,1,8014.917100023013,None,6.139982136542794,6.312,1.0280160201824404,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,201.36378069996135,201.4664061999647,201.41502593987389,208.66486489999807,208.6649427599623,215.78015730000334,215.78015730000334,216.24661209998885,216.24661209998885,209.1480087999953,209.19810989999678,216.74656160001177,220.5313496000017,w,1,3772.8226000326686,None,7.217,7.092270499436233,1.017586681243148,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,221.49299130000873,221.5957954999758,221.54439965984784,224.97818679997,224.97825595998438,228.47751240001526,228.47751240001526,228.94433149998076,228.94433149998076,225.51166999997804,225.5448912999709,229.4444097999949,231.17899260000559,p,1,1725.9834000142291,None,3.4369844687444067,3.475,1.0110607224447195,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,232.10045779997017,232.19356049998896,232.14231557986932,235.27636610000627,235.2763771599857,238.3756687999703,238.3756687999703,238.84223419998307,238.84223419998307,235.7595646000118,235.79282839997904,239.34225370001514,245.12601820001146,w,1,5766.495899995789,None,3.092,3.070614179121575,1.006964672091934,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,246.04455970000708,246.14083310001297,246.0894971798407,253.10603059997084,253.10611965996213,260.1378672000137,260.1378672000137,260.60444359999383,260.60444359999383,253.5893422999652,253.62259729998186,261.1045411999803,264.8055824000039,p,1,3685.307500010822,None,6.969412770224093,7.0,1.004388781491977,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,265.7397323999903,265.920318999968,265.78551793983206,269.1361644999706,269.13617245998466,272.48548039997695,272.48548039997695,272.9687197000021,272.9687197000021,269.65281499997946,269.75280959997326,273.468635600002,275.6373575999751,p,1,2166.5707999491133,None,3.3218089006226226,3.331,1.002766895884846,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
,,,,,,,,,276.585935399984,276.71808489999967,276.6333414998371,285.1665210999781,285.16645695996704,293.73128259996884,293.73128259996884,294.21445520001,294.21445520001,285.68282519996865,285.74978620000184,294.71430469996994,298.5991778000025,w,0,3875.3228000132367,None,8.524126225838668,8.539,1.0017449030865178,,,,,TFA1118,001,2024-11-21_15h29.29.641,Time estimation,2023.2.3,60.03431561052026,2024-11-21 15h29.50.054250 +0100,
