thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,sound_2.stopped,item2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,text_2.stopped,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0016754999960539863,0.005125299998326227,0.005125299998326227,45.50013509999553,space,45.4895147999996,None,,,,,,,,,,,,,,,,,,,,,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,46.07166359999974,46.11034949999885,46.09853025999473,53.31611179999891,53.315412809995905,53.40535380000074,53.41549839999789,55.584227499995905,55.59834430000046,56.08337549999851,56.08337549999851,56.582371199998306,58.51641279999603,w,1,1919.7042000014335,None,6.801,2.267,3,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,58.75716039999679,58.78000639999664,58.78176936000091,64.24871859999985,64.24791860999903,64.00401440000132,64.00401440000132,65.8339158000017,65.8339158000017,66.31623019999824,66.31623019999824,66.81506480000098,68.7825273999988,w,1,1966.0988000032376,None,4.717,1.5723333333333331,3,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,69.03295499999513,69.05439340000157,69.0478919599991,71.61516390000179,71.61405500999899,71.38336120000167,71.38336120000167,77.09348789999785,77.09348789999785,77.56583919999684,77.56583919999684,78.06448939999973,78.74900769999658,p,1,682.0661999954609,None,1.818,5.454000000000001,3,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,78.7557822000017,78.763838699997,78.763838699997,82.36493630000041,space,3.5913916999998037,None,,,,,,,,,,,,,,,,,,,,,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,82.59312669999781,82.61420379999618,82.61358034999648,85.29688449999958,85.29662230999747,85.05339609999646,85.05339609999646,91.09649910000007,91.09649910000007,91.59810339999967,91.59810339999967,92.09681509999791,92.93095950000134,p,1,825.8332999976119,None,1.93,5.798040426216616,3.0041660239464334,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,93.17553119999502,93.19696709999698,93.19656885999575,95.76327869999659,95.76282030999937,95.53368950000004,95.53368950000004,99.41407040000195,99.41407040000195,99.89766289999534,99.89766289999534,100.39637840000069,102.113609299995,p,1,1704.9064000020735,None,1.817852464281568,3.639,2.0018126176362534,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,102.35162999999739,102.37233929999638,102.37932065999485,108.2790784999961,108.27880610999637,108.05366769999819,108.05366769999819,111.66112189999694,111.66269929999544,112.13031359999877,112.13031359999877,112.61265379999531,112.8463597000009,w,1,232.3818000004394,None,5.166,3.3340267479097854,1.5494776708791378,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,113.08965619999799,113.11138560000109,113.11193045999971,116.72866590000194,116.72897921000185,116.4949947999994,116.4949947999994,120.53346990000136,120.53346990000136,121.02970919999643,121.02970919999643,121.52860829999554,121.62915539999813,p,1,90.78690000023926,None,2.8772925213914937,3.793,1.3182531743994035,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
,,,,,,,,,121.8710534999991,121.89399689999846,121.89462315999845,127.26110369999515,127.26113681000061,127.02791949999664,127.02791949999664,132.78308449999895,132.78308449999895,133.26235350000206,133.26235350000206,133.7610571999976,134.3287169999967,p,1,556.9163000036497,None,4.622589966872297,5.503,1.190458171595825,,,,,SGU414,001,2025-04-11_09h26.46.062,Time estimation,2023.2.3,60.06936810652128,2025-04-11 09h27.09.708721 +0200,
