thisRow.t,notes,Instruction.started,text.started,key_resp_2.started,Instruction.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,TRIAL.started,item1.started,sound_1.started,item2.started,sound_2.started,sound_1.stopped,item1.stopped,item2.stopped,sound_2.stopped,image_L.started,image_R.started,key_resp.started,TRIAL.stopped,key_resp.keys,key_resp.corr,key_resp.rt,key_resp.duration,xLength1,xLength2,ratio,End.started,text_2.started,End.stopped,participant,session,date,expName,psychopyVersion,frameRate,expStart,
,,0.0028039999306201935,0.008006200194358826,0.008006200194358826,88.16365839913487,space,88.13926069810987,None,,,,,,,,,,,,,,,,,,,,,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,89.50142790004611,89.59752390161157,89.53922510445118,91.55550200119615,91.55125273242592,92.41512940078974,92.48120040073991,98.68038500100374,98.68038500100374,99.16849340125918,99.16849340125918,99.66208289936185,102.44175679981709,p,1,2772.0329985022545,None,2.374,7.122,3,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,103.02880140021443,103.09306089952588,103.06994554698467,105.07912280037999,105.07869142889976,105.2708453014493,105.27627510204911,110.0390053987503,110.0390053987503,110.47964509949088,110.47964509949088,110.96584570035338,111.69873620197177,p,1,722.7480001747608,None,1.631,4.893,3,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,112.20658950135112,112.26076930016279,112.24497499614954,113.81304699927568,113.80722633227705,113.92040279880166,113.92776450142264,117.17399780079722,117.17399780079722,117.61872410029173,117.61872410029173,118.11291280016303,118.31486460193992,p,1,193.53460147976875,None,1.0999999999999999,3.3,3,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,118.3471960015595,118.35432980209589,118.35432980209589,124.94546480104327,space,6.573347799479961,None,,,,,,,,,,,,,,,,,,,,,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,125.38213980197906,125.4136629998684,125.40805684700608,126.33286190032959,126.34305203184485,126.32644940167665,126.32644940167665,127.51711339876056,127.51711339876056,128.0171201005578,128.0171201005578,128.50151209905744,132.07744110003114,p,1,3558.6467012763023,None,0.386,1.1596080852433233,3.0041660239464334,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,132.43337089940906,132.46495600044727,132.45675899386404,138.2739120014012,138.2730873323977,138.20202070102096,138.20202070102096,140.9014552012086,140.9014552012086,141.36573779955506,141.36573779955506,141.86254009976983,142.86259489879012,w,1,992.130097001791,None,5.188,2.591651163696833,2.0018126176362534,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,143.16083770245314,143.18907310068607,143.17535227313638,148.1789925992489,148.17846803218126,148.02643610164523,148.03087490051985,154.86219330132008,154.86219330132008,155.36907630041242,155.36907630041242,155.85993260145187,156.69394560158253,p,1,827.513799071312,None,4.309194075840812,6.677,1.5494776708791378,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,157.2484534010291,157.30061469972134,157.28874288722872,158.9514234997332,158.95083793103694,159.05807980149984,159.065554600209,160.6380813010037,160.6380813010037,161.0917612016201,161.0917612016201,161.5765780992806,164.13896299898624,w,0,2552.8073012828827,None,1.243,1.6385886957784586,1.3182531743994035,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
,,,,,,,,,164.44892030209303,164.48102090135217,164.46834840252995,171.05108650028706,171.05025902986526,170.94083189964294,170.94640209898353,174.91302939876914,174.91302939876914,175.3807883001864,175.3807883001864,175.87206830084324,176.37414880096912,w,1,498.6330009996891,None,5.907,3.8122524196482965,1.5494776708791378,,,,IAU815,001,2025-04-02_11h42.14.126,Time estimation,2023.2.3,60.182412923358406,2025-04-02 11h42.36.210531 +0200,
